step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.700841579455876,0,0.0,0.9073347074348143,0,0.0
10.0,0,0.0,0.0,11.768939940828245,0,0.0,0.8528323758391849,0,0.0
15.0,4,6.0,0.3333333333333333,7.565261265529788,4,6.0,0.42164326644731276,4,6.0
20.0,6,29.0,1.6111111111111112,7.536392076193672,6,29.0,0.42353201338586816,6,29.0
25.0,7,62.0,2.9523809523809526,7.453688875295667,7,62.0,0.3994845384431752,7,62.0
30.0,6,89.0,4.45,7.573153997893227,6,91.0,0.4165028578105075,6,91.0
35.0,6,119.0,5.666666666666667,8.585042050042166,6,119.0,0.40043363075029076,6,119.0
40.0,4,59.0,2.269230769230769,9.902358208602731,4,101.0,0.6061449399136307,4,101.0
45.0,5,80.0,3.2,8.931770539962681,5,80.0,0.5329235234109482,5,80.0
50.0,6,102.0,4.25,6.320983639187214,6,104.0,0.349737689519282,6,104.0
55.0,10,144.0,5.76,7.817068774653161,10,144.0,0.39627423372597537,10,144.0
60.0,7,127.0,5.291666666666667,7.407278425641287,7,146.0,0.2941383076820175,7,146.0
65.0,9,165.0,7.173913043478261,6.150242943797387,9,165.0,0.32422616455299963,9,165.0
70.0,6,185.0,8.043478260869565,7.499970007771566,6,193.0,0.4136099499294685,6,193.0
75.0,7,216.0,6.75,9.247114984864623,7,216.0,0.5781027160961356,7,216.0
80.0,8,127.0,4.379310344827586,9.159308742317801,8,127.0,0.5574797040856366,8,127.0
85.0,8,167.0,5.566666666666666,6.341582440265797,8,167.0,0.3210639498847165,8,167.0
90.0,12,80.0,2.857142857142857,5.59181029702732,12,157.0,0.28392658583912483,12,157.0
95.0,10,122.0,4.357142857142857,5.643163384558923,10,130.0,0.28170413745463835,10,130.0
100.0,10,107.0,3.566666666666667,6.722684162447376,10,153.0,0.30276594041394,10,153.0
105.0,6,117.0,4.178571428571429,7.1302336701674465,6,129.0,0.37161900590175273,6,129.0
110.0,4,9.0,0.28125,7.790590213746032,4,91.0,0.4556433798271701,4,91.0
115.0,6,28.0,0.9333333333333333,8.056320302862238,6,43.0,0.42705206736184176,6,43.0
120.0,5,16.0,0.5517241379310345,7.650652629682084,5,49.0,0.41054966937873516,5,49.0
125.0,6,14.0,0.4827586206896552,7.398365266955534,6,34.0,0.37807427177819125,6,34.0
