step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.777892292926218,0,0.0,0.9502073737508984,0,0.0
10.0,0,0.0,0.0,11.36697401772737,0,0.0,0.793387307430992,0,0.0
15.0,6,14.0,0.7777777777777778,7.2503071414864815,6,14.0,0.3976898947469912,6,14.0
20.0,4,30.0,1.6666666666666667,8.32796289705905,4,36.0,0.5077728613205609,4,36.0
25.0,5,51.0,2.55,7.095092814907531,5,51.0,0.41800258518810485,5,51.0
30.0,8,59.0,2.95,6.78359060782947,8,59.0,0.3771453673354263,8,59.0
35.0,9,102.0,5.1,4.891933486061672,9,102.0,0.27228220512041695,9,102.0
40.0,8,100.0,3.8461538461538463,6.606308187955805,8,129.0,0.421598713122297,8,129.0
45.0,6,122.0,4.357142857142857,7.721319948658139,6,130.0,0.4779639561027846,6,130.0
50.0,8,18.0,0.6,6.26717827056045,8,97.0,0.3466877966983764,8,97.0
55.0,10,55.0,1.7741935483870968,6.686519669271703,10,67.0,0.31521276202432014,10,67.0
60.0,10,52.0,1.8571428571428572,5.285784154502636,10,96.0,0.2128134910610214,10,96.0
65.0,8,74.0,2.466666666666667,6.627750095133367,8,95.0,0.3491713572438941,8,95.0
70.0,4,71.0,2.5357142857142856,7.008934618189853,4,91.0,0.35379645650789043,4,91.0
75.0,8,105.0,3.088235294117647,7.137556421871913,8,112.0,0.4219592594204497,8,112.0
80.0,10,58.0,1.8125,7.857902277557426,10,115.0,0.4894157161919739,10,115.0
85.0,11,109.0,3.2058823529411766,6.491216483733969,11,116.0,0.3321575988953139,11,116.0
90.0,12,88.0,2.75,6.055734971009627,12,146.0,0.2490930502742094,12,146.0
95.0,4,37.0,1.15625,6.629439313566443,4,122.0,0.29681701507522207,4,122.0
100.0,8,42.0,1.4,6.008362785929109,8,127.0,0.2867305639605299,8,127.0
105.0,14,96.0,3.2,4.4171735805982255,14,181.0,0.21264769796077218,14,181.0
110.0,16,126.0,3.7058823529411766,4.704149507758746,16,217.0,0.2759835516091894,16,217.0
115.0,10,119.0,3.5,6.395946597138729,10,197.0,0.38405282368765575,10,197.0
120.0,6,142.0,3.9444444444444446,7.109207708778964,6,175.0,0.33363676016402916,6,175.0
125.0,8,24.0,0.6666666666666666,6.212512094534727,8,144.0,0.31681746052474746,8,144.0
130.0,12,64.0,1.9393939393939394,5.777939818684689,12,105.0,0.2539185779486682,12,105.0
135.0,15,93.0,2.735294117647059,4.931823929859796,15,152.0,0.18579105468404813,15,152.0
140.0,8,104.0,3.25,6.266996648906611,8,162.0,0.3030512568772393,8,162.0
145.0,8,102.0,2.8333333333333335,6.057115788431721,8,172.0,0.31074405021981794,8,172.0
150.0,14,158.0,4.27027027027027,6.628932803407407,14,208.0,0.3735254783383046,14,208.0
155.0,12,174.0,4.833333333333333,4.835123391838281,12,244.0,0.21527185197646118,12,244.0
160.0,14,179.0,4.7105263157894735,5.467540067760532,14,251.0,0.257745299319101,14,251.0
165.0,8,47.0,1.3428571428571427,4.269084888313818,8,221.0,0.1897417179477346,8,221.0
170.0,13,85.0,2.2972972972972974,4.985265113563827,13,177.0,0.23847391010860777,13,177.0
175.0,14,112.0,3.2,4.277696216832051,14,200.0,0.12302572612278538,14,200.0
180.0,10,118.0,3.3714285714285714,5.62459462171708,10,188.0,0.23394774454572298,10,188.0
185.0,8,148.0,3.8947368421052633,7.705527917267932,8,170.0,0.38509796599800017,8,170.0
190.0,4,68.0,1.837837837837838,7.582689482299637,4,141.0,0.45497653826724127,4,141.0
195.0,12,108.0,3.272727272727273,4.874399963886111,12,130.0,0.18747480903401445,12,130.0
200.0,14,134.0,3.7222222222222223,5.55382863601701,14,176.0,0.24500310538078873,14,176.0
205.0,8,136.0,4.0,5.936294444828137,8,190.0,0.24941264455958886,8,190.0
210.0,6,117.0,3.4411764705882355,5.993085134759859,6,195.0,0.30454256640338667,6,195.0
215.0,12,169.0,5.827586206896552,3.413321187650345,12,225.0,0.11634673235785727,12,225.0
220.0,16,196.0,4.9,5.555260820922938,16,266.0,0.33170987643335026,16,266.0
225.0,10,210.0,5.675675675675675,5.705288100264411,10,276.0,0.3092589251118468,10,276.0
230.0,7,76.0,1.8095238095238095,4.921417519602295,7,168.0,0.2522873589909268,7,168.0
235.0,20,152.0,4.108108108108108,3.3901870380591803,20,244.0,0.1411705799660661,20,244.0
240.0,18,206.0,5.15,3.418273959850216,18,304.0,0.14319692345631319,18,304.0
245.0,16,240.0,6.315789473684211,3.7959618587073076,16,332.0,0.14873468678813787,16,332.0
250.0,12,286.0,6.809523809523809,6.448606038323209,12,326.0,0.26273424998287986,12,326.0
255.0,8,132.0,3.142857142857143,5.9275223478483205,8,293.0,0.33133006314611846,8,293.0
260.0,12,140.0,3.4146341463414633,5.955302915267592,12,218.0,0.3563081879049499,12,218.0
265.0,14,164.0,3.9047619047619047,4.3995303409036906,14,230.0,0.19606482006621614,14,230.0
270.0,14,194.0,4.511627906976744,5.365719146113367,14,264.0,0.22798676926952965,14,264.0
275.0,10,62.0,1.631578947368421,4.496738382877801,10,240.0,0.1949524779141271,10,240.0
280.0,14,101.0,2.525,5.242507221932461,14,194.0,0.24395671936322977,14,194.0
285.0,18,137.0,3.6052631578947367,3.773111795660186,18,244.0,0.12034057764141153,18,244.0
290.0,13,153.0,3.642857142857143,5.390959737594888,13,260.0,0.31694008968365445,13,260.0
