step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.99357845918688,0,0.0,0.906201405044955,0,0.0
10.0,0,0.0,0.0,11.066740152356408,0,0.0,0.8476395154350326,0,0.0
15.0,2,3.0,0.16666666666666666,6.707329248875999,2,3.0,0.46203850935366303,2,3.0
20.0,10,40.0,2.2222222222222223,5.768577149018154,10,40.0,0.33795485548996795,10,40.0
25.0,6,56.0,2.5454545454545454,4.489857193812731,6,69.0,0.27129130734746376,6,69.0
30.0,8,92.0,4.181818181818182,7.62604689487652,8,92.0,0.3843721090645179,8,92.0
35.0,5,59.0,2.269230769230769,7.937636267670211,5,90.0,0.4063466988262745,5,90.0
40.0,10,98.0,3.5,7.784500283026765,10,98.0,0.43949953660110364,10,98.0
45.0,12,152.0,5.62962962962963,5.9774496049478385,12,152.0,0.3896472799296105,12,152.0
50.0,16,224.0,8.0,5.152752404450042,16,224.0,0.24635658144189312,16,224.0
55.0,12,208.0,6.933333333333334,4.999558267550785,12,262.0,0.25322281481394077,12,262.0
60.0,8,225.0,8.035714285714286,5.567730432280947,8,253.0,0.20272055660553184,8,253.0
65.0,8,49.0,1.53125,6.361682674018248,8,201.0,0.31099550651879376,8,201.0
70.0,10,49.0,1.8148148148148149,6.389775906956878,10,104.0,0.2940484317337706,10,104.0
75.0,8,36.0,0.9473684210526315,6.916890798998203,8,91.0,0.40082677454935556,8,91.0
80.0,4,17.0,0.5,8.538879342154658,4,73.0,0.53644011905299,4,73.0
85.0,5,39.0,1.0833333333333333,7.378492242009887,5,78.0,0.4222572445171601,5,78.0
90.0,15,96.0,3.0,4.81252360159612,15,137.0,0.21818722175453167,15,137.0
95.0,14,140.0,4.516129032258065,2.794909224127941,14,187.0,0.17248663526282762,14,187.0
100.0,12,183.0,5.545454545454546,5.5677716905781605,12,215.0,0.2820890714820591,12,215.0
105.0,10,94.0,2.6857142857142855,5.414355448682594,10,208.0,0.2839061608366507,10,208.0
110.0,14,133.0,3.6944444444444446,5.802065294799666,14,164.0,0.3326052141372764,14,164.0
115.0,14,145.0,3.8157894736842106,5.939004542656951,14,195.0,0.29689274308521724,14,195.0
120.0,6,139.0,3.7567567567567566,6.413291418292046,6,197.0,0.29823362575947043,6,197.0
125.0,9,38.0,1.0555555555555556,5.019032021036372,9,167.0,0.23413949349464822,9,167.0
130.0,14,92.0,2.7058823529411766,5.1954217397934,14,154.0,0.22993860873637123,14,154.0
135.0,20,178.0,4.944444444444445,4.160851651109338,20,236.0,0.1465965364640706,20,236.0
140.0,18,196.0,5.764705882352941,4.028099544835976,18,292.0,0.2179682324533346,18,292.0
145.0,11,153.0,4.25,5.6741315867223046,11,242.0,0.28460151133445755,11,242.0
150.0,8,169.0,4.023809523809524,8.549612163083411,8,237.0,0.4588700232778448,8,237.0
155.0,5,24.0,0.6486486486486487,6.337205270572265,5,194.0,0.3306352827875032,5,194.0
160.0,15,45.0,1.1842105263157894,5.115782634284884,15,135.0,0.25200961558274476,15,135.0
165.0,16,74.0,2.0555555555555554,3.363382692267681,16,174.0,0.10568902515778784,16,174.0
170.0,16,110.0,2.8205128205128207,5.28805773829747,16,188.0,0.23356922646983136,16,188.0
175.0,12,128.0,3.5555555555555554,4.457392412949697,12,222.0,0.16689720339710234,12,222.0
180.0,20,214.0,6.114285714285714,2.908806095911769,20,308.0,0.13347432163673026,20,308.0
185.0,22,270.0,6.75,3.164031621625285,22,377.0,0.17751588644082072,22,377.0
190.0,16,308.0,7.333333333333333,4.7506446321463605,16,406.0,0.26943368686714836,16,406.0
195.0,15,223.0,5.068181818181818,3.820203718817965,15,413.0,0.14894646522257238,15,413.0
200.0,20,308.0,7.0,4.415528527977682,20,431.0,0.17292765496334,20,431.0
205.0,23,364.0,8.272727272727273,3.299064660278934,23,501.0,0.09125464841426374,23,501.0
210.0,17,397.0,9.232558139534884,4.884863401502168,17,494.0,0.2120137066267676,17,494.0
