step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.254619112008676,0,0.0,0.9116693516458448,0,0.0
10.0,0,0.0,0.0,11.558723128268653,0,0.0,0.8686074633974036,0,0.0
15.0,5,11.0,0.6111111111111112,7.370743481030112,5,11.0,0.45252572392682205,5,11.0
20.0,6,33.0,1.8333333333333333,7.633247825261514,6,33.0,0.4551479023441396,6,33.0
25.0,7,64.0,2.782608695652174,5.947858838946533,7,64.0,0.3282285647799192,7,64.0
30.0,8,102.0,5.1,5.6848830662000225,8,105.0,0.36255670463887724,8,105.0
35.0,8,142.0,6.454545454545454,7.201200839259263,8,142.0,0.38726388875850776,8,142.0
40.0,4,98.0,3.5,8.945275826714244,4,126.0,0.5341134290376153,4,126.0
45.0,5,119.0,4.407407407407407,8.473042399923846,5,119.0,0.5152636470174721,5,119.0
50.0,5,18.0,0.6923076923076923,6.771813142946792,5,82.0,0.33641554344637464,5,82.0
55.0,7,48.0,1.8461538461538463,7.496937605899294,7,48.0,0.40431212861666754,7,48.0
60.0,6,33.0,1.375,6.268082357154392,6,62.0,0.2558054208353177,6,62.0
65.0,6,56.0,2.24,7.623772673149922,6,61.0,0.4242836453295367,6,61.0
70.0,3,32.0,1.3333333333333333,7.353187616284624,3,47.0,0.33963306125960585,3,47.0
75.0,8,66.0,2.0625,8.0862071103932,8,67.0,0.49162779406064344,8,67.0
80.0,5,61.0,2.103448275862069,8.33394436650518,5,87.0,0.555107584761967,5,87.0
85.0,3,59.0,1.903225806451613,7.836569429835866,3,73.0,0.46842341549128264,3,73.0
90.0,6,18.0,0.6206896551724138,6.408252587771198,6,40.0,0.31448611792481607,6,40.0
95.0,11,64.0,2.206896551724138,5.983774033750854,11,78.0,0.2614169154080671,11,78.0
100.0,10,74.0,2.5517241379310347,6.310280671896834,10,107.0,0.30781101112784814,10,107.0
105.0,6,89.0,3.1785714285714284,6.949578553085309,6,102.0,0.3668983315227597,6,102.0
110.0,8,81.0,2.4545454545454546,7.059955613342501,8,94.0,0.4049815392745894,8,94.0
115.0,15,140.0,4.375,5.835121318220091,15,154.0,0.30254388747674493,15,154.0
120.0,12,166.0,5.533333333333333,4.446051120538142,12,203.0,0.25344335549183655,12,203.0
125.0,11,181.0,5.65625,4.907739620025827,11,219.0,0.23676654580071751,11,219.0
130.0,9,53.0,1.5588235294117647,5.518858192925709,9,192.0,0.2597098411639394,9,192.0
135.0,13,88.0,2.6666666666666665,5.032282692321463,13,146.0,0.2524449479281914,13,146.0
140.0,14,109.0,3.2058823529411766,4.997721856540685,14,176.0,0.22763387008246053,14,176.0
145.0,8,108.0,3.085714285714286,6.198467217408593,8,168.0,0.2937120524233017,8,168.0
150.0,7,47.0,1.205128205128205,7.014680915640199,7,156.0,0.4328455387622636,7,156.0
155.0,13,99.0,2.911764705882353,4.799701947777806,13,161.0,0.26489128823779823,13,161.0
160.0,19,141.0,3.6153846153846154,4.275351023964254,19,216.0,0.21060585032963866,19,216.0
165.0,13,166.0,4.742857142857143,4.371864766420273,13,242.0,0.1674481402556674,13,242.0
170.0,8,74.0,1.85,6.37273735278614,8,207.0,0.31908956409176864,8,207.0
175.0,12,105.0,3.088235294117647,4.853685653801214,12,156.0,0.188674596150934,12,156.0
180.0,17,123.0,3.4166666666666665,4.4350014314387805,17,192.0,0.17581615919740431,17,192.0
185.0,23,228.0,5.846153846153846,3.9335260071006077,23,279.0,0.1688147997309663,23,279.0
