step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.881282712184573,0,0.0,0.9143686870246258,0,0.0
10.0,0,0.0,0.0,12.257712355984397,0,0.0,0.8629512118044818,0,0.0
15.0,3,5.0,0.2777777777777778,7.848226162452223,3,5.0,0.40558729235370405,3,5.0
20.0,6,28.0,1.6470588235294117,8.0148408389852,6,28.0,0.470525258799767,6,28.0
25.0,7,59.0,2.95,5.263133154657659,7,59.0,0.3172953547173522,7,59.0
30.0,8,98.0,4.9,5.9298975361212225,8,99.0,0.36736759005122366,8,99.0
35.0,8,138.0,6.2727272727272725,7.086248574579778,8,138.0,0.35136014338446275,8,138.0
40.0,10,184.0,6.571428571428571,8.455128344806592,10,184.0,0.4443943316259726,10,184.0
45.0,6,119.0,4.25,6.87542547853742,6,170.0,0.41893110482612383,6,170.0
50.0,12,167.0,6.423076923076923,6.457125386783375,12,167.0,0.3529941015327391,12,167.0
55.0,7,49.0,1.6333333333333333,6.641996511547973,7,139.0,0.2977321799281685,7,139.0
60.0,8,72.0,2.88,7.342264291276446,8,85.0,0.3158191283905851,8,85.0
65.0,8,28.0,1.0,6.4517350872196655,8,90.0,0.3157178046586232,8,90.0
70.0,4,28.0,1.1666666666666667,8.035260588901204,4,66.0,0.4337804812296378,4,66.0
75.0,6,52.0,1.5294117647058822,9.966115058901918,6,65.0,0.6072588544800174,6,65.0
80.0,0,0.0,0.0,9.430315132593089,0,40.0,0.5967387451318056,0,40.0
85.0,4,14.0,0.4666666666666667,8.4354760201696,4,14.0,0.48447941385496857,4,14.0
90.0,9,32.0,1.1851851851851851,6.213900363074545,9,43.0,0.2989469232698296,9,43.0
95.0,8,71.0,2.5357142857142856,7.170977055043486,8,72.0,0.370643839260821,8,72.0
100.0,10,89.0,3.2962962962962963,6.574895041685924,10,90.0,0.308657698850942,10,90.0
105.0,12,147.0,5.444444444444445,6.162543099762034,12,148.0,0.3416357367222857,12,148.0
110.0,11,170.0,5.666666666666667,5.707537246676586,11,186.0,0.3786224880268507,11,186.0
115.0,10,217.0,7.233333333333333,7.375876410226104,10,219.0,0.4409021760402971,10,219.0
120.0,10,267.0,8.34375,6.860121638697393,10,267.0,0.27476959390435785,10,267.0
125.0,10,172.0,5.212121212121212,6.636080780593282,10,249.0,0.34159902290490457,10,249.0
130.0,11,214.0,7.642857142857143,6.33841618139473,11,214.0,0.24463123139127957,11,214.0
135.0,10,254.0,8.758620689655173,6.9668905260852405,10,261.0,0.3608553967295893,10,261.0
140.0,10,304.0,11.25925925925926,7.645704714364512,10,304.0,0.36439634264274257,10,304.0
145.0,12,358.0,11.933333333333334,7.608328547256749,12,358.0,0.4203937897856246,12,358.0
150.0,13,420.0,13.125,6.271159529831806,13,420.0,0.39546924482795126,13,420.0
155.0,11,159.0,5.678571428571429,4.408056627684909,11,358.0,0.3125658824823525,11,358.0
160.0,11,52.0,1.5294117647058822,5.581799784152629,11,200.0,0.30856210578365634,11,200.0
165.0,14,122.0,3.588235294117647,6.074406898929994,14,127.0,0.21341416895623458,14,127.0
170.0,14,103.0,2.861111111111111,5.401126779533606,14,164.0,0.24242078010821697,14,164.0
175.0,10,120.0,3.75,6.1182867348376,10,162.0,0.23752922581272576,10,162.0
180.0,9,127.0,3.96875,6.122464333242979,9,149.0,0.2557998880794837,9,149.0
185.0,16,199.0,5.852941176470588,5.304023550974119,16,221.0,0.26436014382560474,16,221.0
190.0,15,243.0,7.147058823529412,4.472851468641173,15,281.0,0.2671850802398234,15,281.0
195.0,16,289.0,8.5,4.818892711074799,16,313.0,0.20401785873397568,16,313.0
200.0,11,193.0,5.078947368421052,5.884140439857945,11,300.0,0.26358185587346983,11,300.0
205.0,15,240.0,7.0588235294117645,5.560183180164884,15,271.0,0.25439705317918904,15,271.0
210.0,17,290.0,8.055555555555555,4.982801532808641,17,336.0,0.21297305689638785,17,336.0
215.0,12,334.0,10.774193548387096,4.644588774468084,12,371.0,0.17579093779424385,12,371.0
220.0,12,131.0,3.119047619047619,6.63525948617536,12,335.0,0.3793852349525161,12,335.0
225.0,11,76.0,2.0,6.56692109752021,11,154.0,0.3489071407711696,11,154.0
230.0,14,81.0,1.9285714285714286,4.60016447822281,14,182.0,0.21270931521301184,14,182.0
235.0,14,110.0,2.682926829268293,5.7488229624324605,14,209.0,0.23651828581148207,14,209.0
240.0,10,80.0,2.051282051282051,4.956073348854112,10,193.0,0.20189915690299737,10,193.0
245.0,17,154.0,4.277777777777778,4.954259690611758,17,233.0,0.1952932717033551,17,233.0
250.0,17,201.0,5.4324324324324325,4.221626498003209,17,294.0,0.16535417559534227,17,294.0
