step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.944650718999958,0,0.0,0.922183600327999,0,0.0
10.0,0,0.0,0.0,12.645324287311686,0,0.0,0.9010235642814536,0,0.0
15.0,3,3.0,0.16666666666666666,7.645485004231645,3,3.0,0.405290693616549,3,3.0
20.0,4,21.0,1.1666666666666667,8.45646049400251,4,24.0,0.5011194786674589,4,24.0
25.0,7,44.0,2.0952380952380953,6.635930864446725,7,44.0,0.3513298976851443,7,44.0
30.0,6,71.0,3.55,7.4706956111959,6,77.0,0.44123998468065606,6,77.0
35.0,6,101.0,5.05,8.605394865875777,6,101.0,0.4546699175414911,6,101.0
40.0,2,51.0,1.9615384615384615,9.619059574157365,2,81.0,0.5992913860348775,2,81.0
45.0,2,61.0,2.44,9.336311660170743,2,61.0,0.5979246965010587,2,61.0
50.0,2,71.0,2.9583333333333335,7.222929189036891,2,73.0,0.43169750722642425,2,73.0
55.0,8,107.0,4.458333333333333,8.13905627638547,8,107.0,0.42984203467212245,8,107.0
60.0,6,111.0,5.045454545454546,7.017484394313138,6,125.0,0.33287315626960307,6,125.0
65.0,8,147.0,5.88,6.680738254780653,8,147.0,0.32168694722651336,8,147.0
70.0,6,165.0,7.5,6.414457360711816,6,175.0,0.3464610690388714,6,175.0
75.0,8,200.0,6.666666666666667,8.138862337184507,8,200.0,0.5206135845030726,8,200.0
80.0,6,109.0,3.6333333333333333,8.941822640045327,6,109.0,0.5343780728343478,6,109.0
85.0,9,152.0,5.066666666666666,6.8238313952591225,9,152.0,0.40608648956304977,9,152.0
90.0,12,50.0,1.7857142857142858,5.0398314047150885,12,135.0,0.28573088800813595,12,135.0
95.0,11,91.0,3.033333333333333,5.5067754309120085,11,104.0,0.26889161625014885,11,104.0
100.0,13,82.0,2.6451612903225805,5.024977760437406,13,137.0,0.25161637441618395,13,137.0
105.0,9,113.0,3.53125,6.398663613360888,9,142.0,0.34373138104985224,9,142.0
110.0,9,117.0,3.342857142857143,6.538794229794918,9,153.0,0.37302164200416393,9,153.0
115.0,14,178.0,5.235294117647059,6.797938687973532,14,194.0,0.35403776332961234,14,194.0
120.0,12,190.0,5.757575757575758,5.465782975575207,12,233.0,0.2590601472279733,12,233.0
125.0,11,206.0,6.242424242424242,5.657945122867821,11,243.0,0.25484818499485956,11,243.0
130.0,7,83.0,2.515151515151515,5.852932903737901,7,214.0,0.29425148752187386,7,214.0
135.0,12,111.0,3.46875,5.231675904572752,12,166.0,0.22511200145715876,12,166.0
140.0,12,127.0,3.8484848484848486,6.194571239005655,12,178.0,0.26219118196829166,12,178.0
145.0,7,128.0,3.764705882352941,6.886531137454663,7,161.0,0.3411941300182822,7,161.0
150.0,2,65.0,1.7567567567567568,8.09384644490296,2,137.0,0.5127122156199914,2,137.0
155.0,8,92.0,2.787878787878788,6.023863301644063,8,126.0,0.3061807459026343,8,126.0
160.0,15,110.0,3.0555555555555554,5.245880308026685,15,158.0,0.22324795817391788,15,158.0
165.0,7,119.0,3.5,5.992287113314284,7,165.0,0.19576887051461903,7,165.0
170.0,6,50.0,1.4705882352941178,6.477516792091268,6,98.0,0.3283968405505787,6,98.0
175.0,13,103.0,3.433333333333333,4.136739578964612,13,140.0,0.14910273041474864,13,140.0
