step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.886593431901069,0,0.0,0.8966282031397109,0,0.0
10.0,0,0.0,0.0,12.372469869473628,0,0.0,0.9346243582724544,0,0.0
15.0,5,10.0,0.5555555555555556,6.819846289383249,5,10.0,0.3998654408713863,5,10.0
20.0,6,34.0,1.8888888888888888,7.567424221056801,6,34.0,0.4640639490978274,6,34.0
25.0,8,66.0,2.869565217391304,7.308527564604863,8,66.0,0.40827736783686003,8,66.0
30.0,8,105.0,5.25,6.007232555831966,8,107.0,0.3536732513856397,8,107.0
35.0,8,145.0,6.590909090909091,6.705464381485015,8,145.0,0.3327752406330071,8,145.0
40.0,4,100.0,3.5714285714285716,8.97002679776531,4,131.0,0.5236793819468721,4,131.0
45.0,4,120.0,4.444444444444445,8.998142038528174,4,120.0,0.5267964596874015,4,120.0
50.0,7,144.0,5.538461538461538,6.742401220350194,7,144.0,0.3429461191905991,7,144.0
55.0,10,192.0,7.384615384615385,7.7726248445343025,10,192.0,0.3882203286432105,10,192.0
60.0,4,41.0,1.7083333333333333,7.605402804981575,4,144.0,0.35755802161498956,4,144.0
65.0,6,43.0,1.7916666666666667,7.387800324241304,6,61.0,0.4063565514134469,6,61.0
70.0,6,59.0,2.5652173913043477,7.154445937284053,6,82.0,0.33632870247864904,6,82.0
75.0,8,97.0,3.129032258064516,9.019281877338369,8,115.0,0.5399261831751336,8,115.0
80.0,3,23.0,0.7931034482758621,9.924784688844852,3,87.0,0.6237977033474994,3,87.0
85.0,3,38.0,1.2666666666666666,8.563889165592094,3,56.0,0.4711127565155037,3,56.0
90.0,13,84.0,3.111111111111111,6.825115538267039,13,102.0,0.30031442220565807,13,102.0
95.0,9,108.0,3.857142857142857,5.444198281988678,9,141.0,0.2784950587073241,9,141.0
100.0,10,152.0,6.08,6.727771497654893,10,173.0,0.36764783050398825,10,173.0
105.0,7,63.0,2.1724137931034484,6.805313263265235,7,134.0,0.35189117590923885,7,134.0
110.0,11,105.0,3.6206896551724137,6.763359947397899,11,108.0,0.3962955986237153,11,108.0
115.0,9,114.0,3.6774193548387095,6.642224137419396,9,141.0,0.37878700365099643,9,141.0
120.0,6,136.0,4.857142857142857,7.260284910042463,6,147.0,0.4179990871566299,6,147.0
125.0,12,180.0,5.806451612903226,8.146923966304565,12,180.0,0.3835243049691866,12,180.0
130.0,8,120.0,4.285714285714286,6.46877546112071,8,172.0,0.27206602666837615,8,172.0
135.0,9,165.0,6.346153846153846,7.234422842198873,9,165.0,0.3708008066865063,9,165.0
140.0,8,182.0,6.7407407407407405,6.843417566828897,8,196.0,0.3312700352562742,8,196.0
145.0,10,226.0,7.793103448275862,7.560761120319193,10,226.0,0.4102015713122288,10,226.0
