step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.560738751283067,0,0.0,0.9053886070647703,0,0.0
10.0,0,0.0,0.0,12.426695426443743,0,0.0,0.8955597156992496,0,0.0
15.0,4,6.0,0.3333333333333333,7.293073044733079,4,6.0,0.42639786650253203,4,6.0
20.0,6,30.0,1.7647058823529411,7.180800930191991,6,30.0,0.4567079425963601,6,30.0
25.0,8,63.0,2.739130434782609,6.493409793175924,8,63.0,0.35500846087710825,8,63.0
30.0,8,98.0,4.9,6.054573485959219,8,100.0,0.38017340986564657,8,100.0
35.0,8,138.0,6.2727272727272725,7.2903996120573575,8,138.0,0.36520517961413324,8,138.0
40.0,4,96.0,3.4285714285714284,8.931972907923123,4,124.0,0.5383783431038229,4,124.0
45.0,5,117.0,4.178571428571429,9.17287502106974,5,117.0,0.528746685414788,5,117.0
50.0,7,140.0,5.384615384615385,6.813126854905092,7,144.0,0.35887853870829933,7,144.0
55.0,10,186.0,7.153846153846154,7.531479934038857,10,186.0,0.3470046928963822,10,186.0
60.0,5,39.0,1.625,7.160534743463139,5,141.0,0.3013375010678766,5,141.0
65.0,5,42.0,1.75,8.358317117753318,5,60.0,0.4988668181993602,5,60.0
70.0,6,60.0,2.608695652173913,7.479101318619182,6,79.0,0.3725698971194394,6,79.0
75.0,8,96.0,3.096774193548387,8.440659723436113,8,114.0,0.5218399468347545,8,114.0
80.0,2,24.0,0.8275862068965517,9.096718117312705,2,88.0,0.6219635728629079,2,88.0
85.0,3,39.0,1.2580645161290323,8.850390549813874,3,57.0,0.5478512857317985,3,57.0
90.0,11,71.0,2.6296296296296298,6.672157229552949,11,89.0,0.2990230707220727,11,89.0
95.0,9,97.0,3.4642857142857144,5.947609504452351,9,129.0,0.3004193127534848,9,129.0
100.0,10,142.0,5.68,6.824939472788305,10,161.0,0.3686420819161235,10,161.0
105.0,6,55.0,1.896551724137931,6.851784228011109,6,118.0,0.3591224915051414,6,118.0
110.0,11,100.0,3.3333333333333335,7.555043013970081,11,101.0,0.4111130454725888,11,101.0
115.0,7,108.0,3.6,7.513682822563434,7,132.0,0.44676918204802357,7,132.0
120.0,6,131.0,4.678571428571429,7.135171763459779,6,139.0,0.37104564589017985,6,139.0
125.0,10,108.0,3.6,6.28888010022244,10,109.0,0.2936407497198017,10,109.0
130.0,16,178.0,6.592592592592593,4.22451639018438,16,179.0,0.21483596059988064,16,179.0
135.0,14,212.0,7.310344827586207,3.961240741085872,14,236.0,0.23082836706523704,14,236.0
140.0,12,267.0,9.206896551724139,6.070510016999271,12,273.0,0.32581750841242046,12,273.0
145.0,9,114.0,3.257142857142857,7.274281556765252,9,230.0,0.36794953083325793,9,230.0
150.0,10,128.0,3.5555555555555554,8.230609568621368,10,157.0,0.4988274712300052,10,157.0
155.0,5,132.0,4.0,6.157152103286799,5,159.0,0.2977066118351992,5,159.0
160.0,14,181.0,5.027777777777778,6.499603666988686,14,189.0,0.29949867093502314,14,189.0
165.0,10,69.0,2.225806451612903,5.148642843165682,10,172.0,0.21316950454385133,10,172.0
170.0,16,121.0,3.6666666666666665,5.755225927751731,16,141.0,0.2750101617818276,16,141.0
175.0,13,150.0,4.838709677419355,4.842333618058891,13,190.0,0.15370963447747543,13,190.0
180.0,10,177.0,5.709677419354839,6.489550918537952,10,204.0,0.29560353420197466,10,204.0
185.0,6,79.0,2.323529411764706,6.726145267983975,6,187.0,0.3567596932705425,6,187.0
190.0,9,106.0,3.212121212121212,6.641508574028491,9,136.0,0.3778449442246465,9,136.0
195.0,9,118.0,3.5757575757575757,5.628912407586262,9,157.0,0.22505177137092075,9,157.0
200.0,9,146.0,4.424242424242424,6.633054777822173,9,172.0,0.3162917178195854,9,172.0
205.0,7,123.0,3.84375,5.878608978426227,7,167.0,0.2543481372639739,7,167.0
210.0,14,182.0,6.066666666666666,5.25693958952661,14,202.0,0.22506497369567524,14,202.0
215.0,12,203.0,7.0,4.0428712739682044,12,246.0,0.1279013737172028,12,246.0
220.0,9,214.0,5.783783783783784,7.231655573833067,9,253.0,0.4482003011027865,9,253.0
225.0,9,121.0,3.361111111111111,6.6835039565334755,9,164.0,0.3809685739565959,9,164.0
230.0,18,191.0,5.162162162162162,4.238707826029057,18,234.0,0.19495108404023095,18,234.0
235.0,20,243.0,6.75,3.4206814775430185,20,307.0,0.1347591015530714,20,307.0
240.0,14,266.0,7.1891891891891895,4.7364583413337655,14,333.0,0.199071276872622,14,333.0
245.0,10,99.0,2.6052631578947367,5.349349386687035,10,280.0,0.2094869490291357,10,280.0
250.0,10,100.0,2.6315789473684212,6.00828241622528,10,196.0,0.261615313271265,10,196.0
255.0,13,117.0,2.925,4.90733947492289,13,221.0,0.23965821426295447,13,221.0
260.0,12,153.0,3.825,6.633194560794339,12,232.0,0.3557494618900174,12,232.0
265.0,10,148.0,3.7,5.350128260288896,10,232.0,0.25052431091408717,10,232.0
270.0,16,214.0,5.35,4.863632292151473,16,257.0,0.22060172727529778,16,257.0
275.0,17,244.0,6.594594594594595,4.021244277208637,17,310.0,0.16638171653863318,17,310.0
280.0,14,276.0,7.076923076923077,5.519332079273399,14,331.0,0.2604662496135948,14,331.0
285.0,7,76.0,2.054054054054054,6.089864334423534,7,264.0,0.259773792193749,7,264.0
290.0,13,89.0,2.1707317073170733,6.362662554024889,13,173.0,0.3588512886899016,13,173.0
295.0,13,117.0,2.8536585365853657,6.339669298699243,13,197.0,0.36057851193726986,13,197.0
300.0,9,134.0,3.4358974358974357,5.88002692028963,9,194.0,0.28959281385121466,9,194.0
305.0,12,46.0,1.15,5.222209386442186,12,189.0,0.2528018919471806,12,189.0
310.0,16,104.0,2.810810810810811,4.636361898151395,16,174.0,0.20028685169642735,16,174.0
315.0,17,140.0,3.58974358974359,4.2174124702312055,17,230.0,0.17686323455951275,17,230.0
320.0,14,166.0,4.486486486486487,4.862611659266523,14,253.0,0.22095253902778172,14,253.0
325.0,8,92.0,2.2439024390243905,5.56909686505299,8,232.0,0.3048194391327393,8,232.0
330.0,15,152.0,3.8974358974358974,4.988689769954413,15,231.0,0.23568090043953666,15,231.0
335.0,15,189.0,4.725,4.454652287118371,15,276.0,0.225179862955692,15,276.0
340.0,15,219.0,5.918918918918919,3.8094262377196837,15,296.0,0.17291147448004615,15,296.0
345.0,11,130.0,3.1707317073170733,4.07613705568054,11,300.0,0.18386226989821094,11,300.0
350.0,15,172.0,4.410256410256411,4.45964258257897,15,272.0,0.2003500986348786,15,272.0
355.0,19,211.0,5.146341463414634,4.099791016373644,19,322.0,0.1814056049259126,19,322.0
360.0,14,240.0,6.315789473684211,3.7886201066828264,14,335.0,0.09385706999551714,14,335.0
365.0,14,289.0,6.148936170212766,7.0978349065585284,14,354.0,0.39443263706507664,14,354.0
370.0,11,210.0,4.883720930232558,6.219734624687717,11,277.0,0.33454031626504005,11,277.0
375.0,21,292.0,6.790697674418604,4.037862029386108,21,359.0,0.1799671058697834,21,359.0
380.0,21,366.0,9.15,3.335410266294832,21,452.0,0.15853889289746376,21,452.0
385.0,19,433.0,10.069767441860465,4.290617727417846,19,501.0,0.20425793095016584,19,501.0
390.0,16,319.0,7.595238095238095,4.045606841579136,16,505.0,0.17789251753183197,16,505.0
395.0,16,349.0,8.30952380952381,4.312049756691435,16,454.0,0.19018013292106778,16,454.0
400.0,17,383.0,8.326086956521738,4.6786709204049854,17,487.0,0.22863878362116247,17,487.0
405.0,16,420.0,9.130434782608695,5.5946559650409435,16,513.0,0.28820821480973463,16,513.0
410.0,21,493.0,10.955555555555556,5.255808020617146,21,554.0,0.18964631004613172,21,554.0
415.0,15,199.0,4.5227272727272725,5.076684103343518,15,496.0,0.24108918260167403,15,496.0
420.0,14,152.0,3.8974358974358974,4.80731520281438,14,335.0,0.2025414671039609,14,335.0
425.0,17,188.0,4.372093023255814,4.439543316149734,17,351.0,0.19739417372061285,17,351.0
430.0,16,247.0,6.333333333333333,4.450315659352532,16,394.0,0.15450194338643677,16,394.0
435.0,14,122.0,2.5416666666666665,5.937752749226164,14,377.0,0.3325632286563744,14,377.0
440.0,12,110.0,2.619047619047619,5.901952492366405,12,277.0,0.33537859102772943,12,277.0
445.0,14,132.0,2.8085106382978724,4.616266015484973,14,317.0,0.23400718655228045,14,317.0
450.0,20,192.0,4.363636363636363,4.712276284810319,20,363.0,0.1868277553194304,20,363.0
455.0,16,114.0,2.6511627906976742,4.150502629629273,16,330.0,0.19246990669273098,16,330.0
460.0,18,159.0,3.7857142857142856,4.675450237073053,18,289.0,0.2062199773493862,18,289.0
465.0,15,193.0,4.488372093023256,4.490822970123464,15,331.0,0.20371168525082306,15,331.0
470.0,14,240.0,5.333333333333333,5.5095839770944455,14,357.0,0.27951979393347837,14,357.0
475.0,10,133.0,3.022727272727273,5.9599854582234855,10,317.0,0.31083155950238983,10,317.0
480.0,10,120.0,2.857142857142857,4.992246022462611,10,241.0,0.22193141120735596,10,241.0
485.0,19,201.0,4.674418604651163,5.142467620394364,19,268.0,0.16648892322345585,19,268.0
490.0,18,231.0,5.634146341463414,4.2854969238319605,18,325.0,0.15739561142746378,18,325.0
495.0,13,230.0,5.897435897435898,4.642433369955592,13,338.0,0.20937476533602797,13,338.0
500.0,14,266.0,6.82051282051282,4.730302975038481,14,384.0,0.2129844854509181,14,384.0
505.0,16,325.0,7.738095238095238,4.945191361970042,16,454.0,0.26092869349240805,16,454.0
510.0,17,368.0,8.363636363636363,4.887033764965889,17,506.0,0.29935156914282357,17,506.0
515.0,11,376.0,8.952380952380953,4.8365528334317185,11,506.0,0.2434441415554705,11,506.0
520.0,9,164.0,3.4893617021276597,4.928881545866738,9,405.0,0.2209170755099788,9,405.0
525.0,12,206.0,4.904761904761905,4.727225536511793,12,310.0,0.18820232940902024,12,310.0
530.0,18,101.0,2.2954545454545454,4.363340358592727,18,224.0,0.1705765333516867,18,224.0
535.0,26,217.0,5.425,2.9551682349508765,26,319.0,0.06636291025157769,26,319.0
540.0,24,251.0,6.121951219512195,2.4437885613249395,24,397.0,0.07537679492452372,24,397.0
545.0,21,221.0,5.0227272727272725,4.420801157778101,21,405.0,0.21513699839970282,21,405.0
550.0,13,219.0,4.659574468085107,6.311683191969053,13,365.0,0.2865612538011222,13,365.0
555.0,14,239.0,5.311111111111111,6.5437713079968525,14,348.0,0.25482666134363935,14,348.0
560.0,10,130.0,3.1707317073170733,5.602019253460233,10,336.0,0.29768564809828985,10,336.0
565.0,13,173.0,4.435897435897436,5.2593864834143,13,291.0,0.24113752864614396,13,291.0
570.0,15,209.0,5.097560975609756,4.943531936403769,15,323.0,0.20976855246100218,15,323.0
575.0,11,234.0,6.157894736842105,4.886276879690829,11,327.0,0.13730721440547736,11,327.0
580.0,8,55.0,1.25,6.564787553219147,8,268.0,0.3986738028060104,8,268.0
585.0,12,81.0,2.076923076923077,5.979193333322998,12,192.0,0.32474598913562386,12,192.0
590.0,13,99.0,2.25,4.71639008044723,13,195.0,0.21854574438409372,13,195.0
595.0,16,132.0,3.3846153846153846,4.568368776385488,16,183.0,0.1706845758072977,16,183.0
600.0,11,60.0,1.4634146341463414,4.828455734559492,11,196.0,0.20788224837472166,11,196.0
605.0,15,118.0,3.0256410256410255,5.020747457280864,15,199.0,0.21379970815447283,15,199.0
610.0,15,147.0,3.675,4.882823812466059,15,242.0,0.20901642970235695,15,242.0
615.0,9,143.0,3.4047619047619047,5.894115170424696,9,237.0,0.2840054316993958,9,237.0
620.0,5,71.0,1.6904761904761905,6.413578522580885,5,212.0,0.3617854629508246,5,212.0
625.0,12,121.0,3.1025641025641026,5.209036658380092,12,211.0,0.2290988296785345,12,211.0
630.0,16,152.0,3.8,4.169921688620505,16,250.0,0.20249456566962964,16,250.0
635.0,11,166.0,4.486486486486487,4.634364156444987,11,251.0,0.1752065216037869,11,251.0
640.0,12,119.0,2.975,4.764981696227193,12,209.0,0.24066547874555955,12,209.0
645.0,15,182.0,5.055555555555555,3.155373777843393,15,278.0,0.15895641466498836,15,278.0
650.0,17,217.0,4.931818181818182,4.067478048113128,17,321.0,0.2626039084294788,17,321.0
655.0,12,247.0,5.613636363636363,5.191680722440846,12,333.0,0.31176600191558473,12,333.0
660.0,10,98.0,2.130434782608696,4.140582928075314,10,307.0,0.20310506739856016,10,307.0
665.0,14,118.0,2.5106382978723403,4.499421436371532,14,256.0,0.1965997724079311,14,256.0
670.0,18,162.0,3.5217391304347827,3.701792313340128,18,281.0,0.12804314780981602,18,281.0
675.0,17,198.0,4.304347826086956,4.319766604607392,17,310.0,0.17769793432530936,17,310.0
680.0,14,251.0,5.704545454545454,5.531794379233205,14,325.0,0.24941685771302818,14,325.0
685.0,8,111.0,2.466666666666667,5.407372051684441,8,270.0,0.29989566707442505,8,270.0
690.0,15,174.0,4.046511627906977,5.24966695668859,15,254.0,0.2536984214196334,15,254.0
695.0,18,219.0,4.9772727272727275,4.503835678734631,18,307.0,0.22144671589934994,18,307.0
700.0,15,248.0,6.048780487804878,3.7474181322865556,15,328.0,0.16497625352114254,15,328.0
705.0,13,140.0,3.1818181818181817,4.0864004591045076,13,332.0,0.187003561944351,13,332.0
710.0,15,184.0,4.380952380952381,3.8128746179209028,15,294.0,0.15409124137528335,15,294.0
715.0,17,218.0,4.954545454545454,3.902228599018659,17,344.0,0.1603600807478828,17,344.0
720.0,14,237.0,5.925,3.6183147498247705,14,351.0,0.1171943566785508,14,351.0
725.0,12,287.0,5.74,6.482056526244556,12,349.0,0.34889104187774633,12,349.0
730.0,12,212.0,4.51063829787234,5.539748355674493,12,276.0,0.29739764844820793,12,276.0
735.0,21,296.0,6.434782608695652,3.800657810191737,21,360.0,0.16418791332765514,21,360.0
740.0,22,367.0,8.340909090909092,3.002011822752091,22,445.0,0.13502661419945444,22,445.0
745.0,19,431.0,9.170212765957446,3.8216240890050446,19,496.0,0.18031733610667783,19,496.0
750.0,15,320.0,6.956521739130435,4.174171327726479,15,494.0,0.18187768166217255,15,494.0
755.0,16,346.0,7.521739130434782,3.9796356351224187,16,427.0,0.14120003196264866,16,427.0
760.0,19,387.0,7.8979591836734695,4.358527758626306,19,486.0,0.20610139742670372,19,486.0
765.0,17,425.0,8.333333333333334,5.261708452971365,17,522.0,0.2514810350838886,17,522.0
770.0,16,138.0,2.875,4.069776858149232,16,457.0,0.15098106113807094,16,457.0
775.0,17,128.0,2.723404255319149,4.350994878448886,17,292.0,0.1830637996378938,17,292.0
780.0,25,227.0,5.159090909090909,2.605007798064832,25,392.0,0.0703425454124334,25,392.0
785.0,33,378.0,8.217391304347826,1.8423958577325386,33,543.0,0.10145997400827735,33,543.0
790.0,32,436.0,9.909090909090908,1.0898433178171822,32,653.0,0.06825505465692172,32,653.0
795.0,28,439.0,7.9818181818181815,4.288357257124405,28,706.0,0.22996114481876484,28,706.0
800.0,23,495.0,9.0,5.868121477570877,23,706.0,0.2662253796214106,23,706.0
805.0,18,275.0,5.092592592592593,4.542556432548621,18,696.0,0.20799047959033132,18,696.0
810.0,18,209.0,4.354166666666667,4.014517880394378,18,550.0,0.18401542920398814,18,550.0
815.0,19,127.0,2.4901960784313726,3.4515106604432115,19,541.0,0.12159235968231745,19,541.0
820.0,27,213.0,4.096153846153846,3.9435043693973566,27,539.0,0.13571153483727977,27,539.0
825.0,28,250.0,5.0,2.9938977283377346,28,612.0,0.10349225713721215,28,612.0
830.0,25,240.0,4.615384615384615,3.691073467007471,25,628.0,0.17795512428798052,25,628.0
835.0,21,288.0,5.538461538461538,5.601413408249545,21,630.0,0.2510687096064806,21,630.0
840.0,13,194.0,3.9591836734693877,4.369033665338275,13,594.0,0.17882391009686047,13,594.0
845.0,16,179.0,3.8085106382978724,4.785133544182233,16,547.0,0.22396697181924657,16,547.0
850.0,20,233.0,4.957446808510638,3.9138494219064035,20,564.0,0.1588797284836304,20,564.0
855.0,17,279.0,5.8125,4.672635244494134,17,538.0,0.16316742343121202,17,538.0
860.0,11,191.0,4.0638297872340425,4.189646522285089,11,517.0,0.17313743686519423,11,517.0
865.0,19,248.0,4.96,4.608809334046811,19,499.0,0.21841993180884484,19,499.0
870.0,18,233.0,4.568627450980392,5.146163969640201,18,511.0,0.2662113419534395,18,511.0
875.0,23,317.0,6.74468085106383,3.7735159821859505,23,538.0,0.17893805554956968,23,538.0
880.0,26,330.0,6.6,3.3182349901679653,26,581.0,0.11029077563166297,26,581.0
885.0,24,307.0,6.531914893617022,3.8502205405211636,24,509.0,0.09667511403389954,24,509.0
890.0,17,139.0,2.8958333333333335,4.433385009457254,17,443.0,0.182599843596287,17,443.0
895.0,17,162.0,3.6818181818181817,3.9001042103299723,17,505.0,0.13668258831994784,17,505.0
900.0,15,188.0,4.476190476190476,3.1795109799727923,15,528.0,0.1320054102479365,15,528.0
905.0,14,225.0,4.891304347826087,4.470879111253966,14,495.0,0.24279021109258428,14,495.0
910.0,6,134.0,2.7346938775510203,5.452708259406696,6,428.0,0.2790900864434219,6,428.0
915.0,14,173.0,3.6808510638297873,4.592595665724977,14,403.0,0.1610778177890051,14,403.0
920.0,16,212.0,4.608695652173913,3.9984776312020154,16,424.0,0.1689796848723238,16,424.0
925.0,14,251.0,5.456521739130435,3.9834948685269955,14,411.0,0.15271791298032728,14,411.0
930.0,14,301.0,6.404255319148936,5.8605008509385295,14,401.0,0.23297219774035963,14,401.0
935.0,8,94.0,2.186046511627907,4.752656614551786,8,348.0,0.1919661959329999,8,348.0
