step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.55638263412567,0,0.0,0.8893569853101116,0,0.0
10.0,0,0.0,0.0,11.667788727318987,0,0.0,0.8382786424600511,0,0.0
15.0,6,15.0,0.8333333333333334,5.822804009093172,6,15.0,0.37795329578797926,6,15.0
20.0,10,62.0,3.4444444444444446,5.535093688714114,10,62.0,0.32958295800807874,10,62.0
25.0,6,70.0,3.0434782608695654,4.761391573688188,6,86.0,0.30520118333771273,6,86.0
30.0,8,110.0,5.0,7.485049170735537,8,110.0,0.35241208524742534,8,110.0
35.0,5,67.0,2.576923076923077,7.472862659898495,5,102.0,0.3578934816762497,5,102.0
40.0,10,108.0,4.0,7.873352098603658,10,108.0,0.4401347151230864,10,108.0
45.0,13,162.0,5.785714285714286,5.859416818117546,13,162.0,0.34186661110327843,13,162.0
50.0,16,236.0,8.74074074074074,5.025424941151776,16,236.0,0.24732868353540818,16,236.0
55.0,11,219.0,7.3,4.965334719807013,11,271.0,0.24836099843898443,11,271.0
60.0,8,238.0,8.5,6.249794443352843,8,261.0,0.25983417976415013,8,261.0
65.0,6,47.0,1.46875,7.174065211067489,6,181.0,0.34347481412114067,6,181.0
70.0,6,26.0,0.9285714285714286,7.365975963542737,6,74.0,0.32639462577381106,6,74.0
75.0,9,67.0,1.8611111111111112,8.692062573540944,9,70.0,0.468182834587701,9,70.0
80.0,6,40.0,1.25,8.599321336548657,6,87.0,0.527984233090538,6,87.0
85.0,1,1.0,0.02857142857142857,7.084751299971575,1,47.0,0.36671090272428697,1,47.0
90.0,8,32.0,1.0666666666666667,8.931382074065045,8,32.0,0.426467742409341,8,32.0
95.0,8,58.0,1.9333333333333333,6.4770587832817315,8,58.0,0.2672221184767554,8,58.0
100.0,16,126.0,4.666666666666667,5.219424662313174,16,126.0,0.24322137871845956,16,126.0
105.0,10,148.0,5.285714285714286,4.827746074029599,10,176.0,0.26833789008773967,10,176.0
110.0,10,177.0,5.53125,7.141981516009146,10,193.0,0.4159251781204312,10,193.0
115.0,10,122.0,3.588235294117647,6.264103753123589,10,190.0,0.3380142381136333,10,190.0
120.0,16,192.0,6.0,5.951436688384957,16,208.0,0.27269319593290103,16,208.0
125.0,14,212.0,6.424242424242424,4.528501134655359,14,252.0,0.20004455176002695,14,252.0
130.0,10,231.0,7.21875,5.99578474632424,10,271.0,0.27055534683338184,10,271.0
135.0,6,58.0,1.7575757575757576,6.3875848677326115,6,209.0,0.30688210734380095,6,209.0
140.0,8,51.0,1.7,6.7610408013399566,8,112.0,0.32172151842778446,8,112.0
145.0,6,59.0,1.7352941176470589,6.3909320383137285,6,98.0,0.32619968890846185,6,98.0
150.0,6,69.0,1.9166666666666667,8.653144824150822,6,99.0,0.5421690772384234,6,99.0
155.0,6,99.0,3.09375,8.697506835265838,6,108.0,0.4683512828378465,6,108.0
160.0,11,69.0,2.0294117647058822,6.310041748476226,11,114.0,0.27234530273586516,11,114.0
165.0,14,132.0,4.714285714285714,5.183909707747624,14,143.0,0.2103464796232425,14,143.0
170.0,14,155.0,4.84375,5.306981102626529,14,193.0,0.25400238327143404,14,193.0
175.0,10,198.0,7.333333333333333,6.041988121392794,10,216.0,0.2962010859000759,10,216.0
180.0,14,214.0,6.903225806451613,4.895209985863229,14,232.0,0.17720107550489136,14,232.0
185.0,18,296.0,9.548387096774194,4.670174733461537,18,314.0,0.2809041323354338,18,314.0
190.0,17,328.0,9.647058823529411,4.324126336830797,17,375.0,0.27984749131799647,17,375.0
195.0,14,366.0,10.764705882352942,4.947159985175181,14,402.0,0.2502398409328405,14,402.0
200.0,14,155.0,4.078947368421052,5.031285601460219,14,367.0,0.22831670859990022,14,367.0
205.0,12,87.0,2.4166666666666665,5.6703270342980066,12,211.0,0.24785211903429596,12,211.0
210.0,16,161.0,4.2368421052631575,6.682529730484251,16,189.0,0.2743402811447808,16,189.0
215.0,13,153.0,4.5,4.220522241067734,13,223.0,0.0846210220274003,13,223.0
220.0,9,123.0,3.0,6.928350826615774,9,209.0,0.3931912392911869,9,209.0
225.0,7,153.0,4.135135135135135,8.293163834957689,7,198.0,0.4733399257720514,7,198.0
230.0,7,52.0,1.368421052631579,5.9885493270888,7,145.0,0.31511493449964756,7,145.0
235.0,13,108.0,3.176470588235294,5.669997536240675,13,135.0,0.23214370300924486,13,135.0
240.0,15,139.0,3.9714285714285715,4.244519763459489,15,177.0,0.15482983889596924,15,177.0
245.0,11,176.0,5.176470588235294,6.122567996987955,11,205.0,0.2725266929429851,11,205.0
250.0,9,192.0,5.485714285714286,5.926971079587563,9,211.0,0.2550759446404218,9,211.0
255.0,17,267.0,7.416666666666667,4.829688396612756,17,286.0,0.27201352603657747,17,286.0
260.0,21,324.0,8.756756756756756,4.217227832354175,21,345.0,0.2716462602188096,21,345.0
265.0,24,440.0,11.891891891891891,4.171506674344599,24,461.0,0.1987428567004467,24,461.0
270.0,22,459.0,11.195121951219512,4.420282882851011,22,538.0,0.19546904001249885,22,538.0
275.0,14,425.0,11.805555555555555,4.400043852447661,14,548.0,0.17701012168217137,14,548.0
280.0,9,142.0,3.55,5.948478334143526,9,446.0,0.29956077891384325,9,446.0
285.0,6,30.0,0.8571428571428571,5.481810063927609,6,252.0,0.22078627304887272,6,252.0
290.0,9,26.0,0.6190476190476191,5.7013958275057055,9,250.0,0.29687217121950166,9,250.0
295.0,9,35.0,0.8536585365853658,6.944758024970228,9,217.0,0.40250679887674606,9,217.0
300.0,9,69.0,1.725,7.242982041406823,9,208.0,0.34819079423989335,9,208.0
305.0,10,116.0,2.9,5.872977749082752,10,255.0,0.2707802231063022,10,255.0
310.0,18,200.0,5.555555555555555,3.530507114608137,18,339.0,0.1226190875394907,18,339.0
315.0,22,267.0,7.026315789473684,3.824211529076184,22,426.0,0.17663311333324222,22,426.0
320.0,14,313.0,8.694444444444445,4.4434995103968316,14,458.0,0.18732435218191204,14,458.0
325.0,12,184.0,4.380952380952381,6.48472368096227,12,401.0,0.33094068509255464,12,401.0
