step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.063683891747232,0,0.0,0.9116262360143867,0,0.0
10.0,0,0.0,0.0,12.55432008706081,0,0.0,0.8746019995301766,0,0.0
15.0,3,3.0,0.16666666666666666,6.4975267460203385,3,3.0,0.37524383140167195,3,3.0
20.0,9,38.0,2.111111111111111,6.7649521644796415,9,38.0,0.3714558617504371,9,38.0
25.0,6,57.0,2.7142857142857144,4.648522533929166,6,62.0,0.3276176381447374,6,62.0
30.0,8,97.0,4.619047619047619,7.222282258782857,8,97.0,0.390417968659528,8,97.0
35.0,5,63.0,2.52,6.817389621150686,5,93.0,0.32397645745474135,5,93.0
40.0,11,106.0,3.925925925925926,7.019823692096806,11,106.0,0.3913353258914033,11,106.0
45.0,8,119.0,4.103448275862069,6.5229886632500715,8,137.0,0.39533154944586973,8,137.0
50.0,8,149.0,5.518518518518518,6.75132668109098,8,151.0,0.3811967565560246,8,151.0
55.0,8,32.0,1.032258064516129,6.523752227502032,8,123.0,0.32341962777510536,8,123.0
60.0,10,64.0,2.3703703703703702,6.5903050654714335,10,77.0,0.3175064362102349,10,77.0
65.0,11,71.0,2.3666666666666667,5.946623826121363,11,104.0,0.2930355674852074,11,104.0
70.0,14,136.0,5.037037037037037,5.259362501621918,14,149.0,0.18234923752584437,14,149.0
75.0,13,102.0,2.8333333333333335,6.174309414161557,13,177.0,0.3836742792383546,13,177.0
80.0,7,90.0,2.727272727272727,8.090342450833731,7,157.0,0.5072433503257376,7,157.0
85.0,3,4.0,0.10526315789473684,6.743764986581386,3,100.0,0.36103557457007895,3,100.0
90.0,14,47.0,1.3823529411764706,6.379120094915969,14,83.0,0.2651094910203899,14,83.0
95.0,11,68.0,2.0,5.873385414192952,11,118.0,0.23833199321387433,11,118.0
100.0,8,82.0,2.484848484848485,6.85038842110067,8,117.0,0.3027084757790752,8,117.0
105.0,8,122.0,3.8125,8.679617133966211,8,126.0,0.4167303050332737,8,126.0
110.0,10,122.0,3.696969696969697,7.438638493890567,10,126.0,0.41105053534052266,10,126.0
115.0,14,184.0,6.344827586206897,5.3458743746351525,14,188.0,0.3140341958131864,14,188.0
120.0,14,200.0,6.666666666666667,4.076408614698544,14,222.0,0.24383972598135262,14,222.0
125.0,18,282.0,8.8125,3.9685186233741625,18,286.0,0.16933258252191657,18,286.0
130.0,16,272.0,8.0,5.049726430004807,16,338.0,0.21509758979389254,16,338.0
135.0,11,248.0,7.294117647058823,5.489763163858309,11,318.0,0.23181807325394665,11,318.0
140.0,6,49.0,1.4411764705882353,6.24041664624003,6,259.0,0.2977359882569182,6,259.0
145.0,10,55.0,1.5277777777777777,6.632694436358884,10,130.0,0.2907191619434746,10,130.0
150.0,11,72.0,1.8461538461538463,6.857289754440667,11,154.0,0.4009661179698552,11,154.0
155.0,5,63.0,1.8529411764705883,6.603603473559033,5,129.0,0.34030870918637957,5,129.0
160.0,9,89.0,2.4054054054054053,7.2024342459302595,9,107.0,0.3188187590133125,9,107.0
165.0,9,37.0,1.15625,5.965648129696514,9,102.0,0.2948115273927957,9,102.0
170.0,13,90.0,2.6470588235294117,6.212122308782057,13,109.0,0.2717892010476391,13,109.0
175.0,11,112.0,3.6129032258064515,5.390218440799528,11,150.0,0.1789044927307786,11,150.0
180.0,7,127.0,4.233333333333333,6.765052904683001,7,157.0,0.3456281181070201,7,157.0
185.0,8,157.0,4.90625,8.290504773492291,8,169.0,0.4318031885637287,8,169.0
