step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.97932770626615,0,0.0,0.9452519650780057,0,0.0
10.0,0,0.0,0.0,11.87198768661005,0,0.0,0.8682330235188122,0,0.0
15.0,4,7.0,0.3888888888888889,7.4293942938432895,4,7.0,0.4089227251579191,4,7.0
20.0,6,28.0,1.5555555555555556,7.875373584500584,6,28.0,0.4471296553886468,6,28.0
25.0,7,59.0,2.95,5.845962637211948,7,59.0,0.35202734191161517,7,59.0
30.0,8,73.0,3.65,5.824977345751724,8,77.0,0.3449263367724733,8,77.0
35.0,10,115.0,5.2272727272727275,5.614345265695398,10,115.0,0.2825169784252463,10,115.0
40.0,7,108.0,3.857142857142857,7.1213615049519134,7,140.0,0.43969627686793816,7,140.0
45.0,5,124.0,4.275862068965517,8.364544198819448,5,133.0,0.5172582158775414,5,133.0
50.0,5,17.0,0.5862068965517241,6.60615420078899,5,90.0,0.307032742714681,5,90.0
55.0,10,62.0,2.2142857142857144,6.18521951146936,10,71.0,0.3069606846082091,10,71.0
60.0,10,69.0,2.5555555555555554,5.380539725246347,10,103.0,0.22002030107125273,10,103.0
65.0,7,84.0,3.0,7.13043037894733,7,101.0,0.3778057167389126,7,101.0
70.0,5,31.0,1.1481481481481481,6.35257761007848,5,83.0,0.29063502121451973,5,83.0
75.0,11,71.0,2.088235294117647,7.546969716026062,11,88.0,0.4246315469967056,11,88.0
80.0,8,72.0,2.25,8.317888710730555,8,109.0,0.492551368913069,8,109.0
85.0,5,64.0,1.8823529411764706,6.618810166744345,5,87.0,0.33276759455705884,5,87.0
90.0,11,110.0,3.4375,8.059948443173429,11,110.0,0.3466951848245021,11,110.0
95.0,11,150.0,4.6875,5.867368851747421,11,150.0,0.2540053016219599,11,150.0
100.0,18,225.0,8.035714285714286,4.690120383088884,18,225.0,0.23015834761620332,18,225.0
105.0,12,147.0,4.9,4.067021225407572,12,213.0,0.22958292273793487,12,213.0
110.0,18,224.0,6.588235294117647,5.7813461400186625,18,224.0,0.3191901973842027,18,224.0
115.0,13,197.0,5.472222222222222,5.866420662546451,13,264.0,0.29257316316520665,13,264.0
120.0,7,180.0,5.454545454545454,6.084383465478091,7,246.0,0.31650382360850504,7,246.0
125.0,9,43.0,1.1944444444444444,5.136440827855037,9,216.0,0.2395631270329668,9,216.0
130.0,12,70.0,2.121212121212121,4.805086883292513,12,162.0,0.2218564786298017,12,162.0
135.0,15,84.0,2.3333333333333335,4.30460770860145,15,184.0,0.1789455993845435,15,184.0
140.0,10,102.0,2.914285714285714,6.179732830377868,10,182.0,0.3055579568149489,10,182.0
145.0,9,145.0,3.8157894736842106,7.775361525306826,9,186.0,0.3971883738036412,9,186.0
150.0,8,119.0,2.902439024390244,7.815293386248678,8,185.0,0.46438283229944394,8,185.0
155.0,11,162.0,4.764705882352941,5.4361332395360265,11,182.0,0.2508608104694697,11,182.0
160.0,18,187.0,4.921052631578948,5.096628621133913,18,226.0,0.21634241427469636,18,226.0
