step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.65647901088812,0,0.0,0.9224463777755356,0,0.0
10.0,0,0.0,0.0,12.053612448294581,0,0.0,0.8851571839979218,0,0.0
15.0,2,4.0,0.2222222222222222,7.014563008876994,2,4.0,0.40729285053085407,2,4.0
20.0,8,39.0,2.1666666666666665,7.004500235448674,8,39.0,0.40284888818188624,8,39.0
25.0,9,80.0,4.0,6.236346219509295,9,80.0,0.4090962363690492,9,80.0
30.0,10,129.0,6.45,6.07988093192809,10,129.0,0.3456156313576794,10,129.0
35.0,10,179.0,7.782608695652174,6.310846551092629,10,179.0,0.3166950821490365,10,179.0
40.0,12,236.0,9.076923076923077,6.699838537122397,12,236.0,0.41354230986718205,12,236.0
45.0,8,181.0,6.033333333333333,7.313075781513995,8,233.0,0.44610978915477395,8,233.0
50.0,12,232.0,8.285714285714286,6.985644100838553,12,232.0,0.35531384837753643,12,232.0
55.0,10,273.0,8.806451612903226,6.447789069848823,10,277.0,0.2952024877257625,10,277.0
60.0,10,323.0,12.423076923076923,6.415391170949592,10,323.0,0.23479049370576546,10,323.0
65.0,7,145.0,5.0,6.871194839404044,7,276.0,0.3750844312559439,7,276.0
70.0,6,124.0,4.96,7.637910978625522,6,168.0,0.39593601126380396,6,168.0
75.0,2,120.0,3.4285714285714284,7.645966921547658,2,145.0,0.463950259801088,2,145.0
80.0,6,146.0,4.5625,9.54020671077959,6,158.0,0.610925603311585,6,158.0
85.0,5,37.0,1.121212121212121,8.000151992430197,5,49.0,0.46627565220469275,5,49.0
90.0,15,92.0,3.2857142857142856,5.8007444010533815,15,104.0,0.2661251262631962,15,104.0
95.0,10,74.0,2.5517241379310347,4.754058764913762,10,122.0,0.23177299532278142,10,122.0
100.0,13,137.0,4.892857142857143,5.931237145711354,13,137.0,0.287735029067611,13,137.0
105.0,10,110.0,3.5483870967741935,5.74970467435694,10,166.0,0.31098999280205236,10,166.0
110.0,8,111.0,3.3636363636363638,7.395962784341415,8,147.0,0.44772076706951514,8,147.0
115.0,7,44.0,1.3333333333333333,7.2925997608741655,7,122.0,0.419210083075038,7,122.0
120.0,11,90.0,3.103448275862069,5.896577994292027,11,117.0,0.2870680708841801,11,117.0
125.0,12,109.0,3.40625,4.934281580888907,12,155.0,0.20601152242052403,12,155.0
130.0,8,128.0,4.266666666666667,6.316757342411908,8,160.0,0.31076754576789506,8,160.0
135.0,7,31.0,0.96875,6.199397198295692,7,137.0,0.30226691141859763,7,137.0
140.0,10,70.0,2.413793103448276,5.944111598872196,10,107.0,0.28451561608608206,10,107.0
145.0,10,83.0,2.4411764705882355,5.633678310914193,10,140.0,0.2771344473466359,10,140.0
150.0,7,83.0,2.3055555555555554,8.09114839225915,7,138.0,0.4823582615282523,7,138.0
155.0,6,110.0,3.3333333333333335,7.146093986042352,6,126.0,0.32344543750454374,6,126.0
160.0,11,89.0,2.4722222222222223,5.975764001334047,11,141.0,0.29058388378135425,11,141.0
165.0,15,153.0,5.1,4.74262812849372,15,172.0,0.18603176341846825,15,172.0
170.0,14,182.0,5.352941176470588,5.485291724294902,14,222.0,0.25595621130713553,14,222.0
175.0,10,209.0,7.206896551724138,5.487116246182516,10,236.0,0.214568123896408,10,236.0
180.0,10,259.0,8.09375,7.371161856907234,10,272.0,0.30742722113772675,10,272.0
185.0,12,319.0,9.382352941176471,8.337547359420242,12,323.0,0.430857105102469,12,323.0
190.0,6,123.0,3.84375,7.420887677068573,6,275.0,0.38018983853731453,6,275.0
195.0,8,93.0,3.1,7.631005462935337,8,116.0,0.3537891796743,8,116.0
200.0,8,113.0,3.6451612903225805,6.428000014238075,8,143.0,0.28998700564980406,8,143.0
205.0,11,160.0,5.714285714285714,7.070271438993991,11,183.0,0.32905425996197635,11,183.0
210.0,11,115.0,3.8333333333333335,6.750274229310833,11,138.0,0.29356209778924186,11,138.0
215.0,14,181.0,7.869565217391305,4.5658734001190115,14,204.0,0.23226040066134704,14,204.0
220.0,13,218.0,6.411764705882353,6.158798412866458,13,255.0,0.3947760453175693,13,255.0
225.0,12,277.0,8.65625,6.950549869229809,12,301.0,0.4159249669846892,12,301.0
230.0,13,183.0,4.815789473684211,4.841254456656646,13,285.0,0.23760031721951977,13,285.0
235.0,16,223.0,6.5588235294117645,5.646207397862547,16,254.0,0.2819064658635123,16,254.0
240.0,16,269.0,7.472222222222222,4.2245212283088325,16,319.0,0.1701243268743417,16,319.0
245.0,16,337.0,9.628571428571428,5.766180721442322,16,378.0,0.2818009118284054,16,378.0
250.0,13,361.0,10.027777777777779,4.987358122912283,13,410.0,0.22722976924007293,13,410.0
255.0,18,441.0,11.91891891891892,5.6246996217208505,18,452.0,0.3147418228232524,18,452.0
260.0,15,206.0,5.15,5.2398910329993775,15,408.0,0.2930259377634723,15,408.0
265.0,16,224.0,5.6,6.072970878350263,16,265.0,0.28056272360025863,16,265.0
270.0,15,190.0,4.75,5.407916757324183,15,267.0,0.21827354383441952,15,267.0
275.0,11,166.0,4.882352941176471,5.381083564277503,11,248.0,0.21956268122108033,11,248.0
280.0,12,215.0,5.657894736842105,7.1077386922596455,12,242.0,0.32692453271246846,12,242.0
285.0,8,174.0,5.4375,5.854657874469247,8,245.0,0.31205843052635734,8,245.0
290.0,13,229.0,5.871794871794871,6.794479270427011,13,256.0,0.3790030621914834,13,256.0
295.0,11,250.0,6.578947368421052,7.168149007757859,11,291.0,0.4117237844557842,11,291.0
300.0,6,261.0,7.25,6.401648620441293,6,288.0,0.29841724544922116,6,288.0
305.0,14,317.0,8.805555555555555,7.318350966949268,14,321.0,0.32533226620740335,14,321.0
310.0,12,211.0,6.393939393939394,5.883518422841768,12,229.0,0.2945295421672657,12,229.0
315.0,19,289.0,8.757575757575758,4.766470016791097,19,293.0,0.20370847755597118,19,293.0
320.0,14,152.0,4.75,4.823988686950408,14,285.0,0.263514636881827,14,285.0
325.0,15,186.0,5.470588235294118,5.67991007774699,15,208.0,0.31902122637373403,15,208.0
330.0,14,160.0,4.571428571428571,4.949185503375387,14,247.0,0.2547437362352259,14,247.0
335.0,8,139.0,3.861111111111111,6.262468935543228,8,228.0,0.33946613738320475,8,228.0
340.0,10,166.0,4.742857142857143,5.080417926466866,10,233.0,0.2166664645261123,10,233.0
345.0,15,229.0,6.735294117647059,4.616232036638625,15,296.0,0.1774146840411405,15,296.0
350.0,16,273.0,8.029411764705882,3.605348874952825,16,345.0,0.12887109452183537,16,345.0
355.0,12,306.0,9.0,5.615249456188407,12,360.0,0.2950912383034797,12,360.0
360.0,6,78.0,2.3636363636363638,4.46712908512032,6,280.0,0.13692563383398165,6,280.0
365.0,8,36.0,0.8571428571428571,7.4117251960345625,8,161.0,0.4440760426593276,8,161.0
370.0,9,32.0,0.8205128205128205,6.140336393559143,9,129.0,0.32381931866551084,9,129.0
375.0,8,27.0,0.675,5.968675107363373,8,119.0,0.28792935338558306,8,119.0
380.0,12,75.0,2.0833333333333335,6.910914919711235,12,122.0,0.2335711769290115,12,122.0
385.0,14,137.0,3.7027027027027026,7.885256804468385,14,173.0,0.38136552158603426,14,173.0
390.0,10,95.0,3.1666666666666665,5.955745845959493,10,167.0,0.30267254727108084,10,167.0
395.0,10,129.0,4.161290322580645,6.06594776240353,10,143.0,0.2648231005351208,10,143.0
400.0,12,159.0,4.676470588235294,6.410466112802606,12,189.0,0.35414139578215875,12,189.0
405.0,10,202.0,5.771428571428571,7.568209827224607,10,218.0,0.4168257110723201,10,218.0
410.0,10,124.0,3.757575757575758,5.770514266125126,10,203.0,0.2703154942969814,10,203.0
415.0,12,182.0,5.515151515151516,6.23093534996984,12,198.0,0.2798954846843856,12,198.0
420.0,11,145.0,4.833333333333333,5.404540609968503,11,209.0,0.20386968817255893,11,209.0
425.0,13,206.0,6.866666666666666,5.735362540694703,13,210.0,0.28134999569173613,13,210.0
430.0,11,173.0,5.9655172413793105,5.353070621246293,11,233.0,0.22994332863897313,11,233.0
435.0,8,156.0,4.105263157894737,7.845411786359096,8,214.0,0.46796425309977857,8,214.0
440.0,7,190.0,5.588235294117647,8.883323146144498,7,204.0,0.5255760898550287,7,204.0
445.0,8,91.0,2.5277777777777777,6.328489074608964,8,105.0,0.37300269634935,8,105.0
450.0,18,165.0,5.15625,4.724042022003162,18,179.0,0.22387784199667343,18,179.0
455.0,14,204.0,6.181818181818182,4.156504708783893,14,236.0,0.22343884531008287,14,236.0
460.0,13,253.0,7.90625,5.99631832892118,13,271.0,0.2962832108672964,13,271.0
465.0,9,141.0,4.147058823529412,5.716524440643608,9,253.0,0.27475741809440196,9,253.0
470.0,13,179.0,4.972222222222222,6.569133577432108,13,206.0,0.3768075681722564,13,206.0
475.0,13,195.0,5.416666666666667,5.933071186290229,13,245.0,0.30629790763559195,13,245.0
480.0,10,223.0,6.5588235294117645,5.943233508070405,10,260.0,0.2743027872305042,10,260.0
485.0,11,69.0,1.9714285714285715,5.078952775382454,11,211.0,0.24084460392692258,11,211.0
490.0,14,116.0,3.3142857142857145,6.073096681939122,14,159.0,0.26100306520028754,14,159.0
495.0,15,144.0,4.114285714285714,5.011444841628978,15,198.0,0.19230785053387103,15,198.0
500.0,10,171.0,5.34375,6.514579295938068,10,224.0,0.3192552333111245,10,224.0
505.0,8,53.0,1.4722222222222223,6.670803966041468,8,189.0,0.33797411781233727,8,189.0
510.0,9,59.0,1.5526315789473684,7.695034375233774,9,120.0,0.4560753596806947,9,120.0
515.0,9,67.0,1.9142857142857144,5.328159746045813,9,120.0,0.22913178079784843,9,120.0
520.0,11,80.0,2.1621621621621623,6.263594018525547,11,127.0,0.29111310774950944,11,127.0
525.0,12,140.0,4.375,7.117459190430441,12,156.0,0.276463235882303,12,156.0
530.0,9,87.0,2.6363636363636362,6.35978339311263,9,136.0,0.3032433923803371,9,136.0
535.0,14,146.0,5.0344827586206895,6.1390012642753,14,155.0,0.24114493133834372,14,155.0
540.0,10,175.0,5.833333333333333,5.280647562438461,10,202.0,0.2235488712926103,10,202.0
545.0,10,213.0,7.1,6.52422689671272,10,231.0,0.38054434916063107,10,231.0
550.0,5,83.0,2.4411764705882355,6.123985897113126,5,199.0,0.3363683070956749,5,199.0
555.0,9,99.0,3.09375,6.209561326941511,9,130.0,0.3099575009493664,9,130.0
560.0,14,160.0,4.848484848484849,6.837250802691635,14,172.0,0.3044069523028935,14,172.0
565.0,10,163.0,5.258064516129032,5.219113332304863,10,205.0,0.23398388368043913,10,205.0
570.0,9,172.0,5.548387096774194,6.76147957608316,9,215.0,0.36325890831122876,9,215.0
575.0,8,208.0,7.172413793103448,7.609855520093798,8,224.0,0.2923656039285369,8,224.0
580.0,10,253.0,7.027777777777778,8.779462721467441,10,253.0,0.5138037123276777,10,253.0
585.0,9,170.0,5.151515151515151,7.908949096029265,9,170.0,0.4920407276798253,9,170.0
590.0,15,228.0,7.125,4.995216572054924,15,228.0,0.2570998035747903,15,228.0
595.0,15,153.0,5.1,4.676526930285435,15,238.0,0.23886658910166092,15,238.0
600.0,14,209.0,6.741935483870968,4.231237100658941,14,220.0,0.1784017077076025,14,220.0
605.0,14,214.0,6.484848484848484,5.210830622267488,14,265.0,0.22805922870060533,14,265.0
610.0,10,237.0,7.40625,5.854072682982872,10,273.0,0.28158328341403654,10,273.0
615.0,8,73.0,2.0277777777777777,6.716271341698668,8,226.0,0.37901675432812704,8,226.0
620.0,8,71.0,1.9722222222222223,7.3885083059671945,8,142.0,0.4224948000971637,8,142.0
625.0,8,73.0,2.085714285714286,6.3108315530874535,8,128.0,0.3158995534377292,8,128.0
630.0,10,93.0,2.657142857142857,6.449285843974692,10,131.0,0.31038928470043975,10,131.0
635.0,9,116.0,3.8666666666666667,5.035227346799354,9,154.0,0.24208387035248297,9,154.0
640.0,14,177.0,5.363636363636363,5.494190384563487,14,206.0,0.250877711114031,14,206.0
645.0,13,199.0,6.419354838709677,5.225839428162032,13,250.0,0.2474962133277758,13,250.0
650.0,9,202.0,5.315789473684211,6.80497061598129,9,253.0,0.39869270012120817,9,253.0
655.0,4,75.0,2.027027027027027,7.826819100511372,4,189.0,0.48848100125300903,4,189.0
660.0,9,114.0,3.3529411764705883,6.3468939121680625,9,149.0,0.3413825615874977,9,149.0
665.0,14,135.0,3.9705882352941178,4.667789548431187,14,184.0,0.2414702998473201,14,184.0
670.0,12,169.0,5.28125,4.487488184305716,12,208.0,0.20828600991292162,12,208.0
675.0,13,132.0,3.6666666666666665,5.455976575734893,13,180.0,0.2684921055343388,13,180.0
680.0,18,212.0,6.235294117647059,4.459688766475451,18,249.0,0.22600432532105189,18,249.0
685.0,18,255.0,6.891891891891892,4.016967023267768,18,308.0,0.24734588220408218,18,308.0
690.0,14,296.0,7.589743589743589,5.24185875440605,14,341.0,0.2642895794852078,14,341.0
695.0,12,349.0,8.725,6.912830075044378,12,372.0,0.32744512725210706,12,372.0
700.0,14,195.0,5.131578947368421,5.169840023011282,14,345.0,0.2193947917213448,14,345.0
705.0,14,215.0,5.8108108108108105,5.255123750865387,14,281.0,0.2521348312033948,14,281.0
710.0,18,108.0,3.0,4.3586745861700855,18,282.0,0.17974949530219592,18,282.0
715.0,19,172.0,4.777777777777778,5.191065751358337,19,249.0,0.21714069758451104,19,249.0
720.0,15,159.0,4.676470588235294,3.9463744324740473,15,281.0,0.08117698249608525,15,281.0
725.0,11,135.0,3.2142857142857144,7.188346274571264,11,246.0,0.4207843914200437,11,246.0
730.0,4,22.0,0.5789473684210527,6.644159283090538,4,205.0,0.38584602450099864,4,205.0
735.0,8,32.0,0.8205128205128205,5.518351261976579,8,144.0,0.27792345943235774,8,144.0
740.0,18,110.0,3.0555555555555554,4.771348135174133,18,203.0,0.16388762882350813,18,203.0
745.0,15,119.0,3.1315789473684212,4.691353887880172,15,239.0,0.23397016836250836,15,239.0
750.0,11,110.0,3.235294117647059,4.778826642420982,11,195.0,0.18045129702139173,11,195.0
755.0,9,138.0,3.8333333333333335,7.353065522405836,9,187.0,0.3486869753981472,9,187.0
760.0,10,180.0,4.864864864864865,8.360599347177647,10,200.0,0.4269675479520831,10,200.0
765.0,8,112.0,3.111111111111111,7.665305657917656,8,186.0,0.4516813388049671,8,186.0
770.0,14,166.0,4.882352941176471,6.185955725234625,14,186.0,0.2583315631259138,14,186.0
775.0,12,198.0,5.823529411764706,6.10694186116078,12,233.0,0.28481997549663624,12,233.0
780.0,8,222.0,7.655172413793103,6.091878001381751,8,252.0,0.21089923218409634,8,252.0
785.0,10,272.0,8.5,8.13541858419681,10,281.0,0.38564334790666344,10,281.0
790.0,5,131.0,4.851851851851852,6.275903444740696,5,242.0,0.30148017042283504,5,242.0
795.0,6,135.0,3.857142857142857,7.793337109970269,6,164.0,0.46720432445552185,6,164.0
800.0,5,139.0,4.212121212121212,8.206852923446025,5,160.0,0.49985825132498396,5,160.0
