step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.06925724147093,0,0.0,0.921253989326187,0,0.0
10.0,0,0.0,0.0,11.894528032296407,0,0.0,0.8434288823177173,0,0.0
15.0,5,8.0,0.4444444444444444,7.730985211442642,5,8.0,0.4516625389733426,5,8.0
20.0,7,40.0,2.2222222222222223,8.14696270979847,7,40.0,0.3969149342462884,7,40.0
25.0,7,49.0,2.130434782608696,6.601147137659681,7,58.0,0.3520631004845854,7,58.0
30.0,6,78.0,4.105263157894737,8.361530604487264,6,79.0,0.45968593100180477,6,79.0
35.0,2,43.0,1.8695652173913044,8.406670231377596,2,61.0,0.4569716750460386,2,61.0
40.0,6,64.0,2.6666666666666665,9.22632741550098,6,64.0,0.5536957560946649,6,64.0
45.0,2,63.0,2.423076923076923,8.38227466294428,2,75.0,0.520440438760683,2,75.0
50.0,3,74.0,3.217391304347826,7.785679595027682,3,74.0,0.4615912647006343,3,74.0
55.0,8,36.0,1.3846153846153846,6.800989398816796,8,36.0,0.3505952629190145,8,36.0
60.0,12,85.0,3.8636363636363638,5.059715800972827,12,85.0,0.24451443182340274,12,85.0
65.0,10,98.0,3.769230769230769,4.4864432001741195,10,121.0,0.2726536573909489,10,121.0
70.0,8,134.0,5.583333333333333,6.736131392752867,8,139.0,0.3813741516883835,8,139.0
75.0,10,176.0,4.888888888888889,9.087761253488761,10,176.0,0.5265748726483471,10,176.0
80.0,8,111.0,3.5806451612903225,8.475869959728238,8,164.0,0.5247049695059073,8,164.0
85.0,8,151.0,4.71875,7.341356296552765,8,151.0,0.4214075915786386,8,151.0
90.0,12,55.0,1.896551724137931,5.5095738016972255,12,137.0,0.27659672472523816,12,137.0
95.0,11,98.0,3.2666666666666666,5.449218462422168,11,106.0,0.25996197958271255,11,106.0
100.0,10,73.0,2.3548387096774195,5.613587780100808,10,128.0,0.27561032673261115,10,128.0
105.0,8,95.0,2.96875,7.24867002195092,8,123.0,0.37407347167894117,8,123.0
110.0,9,90.0,2.6470588235294117,6.718327672706598,9,113.0,0.3724660481680139,9,113.0
115.0,15,159.0,4.96875,5.33992658067435,15,182.0,0.2916877514652619,15,182.0
120.0,14,189.0,6.096774193548387,4.33033719086944,14,233.0,0.2562169953905501,14,233.0
125.0,12,224.0,6.787878787878788,4.977006438901162,12,257.0,0.25420535576719816,12,257.0
130.0,9,130.0,3.7142857142857144,5.886374369692484,9,238.0,0.26968562585132805,9,238.0
135.0,13,162.0,4.5,6.487521363325381,13,185.0,0.31265147133879134,13,185.0
140.0,13,190.0,5.757575757575758,5.538223048371825,13,229.0,0.262354173592073,13,229.0
145.0,9,222.0,6.3428571428571425,6.836408539672588,9,249.0,0.33394949758461095,9,249.0
150.0,9,55.0,1.4473684210526316,6.989638999980756,9,182.0,0.41669330867810284,9,182.0
155.0,13,110.0,3.3333333333333335,5.66852825276391,13,138.0,0.29813207612415565,13,138.0
160.0,17,142.0,3.736842105263158,5.115165530426476,17,195.0,0.21514292468110408,17,195.0
165.0,11,172.0,5.212121212121212,5.3661793921990455,11,210.0,0.19337378321090012,11,210.0
170.0,8,71.0,1.9722222222222223,5.822339816393047,8,189.0,0.29573250026629094,8,189.0
175.0,11,101.0,3.15625,5.2409868530052375,11,132.0,0.20757597233971473,11,132.0
180.0,13,122.0,3.696969696969697,5.1442244575689635,13,172.0,0.21124656690380325,13,172.0
185.0,9,128.0,3.657142857142857,6.167289382571014,9,179.0,0.3060416388632039,9,179.0
190.0,8,167.0,4.638888888888889,8.347247671105386,8,189.0,0.4723716219206791,8,189.0
195.0,12,216.0,6.352941176470588,7.23004054929352,12,221.0,0.2988791186053932,12,221.0
200.0,12,199.0,6.03030303030303,6.169386287331537,12,202.0,0.2764992651520592,12,202.0
205.0,19,276.0,8.903225806451612,4.753706235774651,19,279.0,0.19372705130284204,19,279.0
210.0,16,224.0,7.225806451612903,3.963432360694006,16,309.0,0.22048122091377576,16,309.0
215.0,15,285.0,9.827586206896552,4.38003070637003,15,299.0,0.18833951889910003,15,299.0
220.0,15,273.0,6.658536585365853,5.830604355195405,15,344.0,0.34904702902572005,15,344.0
225.0,10,282.0,7.230769230769231,7.2433276342272706,10,331.0,0.395796469897331,10,331.0
230.0,11,61.0,1.4878048780487805,5.7123581690191205,11,237.0,0.27544928256919327,11,237.0
235.0,16,122.0,3.388888888888889,5.755524980077298,16,168.0,0.2621868777979485,16,168.0
240.0,15,157.0,4.243243243243243,4.068404900705665,15,218.0,0.1434909364784034,15,218.0
245.0,14,207.0,6.088235294117647,5.483026792150314,14,254.0,0.2742554679953314,14,254.0
250.0,10,111.0,3.0,5.527441503070519,10,228.0,0.24955104463490835,10,228.0
255.0,13,143.0,3.763157894736842,6.541716650572788,13,183.0,0.349523997776524,13,183.0
260.0,11,168.0,4.3076923076923075,6.228859788390189,11,215.0,0.32931965132340646,11,215.0
265.0,11,199.0,5.378378378378378,6.007599534899765,11,238.0,0.30357612026346154,11,238.0
270.0,11,134.0,3.526315789473684,5.033255176845375,11,232.0,0.24995533697721692,11,232.0
275.0,15,190.0,5.588235294117647,5.086124763215297,15,222.0,0.17506674180059997,15,222.0
280.0,15,230.0,6.216216216216216,5.018341485429601,15,280.0,0.22839452747386177,15,280.0
