step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.624020154012802,0,0.0,0.9125253652787798,0,0.0
10.0,0,0.0,0.0,11.783944132662095,0,0.0,0.8526658945964428,0,0.0
15.0,2,3.0,0.16666666666666666,7.546962384175665,2,3.0,0.43103975934377237,2,3.0
20.0,8,35.0,1.9444444444444444,7.257426119492261,8,35.0,0.4010720715565001,8,35.0
25.0,8,75.0,3.75,6.67578411377082,8,75.0,0.4024760673533818,8,75.0
30.0,10,123.0,6.15,6.462378652001627,10,123.0,0.3466390773475364,10,123.0
35.0,10,173.0,7.863636363636363,5.645419932895815,10,173.0,0.2733009008403718,10,173.0
40.0,12,232.0,8.923076923076923,6.806398468247172,12,232.0,0.3992464513793816,12,232.0
45.0,11,232.0,8.0,6.02071815866282,11,232.0,0.3689203073844302,11,232.0
50.0,18,302.0,10.785714285714286,3.5270342454584083,18,302.0,0.2109951101626429,18,302.0
55.0,15,237.0,7.40625,3.715954250632011,15,318.0,0.22497943022121542,15,318.0
60.0,18,306.0,10.2,4.520128648226916,18,306.0,0.15379597319448826,18,306.0
65.0,12,297.0,8.25,6.043597741941576,12,350.0,0.26003106490868044,12,350.0
70.0,10,331.0,11.033333333333333,5.704295011046493,10,347.0,0.25185361323881206,10,347.0
75.0,7,93.0,2.325,7.07320331962198,7,271.0,0.4188199181529878,7,271.0
80.0,7,24.0,0.6666666666666666,8.27598283667747,7,128.0,0.49261958746897166,7,128.0
85.0,3,15.0,0.38461538461538464,5.867146649049778,3,85.0,0.30394157691296136,3,85.0
90.0,12,41.0,1.1388888888888888,6.46413417721325,12,107.0,0.30408364287310424,12,107.0
95.0,12,101.0,2.8857142857142857,7.116172101724469,12,147.0,0.31385008760148,12,147.0
100.0,14,169.0,5.121212121212121,7.291349147974,14,214.0,0.2660711686955977,14,214.0
105.0,8,129.0,4.161290322580645,6.815403267891495,8,204.0,0.3775538289619871,8,204.0
110.0,10,149.0,4.515151515151516,7.6684550185503815,10,167.0,0.45014960280210664,10,167.0
115.0,10,199.0,6.21875,7.459405873092437,10,199.0,0.36553649672230654,10,199.0
120.0,10,131.0,4.366666666666666,5.8948457335462745,10,189.0,0.2976217781176309,10,189.0
125.0,12,187.0,6.233333333333333,5.952599522041554,12,187.0,0.21598329833160537,12,187.0
130.0,10,145.0,4.833333333333333,6.311942561682489,10,211.0,0.2762329859938813,10,211.0
135.0,6,129.0,4.448275862068965,6.625634343622783,6,175.0,0.32726165070371493,6,175.0
140.0,6,159.0,5.482758620689655,9.565134434415556,6,159.0,0.5030445802632639,6,159.0
145.0,6,189.0,6.3,9.98507644794794,6,189.0,0.5474382864258729,6,189.0
150.0,7,100.0,3.3333333333333335,8.51483603210585,7,100.0,0.5202723618942133,7,100.0
155.0,9,144.0,5.76,7.022358494746812,9,144.0,0.395248832561208,9,144.0
160.0,12,49.0,1.6896551724137931,4.886446128160259,12,125.0,0.27368659113717014,12,125.0
165.0,12,101.0,3.8846153846153846,5.770408414052984,12,107.0,0.2930128437569243,12,107.0
170.0,14,166.0,5.1875,6.476988722475008,14,166.0,0.2587427111664073,14,166.0
175.0,10,122.0,4.357142857142857,4.419343832862984,10,188.0,0.15731151263444992,10,188.0
180.0,5,109.0,3.892857142857143,6.667975282576697,5,157.0,0.3615511453827719,5,157.0
185.0,7,139.0,4.34375,8.557776412204273,7,144.0,0.4547729474370309,7,144.0
190.0,5,51.0,1.6451612903225807,7.470763173747224,5,114.0,0.4448669903631974,5,114.0
195.0,12,97.0,3.3448275862068964,7.0753480770330395,12,102.0,0.3356149397507808,12,102.0
200.0,10,105.0,3.6206896551724137,5.651746385360104,10,136.0,0.27956438033354136,10,136.0
205.0,7,125.0,4.464285714285714,7.087229451933344,7,141.0,0.35911679827966697,7,141.0
210.0,5,70.0,2.413793103448276,6.862697618366404,5,123.0,0.34022810791410374,5,123.0
215.0,9,104.0,4.16,7.0543883002163845,9,117.0,0.306379064621224,9,117.0
220.0,11,135.0,3.9705882352941178,7.24991608104208,11,148.0,0.4252132317140378,11,148.0
225.0,14,204.0,7.0344827586206895,6.05295829501886,14,217.0,0.3953063521838155,14,217.0
230.0,14,163.0,4.9393939393939394,3.402307440388695,14,235.0,0.22500478792420903,14,235.0
235.0,11,135.0,4.21875,4.9197713117202255,11,210.0,0.24239073262982838,11,210.0
240.0,8,80.0,2.2222222222222223,5.253283578597083,8,170.0,0.24087256046059394,8,170.0
245.0,16,146.0,4.424242424242424,3.6751603429025863,16,227.0,0.16879523885917505,16,227.0
250.0,16,190.0,5.428571428571429,3.3158368232815545,16,271.0,0.18754021941843887,16,271.0
255.0,12,214.0,5.487179487179487,5.648509175028391,12,260.0,0.30498709011300246,12,260.0
260.0,5,124.0,2.9523809523809526,6.765317255256152,5,230.0,0.40451315065688626,5,230.0
265.0,12,161.0,3.926829268292683,5.5075790231062305,12,205.0,0.25593510303964573,12,205.0
270.0,17,89.0,2.225,4.244368610779533,17,214.0,0.2048382252761533,17,214.0
275.0,20,179.0,4.837837837837838,4.356658382216054,20,229.0,0.13447395693120276,20,229.0
280.0,21,184.0,4.6,4.722762828817097,21,279.0,0.18874487739304543,21,279.0
285.0,11,113.0,3.2285714285714286,4.514436303404557,11,274.0,0.16684028643660073,11,274.0
290.0,8,108.0,2.511627906976744,7.52441523642272,8,236.0,0.4187411864600388,8,236.0
295.0,2,25.0,0.5952380952380952,7.787690839666659,2,194.0,0.459608340285547,2,194.0
300.0,7,41.0,1.1081081081081081,5.5501533572607205,7,156.0,0.29087010309908734,7,156.0
305.0,14,67.0,1.7179487179487178,4.597839633634798,14,176.0,0.19598927394579546,14,176.0
310.0,11,101.0,2.6578947368421053,5.309630243351324,11,175.0,0.2196373489851145,11,175.0
315.0,11,142.0,3.736842105263158,6.957246722097285,11,170.0,0.2974154859607892,11,170.0
320.0,11,197.0,5.472222222222222,8.386613094423621,11,208.0,0.40059091349514436,11,208.0
325.0,11,252.0,7.0,8.472155263475782,11,260.0,0.43739116644879755,11,260.0
330.0,9,179.0,5.774193548387097,7.240350674592133,9,237.0,0.4081296982552759,9,237.0
335.0,11,200.0,6.25,6.645776010405401,11,206.0,0.32735762191388573,11,206.0
340.0,12,242.0,8.066666666666666,5.762590712924223,12,257.0,0.2723290149159093,12,257.0
345.0,13,306.0,10.2,6.377745445589184,13,312.0,0.30342054221945236,13,312.0
350.0,10,171.0,5.7,6.685811458099556,10,286.0,0.312727821020636,10,286.0
355.0,7,159.0,5.129032258064516,7.786790074805259,7,202.0,0.35277960103434214,7,202.0
360.0,10,206.0,7.923076923076923,7.251333628609657,10,207.0,0.21807480544151145,10,207.0
365.0,8,207.0,5.914285714285715,7.5675410364422255,8,232.0,0.4549591124521343,8,232.0
370.0,6,233.0,8.03448275862069,8.612224057171085,6,238.0,0.5211276649405372,6,238.0
375.0,10,129.0,3.909090909090909,5.775324659807137,10,134.0,0.2710695230400342,10,134.0
380.0,16,200.0,6.666666666666667,5.7169743017434,16,205.0,0.2375604564307592,16,205.0
385.0,13,113.0,3.53125,4.659769449434938,13,190.0,0.24073170673449373,13,190.0
390.0,15,177.0,6.103448275862069,5.119583688151625,15,191.0,0.2037198183589374,15,191.0
395.0,13,152.0,4.75,4.963511634607618,13,224.0,0.21568674934093768,13,224.0
400.0,8,134.0,3.9411764705882355,6.787475443966078,8,192.0,0.34579297435596856,8,192.0
405.0,4,26.0,0.7222222222222222,7.610791883160259,4,148.0,0.42340343765108784,4,148.0
410.0,8,47.0,1.4242424242424243,6.301777168866326,8,105.0,0.29104567874665443,8,105.0
415.0,13,66.0,1.9411764705882353,5.6877067563329,13,126.0,0.2497128565089199,13,126.0
420.0,7,80.0,2.6666666666666665,5.738604760184324,7,124.0,0.20397450402361456,7,124.0
425.0,8,43.0,1.303030303030303,6.24604592897789,8,115.0,0.3120155794480463,8,115.0
430.0,13,96.0,3.310344827586207,4.93793905938284,13,131.0,0.16125179412800844,13,131.0
435.0,15,122.0,3.210526315789474,5.872324712743807,15,175.0,0.338204588089722,15,175.0
440.0,8,126.0,3.7058823529411766,7.257522996982814,8,181.0,0.4392743518722916,8,181.0
445.0,3,4.0,0.1,6.643064232383578,3,126.0,0.359978165288668,3,126.0
450.0,13,44.0,1.2571428571428571,5.887474434335978,13,97.0,0.26668844878339987,13,97.0
455.0,15,82.0,2.2777777777777777,4.604995506166407,15,144.0,0.18395155391536552,15,144.0
460.0,11,107.0,3.1470588235294117,5.920737721968461,11,150.0,0.2714860379838855,11,150.0
465.0,10,154.0,4.277777777777778,7.757184775183038,10,170.0,0.3744523209264192,10,170.0
470.0,12,207.0,5.594594594594595,8.426817812830304,12,213.0,0.4476358044735524,12,213.0
475.0,9,157.0,4.617647058823529,7.493808708388533,9,210.0,0.42591993725519917,9,210.0
480.0,13,212.0,6.838709677419355,6.2948410771926815,13,215.0,0.24554584063915968,13,215.0
485.0,12,251.0,7.84375,5.996911515622755,12,270.0,0.26115816456066177,12,270.0
490.0,11,302.0,10.413793103448276,6.24748157873783,11,310.0,0.276792368390606,11,310.0
495.0,8,150.0,4.838709677419355,6.844243021230916,8,273.0,0.34486342517343116,8,273.0
500.0,8,142.0,4.896551724137931,7.440011178469196,8,167.0,0.35257004215234317,8,167.0
505.0,9,187.0,6.032258064516129,8.545521251436183,9,188.0,0.41559702134046467,9,188.0
510.0,7,176.0,5.5,8.1879181335179,7,208.0,0.5150647224817175,7,208.0
515.0,3,171.0,6.107142857142857,8.166671232776128,3,193.0,0.44427950690508156,3,193.0
520.0,7,51.0,1.6451612903225807,6.601466282542374,7,74.0,0.31533769016581653,7,74.0
525.0,13,111.0,4.111111111111111,5.25025762553512,13,133.0,0.18258352551266027,13,133.0
530.0,16,167.0,5.566666666666666,5.290508707686286,16,189.0,0.2572117046708777,16,189.0
535.0,17,248.0,9.185185185185185,3.6626313043989787,17,270.0,0.1113793099132713,17,270.0
540.0,14,228.0,7.6,4.563274462362268,14,306.0,0.20453919246288219,14,306.0
545.0,9,185.0,5.78125,5.94979485896801,9,279.0,0.31850991442545645,9,279.0
550.0,3,17.0,0.4722222222222222,7.272589744725797,3,188.0,0.40070820051019407,3,188.0
555.0,10,51.0,1.5454545454545454,6.143198950425937,10,134.0,0.2514170296625111,10,134.0
560.0,11,68.0,2.0,5.700367276054487,11,154.0,0.25122673987818506,11,154.0
565.0,8,88.0,2.75,5.835724050831605,8,141.0,0.22188965511470796,8,141.0
570.0,3,28.0,0.8484848484848485,6.956945459806545,3,108.0,0.34020053982425774,3,108.0
