step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.400185190879952,0,0.0,0.8404817549211551,0,0.0
10.0,0,0.0,0.0,10.889774648309169,0,0.0,0.8125395763901864,0,0.0
15.0,6,7.0,0.3888888888888889,6.5208276174963125,6,7.0,0.4339399081688409,6,7.0
20.0,8,45.0,2.5,6.5080663749860825,8,45.0,0.3985836171981422,8,45.0
25.0,10,69.0,3.0,4.6680559025245785,10,69.0,0.31182762398130215,10,69.0
30.0,13,130.0,5.909090909090909,4.77163267533491,13,130.0,0.2906673451411696,13,130.0
35.0,8,145.0,5.576923076923077,4.976636812446289,8,168.0,0.29274322344136267,8,168.0
40.0,10,190.0,6.551724137931035,7.427234422476945,10,190.0,0.4673175819708126,10,190.0
45.0,9,126.0,3.8181818181818183,7.078266884632294,9,181.0,0.3929866222931624,9,181.0
50.0,14,185.0,5.967741935483871,7.002244660184881,14,185.0,0.3383302260590815,14,185.0
55.0,12,206.0,6.4375,5.807323519841749,12,230.0,0.2631339080120119,12,230.0
60.0,9,239.0,8.851851851851851,6.186862513986515,9,254.0,0.2791040167339141,9,254.0
65.0,7,58.0,1.8709677419354838,6.429161976213139,7,204.0,0.32314066322985097,7,204.0
70.0,7,46.0,1.7037037037037037,6.993204567173376,7,104.0,0.3363082199359666,7,104.0
75.0,6,42.0,1.1666666666666667,6.768985147152458,6,115.0,0.40559255642903125,6,115.0
80.0,7,61.0,1.90625,8.091265619747638,7,124.0,0.5039631415156727,7,124.0
85.0,11,73.0,2.0277777777777777,6.026032710212757,11,136.0,0.3280006998520673,11,136.0
90.0,18,151.0,4.870967741935484,4.830401988764719,18,214.0,0.21988210985889448,18,214.0
95.0,13,184.0,5.411764705882353,4.283551514529789,13,269.0,0.1863902083036231,13,269.0
100.0,12,226.0,7.290322580645161,5.491290891832277,12,297.0,0.2946964933093822,12,297.0
105.0,8,105.0,3.088235294117647,6.406863215783178,8,245.0,0.32698926419916946,8,245.0
