step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.931035192930766,0,0.0,0.9230130958473599,0,0.0
10.0,0,0.0,0.0,11.965142766276678,0,0.0,0.8627707819299416,0,0.0
15.0,5,10.0,0.5555555555555556,6.814885060971554,5,10.0,0.4024523694598298,5,10.0
20.0,8,48.0,2.6666666666666665,6.9216493999314865,8,48.0,0.41271105180586226,8,48.0
25.0,5,47.0,2.1363636363636362,6.4683700130109605,5,61.0,0.4453916197163499,5,61.0
30.0,10,88.0,4.4,6.5679400680578555,10,88.0,0.35028342816865166,10,88.0
35.0,6,103.0,4.291666666666667,5.463471844148056,6,114.0,0.2661985943251296,6,114.0
40.0,8,140.0,5.384615384615385,8.011384572101324,8,140.0,0.49777918380305314,8,140.0
45.0,3,67.0,2.2333333333333334,8.074554324151817,3,115.0,0.4909178315071961,3,115.0
50.0,8,99.0,3.5357142857142856,7.657850849273125,8,99.0,0.358234371714144,8,99.0
55.0,7,101.0,3.4827586206896552,6.34938667679322,7,122.0,0.31046928946819985,7,122.0
60.0,6,130.0,5.0,7.878279681684451,6,131.0,0.37059521713019156,6,131.0
65.0,8,166.0,6.148148148148148,8.891594613795595,8,166.0,0.4707032869542256,8,166.0
70.0,7,136.0,6.181818181818182,7.121235740714823,7,168.0,0.385000874066775,7,168.0
75.0,10,176.0,5.866666666666666,7.083047509775614,10,176.0,0.444537199304335,10,176.0
80.0,7,188.0,6.714285714285714,7.361877430823788,7,208.0,0.5071558768204312,7,208.0
85.0,8,216.0,6.967741935483871,6.76447588265464,8,220.0,0.4319271634282571,8,220.0
90.0,8,173.0,5.580645161290323,6.051049630036875,8,215.0,0.28998844415311376,8,215.0
95.0,12,231.0,7.451612903225806,6.290674205930817,12,235.0,0.29152484788298444,12,235.0
100.0,11,259.0,8.633333333333333,6.093309387442589,11,276.0,0.2796968436062947,11,276.0
105.0,9,297.0,9.9,7.696223520625651,9,305.0,0.4093287340316253,9,305.0
110.0,11,344.0,10.424242424242424,8.425408503305643,11,344.0,0.44404016524314954,11,344.0
115.0,8,296.0,9.548387096774194,7.697185714243699,8,342.0,0.4450731696668717,8,342.0
120.0,12,347.0,12.851851851851851,6.285957189693725,12,347.0,0.32544228090309424,12,347.0
125.0,9,371.0,12.366666666666667,6.021249591169575,9,389.0,0.25618935445381286,9,389.0
130.0,10,419.0,14.448275862068966,7.15644754631837,10,419.0,0.3215336587301913,10,419.0
135.0,8,359.0,12.379310344827585,7.014181343159244,8,410.0,0.3318918293606147,8,410.0
140.0,10,399.0,15.96,6.899147819096385,10,401.0,0.34645020726199177,10,401.0
145.0,8,412.0,13.733333333333333,6.7820815151369525,8,436.0,0.38184106693843983,8,436.0
150.0,8,447.0,13.545454545454545,8.765127475261101,8,455.0,0.5519095203478682,8,455.0
155.0,8,487.0,16.233333333333334,8.047353237899559,8,489.0,0.41464812738332035,8,489.0
160.0,12,507.0,16.35483870967742,5.553449288208055,12,509.0,0.276112054803681,12,509.0
165.0,14,574.0,21.25925925925926,5.627671427567579,14,576.0,0.2582010489287366,14,576.0
170.0,12,619.0,19.967741935483872,5.167593837827686,12,629.0,0.2669794864901884,12,629.0
175.0,13,683.0,25.296296296296298,5.754828642342206,13,685.0,0.283371365961112,13,685.0
180.0,10,588.0,19.6,5.296529503521017,10,673.0,0.2542969927443296,10,673.0
185.0,11,622.0,18.848484848484848,7.011876422098913,11,637.0,0.38119521893966873,11,637.0
190.0,10,60.0,1.7647058823529411,6.663099040402988,10,345.0,0.3559879011844017,10,345.0
195.0,15,121.0,3.78125,5.820328313283527,15,136.0,0.2264945325778077,15,136.0
200.0,14,102.0,3.0,5.6402927132709255,14,177.0,0.2368148280393685,14,177.0
205.0,9,101.0,3.3666666666666667,5.108164405596471,9,167.0,0.2132988314664977,9,167.0
210.0,9,75.0,2.272727272727273,5.787625005197346,9,168.0,0.3014234344835496,9,168.0
215.0,12,122.0,4.206896551724138,4.852398879711397,12,178.0,0.19630319673305682,12,178.0
220.0,14,138.0,3.5384615384615383,6.320381748775957,14,205.0,0.37267049358163495,14,205.0
225.0,7,138.0,3.942857142857143,7.178922455253484,7,188.0,0.4145576803706477,7,188.0
230.0,8,42.0,1.05,5.434081220016488,8,158.0,0.27568555328207794,8,158.0
235.0,16,105.0,2.9166666666666665,5.519597496631665,16,155.0,0.20671618761663155,16,155.0
240.0,14,135.0,3.6486486486486487,5.0450076124113,14,198.0,0.16484743770497884,14,198.0
245.0,10,151.0,4.575757575757576,5.3429046488684095,10,209.0,0.23455619632995217,10,209.0
