step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.545987218123043,0,0.0,0.9267875635038982,0,0.0
10.0,0,0.0,0.0,12.015189625546734,0,0.0,0.8329309144802973,0,0.0
15.0,3,4.0,0.2222222222222222,6.82456900020688,3,4.0,0.42239048493642656,3,4.0
20.0,8,40.0,2.2222222222222223,7.309765178926652,8,40.0,0.395650096233497,8,40.0
25.0,8,80.0,3.6363636363636362,6.582501432179638,8,80.0,0.34038735844884166,8,80.0
30.0,12,132.0,6.6,4.918008757459002,12,132.0,0.2670359301791515,12,132.0
35.0,10,128.0,5.565217391304348,3.995586495955771,10,154.0,0.25779076500396736,10,154.0
40.0,8,158.0,5.642857142857143,7.243271516931039,8,167.0,0.4564067058324284,8,167.0
45.0,8,87.0,2.71875,7.256628337803198,8,150.0,0.4301347721379783,8,150.0
50.0,13,142.0,4.580645161290323,6.7166898776488475,13,151.0,0.3015640576933538,13,151.0
55.0,10,147.0,4.741935483870968,5.941981649518959,10,186.0,0.259073132763775,10,186.0
60.0,7,159.0,6.115384615384615,6.803505952272444,7,184.0,0.33853493838141413,7,184.0
65.0,4,103.0,3.433333333333333,7.006045162435135,4,154.0,0.3778480063923255,4,154.0
70.0,10,140.0,5.384615384615385,6.665776275727302,10,157.0,0.3067318063666849,10,157.0
75.0,7,141.0,4.0285714285714285,7.1327716967814165,7,177.0,0.4191693717305394,7,177.0
80.0,4,137.0,4.419354838709677,8.937119310621563,4,167.0,0.564646930773634,4,167.0
85.0,7,146.0,4.171428571428572,6.763845128359313,7,170.0,0.3677091773515903,7,170.0
90.0,16,209.0,6.741935483870968,5.046875333122254,16,233.0,0.22587382664687086,16,233.0
95.0,13,238.0,7.4375,4.416376186316619,13,285.0,0.228862509410412,13,285.0
100.0,10,259.0,8.35483870967742,6.199178254999169,10,283.0,0.30146136893978914,10,283.0
105.0,9,97.0,2.8529411764705883,6.26140161514765,9,156.0,0.32647439077558,9,156.0
110.0,16,160.0,4.444444444444445,5.7805784236017175,16,184.0,0.3143009328684271,16,184.0
115.0,14,189.0,5.4,5.124479545052502,14,233.0,0.29322054570090195,14,233.0
120.0,10,203.0,5.970588235294118,5.359415167001559,10,246.0,0.2647668282805662,10,246.0
125.0,10,103.0,2.7837837837837838,5.450476829468616,10,216.0,0.24894935891583567,10,216.0
130.0,15,158.0,4.647058823529412,4.990668456312466,15,195.0,0.21733296059244253,15,195.0
135.0,16,196.0,5.444444444444445,4.58584667122749,16,247.0,0.17215014036712914,16,247.0
140.0,11,220.0,6.470588235294118,5.645978201763005,11,273.0,0.278903251832662,11,273.0
145.0,9,61.0,1.605263157894737,5.557516028962313,9,233.0,0.29361370196448083,9,233.0
150.0,11,77.0,1.9743589743589745,6.685504484000312,11,165.0,0.396426242273449,11,165.0
155.0,10,83.0,2.1842105263157894,5.045694116986189,10,177.0,0.21905371603988588,10,177.0
160.0,14,86.0,2.15,5.288196422035902,14,178.0,0.23528800140767964,14,178.0
165.0,11,67.0,1.8108108108108107,4.142882033880649,11,182.0,0.16714815274762612,11,182.0
170.0,18,141.0,3.525,4.580852640744135,18,236.0,0.18475926123726427,18,236.0
175.0,17,178.0,4.8108108108108105,3.5546013577155975,17,288.0,0.10150528578319257,17,288.0
180.0,15,198.0,5.2105263157894735,5.112967606483553,15,295.0,0.19001566575367046,15,295.0
185.0,8,84.0,2.1,5.849159433150925,8,255.0,0.30063508555019935,8,255.0
190.0,8,85.0,2.1794871794871793,6.217448778571699,8,184.0,0.34582701257302856,8,184.0
195.0,10,95.0,2.4358974358974357,4.568717595937778,10,199.0,0.18798415667413612,10,199.0
200.0,13,117.0,3.0,5.588139286524228,13,201.0,0.24309877429770196,13,201.0
205.0,9,127.0,3.3421052631578947,4.930189549372857,9,205.0,0.20033440287575233,9,205.0
210.0,14,179.0,4.837837837837838,4.946849264299711,14,237.0,0.23382190201998485,14,237.0
215.0,14,210.0,6.0,3.314656494921877,14,276.0,0.102700607961401,14,276.0
220.0,12,229.0,5.325581395348837,6.341947162041192,12,280.0,0.3642392183466943,12,280.0
225.0,8,164.0,4.0,6.048897775070662,8,273.0,0.3465018551430168,8,273.0
230.0,15,221.0,5.261904761904762,4.68436323213227,15,281.0,0.2544138801108185,15,281.0
235.0,17,263.0,6.414634146341464,3.7845387631212883,17,336.0,0.12864219266803867,17,336.0
240.0,14,294.0,6.837209302325581,5.390629854775134,14,357.0,0.22389054581901138,14,357.0
245.0,11,330.0,8.461538461538462,5.969598739406359,11,376.0,0.22601995675078143,11,376.0
250.0,6,234.0,6.0,6.338360643367695,6,349.0,0.326391895187431,6,349.0
255.0,11,269.0,6.725,6.3078729905941175,11,316.0,0.34461486976767464,11,316.0
260.0,13,295.0,7.195121951219512,5.744932141293294,13,350.0,0.3073396414456617,13,350.0
265.0,8,304.0,7.794871794871795,5.721391591629229,8,349.0,0.27899474635039406,8,349.0
270.0,10,319.0,7.975,5.481834507528364,10,376.0,0.2719311418538393,10,376.0
275.0,16,385.0,10.694444444444445,4.271314879977004,16,437.0,0.14998356141535887,16,437.0
280.0,16,429.0,11.0,4.09870753390706,16,496.0,0.19324415545776258,16,496.0
285.0,11,444.0,12.333333333333334,5.441273381182027,11,512.0,0.2567857992186306,11,512.0
290.0,10,479.0,11.13953488372093,7.811583917916725,10,510.0,0.43414170312711287,10,510.0
295.0,8,417.0,10.170731707317072,7.1952251111444765,8,500.0,0.4395245755374918,8,500.0
300.0,13,472.0,12.756756756756756,5.3289816976424005,13,505.0,0.23242355168458412,13,505.0
305.0,17,117.0,3.0,4.784538242241033,17,304.0,0.1978983293030317,17,304.0
310.0,21,217.0,5.864864864864865,4.125634349063472,21,250.0,0.12708122015336837,21,250.0
315.0,20,222.0,5.842105263157895,4.201702131096686,20,312.0,0.1697007512360502,20,312.0
320.0,13,168.0,4.666666666666667,5.186452911070537,13,310.0,0.23418281406449562,13,310.0
325.0,9,163.0,4.075,6.98211708415501,9,261.0,0.3427377451915533,9,261.0
330.0,5,43.0,1.162162162162162,6.408856749713296,5,226.0,0.38161904030314037,5,226.0
335.0,8,59.0,1.5945945945945945,6.353431970976724,8,169.0,0.3614983502951013,8,169.0
340.0,13,72.0,2.0,3.880788063738657,13,184.0,0.1490766184304995,13,184.0
345.0,11,94.0,2.5405405405405403,5.557611739725604,11,184.0,0.25468888493645137,11,184.0
350.0,11,138.0,3.8333333333333335,6.772066268024929,11,176.0,0.2566499393174647,11,176.0
355.0,6,115.0,3.1944444444444446,6.522050860965004,6,180.0,0.3291165222480441,6,180.0
360.0,13,167.0,5.566666666666666,4.671128713142531,13,193.0,0.1486933562396223,13,193.0
365.0,12,190.0,4.75,6.747451671793961,12,231.0,0.39957518784609714,12,231.0
370.0,7,191.0,5.162162162162162,6.647474674471003,7,237.0,0.3505218231209709,7,237.0
375.0,6,12.0,0.3076923076923077,5.771968452563821,6,156.0,0.2831379638474626,6,156.0
380.0,11,54.0,1.588235294117647,5.573951934524082,11,102.0,0.24431645303954913,11,102.0
385.0,11,68.0,1.837837837837838,5.703400893321866,11,127.0,0.24646342403561028,11,127.0
390.0,9,85.0,2.5757575757575757,6.191811370939541,9,132.0,0.23273573219720403,9,132.0
395.0,6,60.0,1.8181818181818181,6.709154863306061,6,116.0,0.3293055325525868,6,116.0
400.0,9,91.0,2.676470588235294,6.914071749921645,9,136.0,0.35020816591343823,9,136.0
405.0,8,103.0,2.942857142857143,6.328676010977855,8,161.0,0.3502491294184087,8,161.0
410.0,6,106.0,3.1176470588235294,5.683672269963552,6,153.0,0.25547195803853046,6,153.0
415.0,9,135.0,3.857142857142857,5.769407746013916,9,185.0,0.2755732956697216,9,185.0
420.0,15,198.0,6.6,4.381669884258446,15,248.0,0.13710274896551675,15,248.0
425.0,14,187.0,5.666666666666667,4.101490600636221,14,272.0,0.20650017656554165,14,272.0
430.0,18,272.0,8.774193548387096,4.025474340315693,18,320.0,0.13822302418010493,18,320.0
435.0,16,257.0,6.119047619047619,5.461057437249241,16,362.0,0.31746486067325724,16,362.0
440.0,9,200.0,5.405405405405405,6.019498851669115,9,337.0,0.3640625357517275,9,337.0
445.0,7,174.0,4.046511627906977,7.252898609913051,7,278.0,0.37961049392433294,7,278.0
450.0,9,175.0,4.605263157894737,5.592262163579011,9,291.0,0.2646684664389618,9,291.0
455.0,15,240.0,6.486486486486487,4.6289199748270535,15,353.0,0.2190752001512109,15,353.0
460.0,14,276.0,7.45945945945946,4.286182386324205,14,400.0,0.19216806818556245,14,400.0
465.0,9,292.0,7.684210526315789,5.931187343367634,9,387.0,0.29954553230253156,9,387.0
470.0,9,332.0,8.097560975609756,7.394300093286664,9,361.0,0.36642207639162566,9,361.0
475.0,9,277.0,7.2894736842105265,6.7364036132194025,9,353.0,0.3990076104871363,9,353.0
480.0,15,340.0,9.444444444444445,5.359997811781437,15,369.0,0.22989640661466318,15,369.0
485.0,15,369.0,9.972972972972974,4.559922601912682,15,417.0,0.2017378810718227,15,417.0
490.0,13,400.0,11.428571428571429,5.227006662533607,13,443.0,0.2355382873628746,13,443.0
495.0,7,364.0,10.11111111111111,5.032197686395082,7,437.0,0.2513584260955838,7,437.0
500.0,14,419.0,11.971428571428572,5.126245528062067,14,468.0,0.2145808080574638,14,468.0
505.0,11,443.0,11.35897435897436,5.403916127139259,11,506.0,0.27684134987542586,11,506.0
510.0,9,462.0,11.55,6.961676789124657,9,513.0,0.4161919092818257,9,513.0
515.0,7,86.0,2.263157894736842,5.4122793186255365,7,267.0,0.258586250460675,7,267.0
520.0,17,148.0,3.7948717948717947,4.6654856629891714,17,195.0,0.1841012536269662,17,195.0
525.0,18,192.0,5.1891891891891895,3.7240418937912816,18,255.0,0.1017875099277156,18,255.0
530.0,16,224.0,5.743589743589744,5.223028848993232,16,281.0,0.2406237766233566,16,281.0
535.0,14,277.0,7.486486486486487,6.372722987229498,14,307.0,0.2313847049279068,14,307.0
540.0,13,335.0,9.054054054054054,6.858397695134383,13,351.0,0.21678292171948668,13,351.0
545.0,14,404.0,11.222222222222221,7.886557974855402,14,407.0,0.4044776530935931,14,407.0
550.0,8,217.0,6.027777777777778,6.0831935872657565,8,340.0,0.30179290051684377,8,340.0
555.0,14,275.0,8.59375,5.876987070742688,14,278.0,0.28415097212012125,14,278.0
560.0,15,323.0,9.228571428571428,5.482632039070175,15,336.0,0.23494464506355756,15,336.0
565.0,14,380.0,11.515151515151516,5.788358597315675,14,392.0,0.23137631555303342,14,392.0
570.0,10,139.0,4.088235294117647,5.45148543112479,10,334.0,0.2648453640967619,10,334.0
575.0,9,73.0,2.433333333333333,5.537862346396173,9,196.0,0.2552907538516899,9,196.0
580.0,13,126.0,3.15,7.816852016963336,13,138.0,0.4323845583786685,13,138.0
585.0,10,118.0,3.2777777777777777,7.233455750968678,10,168.0,0.42299744248881654,10,168.0
590.0,7,108.0,2.918918918918919,5.917869842801369,7,153.0,0.29550855770017476,7,153.0
595.0,9,49.0,1.4411764705882353,6.016493005929551,9,120.0,0.2748261478580285,9,120.0
600.0,11,94.0,2.8484848484848486,5.231458180754158,11,128.0,0.19582564402694727,11,128.0
605.0,14,128.0,4.0,5.141719486244122,14,174.0,0.2316663487112638,14,174.0
610.0,10,160.0,5.0,6.4057325496733055,10,185.0,0.3109619890468787,10,185.0
615.0,7,67.0,1.8611111111111112,6.861532114219164,7,166.0,0.3781637524333418,7,166.0
