step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.47765801766615,0,0.0,0.9037701341410064,0,0.0
10.0,0,0.0,0.0,12.204780929110205,0,0.0,0.8853993570748152,0,0.0
15.0,5,8.0,0.4444444444444444,5.56837791003518,5,8.0,0.351544825250123,5,8.0
20.0,10,56.0,3.111111111111111,5.641977807327533,10,56.0,0.3299640148127651,10,56.0
25.0,6,63.0,2.739130434782609,4.754358757202361,6,79.0,0.2707378824619141,6,79.0
30.0,8,102.0,4.636363636363637,7.237908672954588,8,102.0,0.414083042058449,8,102.0
35.0,6,64.0,2.4615384615384617,6.569304844004235,6,99.0,0.3027292683857661,6,99.0
40.0,12,114.0,4.071428571428571,7.217064093111054,12,114.0,0.39734442185913715,12,114.0
45.0,13,176.0,5.866666666666666,5.424603258796089,13,176.0,0.31633156536557994,13,176.0
50.0,18,258.0,9.214285714285714,4.4319110280481775,18,258.0,0.2110708715584871,18,258.0
55.0,12,230.0,7.1875,5.1463326379671575,12,298.0,0.2770507512245429,12,298.0
60.0,9,230.0,7.931034482758621,5.181665787743802,9,278.0,0.2115931926715203,9,278.0
65.0,10,280.0,8.235294117647058,7.663681411263089,10,283.0,0.3906779150564241,10,283.0
70.0,10,330.0,11.379310344827585,7.372805432486721,10,330.0,0.3087214235585734,10,330.0
75.0,12,388.0,10.777777777777779,8.119171302035248,12,388.0,0.4801787267399872,12,388.0
80.0,8,126.0,3.8181818181818183,7.0707724698705725,8,315.0,0.42594485581378794,8,315.0
85.0,4,17.0,0.4857142857142857,7.635897221596055,4,116.0,0.4904220282884218,4,116.0
90.0,7,26.0,0.8125,6.796255296598662,7,95.0,0.35699911726453043,7,95.0
95.0,12,78.0,2.4375,6.65266594899151,12,146.0,0.31772898856143716,12,146.0
