step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.63542752435319,0,0.0,0.9223129430687312,0,0.0
10.0,0,0.0,0.0,12.256137048085401,0,0.0,0.8997813447404382,0,0.0
15.0,2,2.0,0.1111111111111111,7.507739247240045,2,2.0,0.4690931945232214,2,2.0
20.0,8,38.0,2.111111111111111,7.455912627405506,8,38.0,0.37546709185184046,8,38.0
25.0,9,80.0,3.6363636363636362,6.187947308372473,9,80.0,0.3274568785554359,9,80.0
30.0,6,91.0,4.55,5.817590201136205,6,106.0,0.3609317591297816,6,106.0
35.0,6,121.0,5.5,7.875666712054707,6,121.0,0.48210530246622024,6,121.0
40.0,5,55.0,1.9642857142857142,9.272246391065076,5,101.0,0.5626161749430026,5,101.0
45.0,6,85.0,3.1481481481481484,8.30871065855249,6,85.0,0.46409355541291974,6,85.0
50.0,6,93.0,3.576923076923077,6.499831555952606,6,101.0,0.3361790911525927,6,101.0
55.0,9,135.0,5.1923076923076925,6.831648175186041,9,135.0,0.3499972819175945,9,135.0
60.0,9,180.0,7.2,7.654060461603709,9,180.0,0.26513642300761114,9,180.0
65.0,5,141.0,5.222222222222222,7.591280584307622,5,174.0,0.40555866474110575,5,174.0
70.0,9,175.0,8.333333333333334,6.809683441189394,9,175.0,0.36519838962787515,9,175.0
75.0,6,192.0,5.818181818181818,7.607783791809472,6,200.0,0.47326160390570576,6,200.0
80.0,6,222.0,7.4,9.510881706175281,6,222.0,0.5924565183870036,6,222.0
85.0,4,152.0,4.75,7.320672966009654,4,183.0,0.43640234080647805,4,183.0
90.0,12,199.0,7.107142857142857,6.768710309519164,12,199.0,0.3234003576119647,12,199.0
95.0,8,217.0,7.482758620689655,6.133858068465878,8,236.0,0.32188447952646293,8,236.0
100.0,10,261.0,9.321428571428571,7.438275257753054,10,261.0,0.37319865763396054,10,261.0
