step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.396299435357932,0,0.0,0.974647788812043,0,0.0
10.0,0,0.0,0.0,12.702117023206368,0,0.0,0.9238849167990839,0,0.0
15.0,6,6.0,0.3333333333333333,7.449355681986926,6,6.0,0.41837671088779627,6,6.0
20.0,6,36.0,2.0,8.478622247381493,6,36.0,0.4211333172178913,6,36.0
25.0,6,47.0,2.238095238095238,7.3230333116978095,6,47.0,0.47995821464129246,6,47.0
30.0,6,77.0,4.277777777777778,8.341729277090131,6,77.0,0.46334301826361246,6,77.0
35.0,4,44.0,2.0,7.422419322602224,4,63.0,0.3784784205777716,4,63.0
40.0,6,71.0,3.0869565217391304,8.984055502609795,6,71.0,0.5369950817070257,6,71.0
45.0,2,62.0,2.3846153846153846,8.351316064957462,2,75.0,0.5080144180844991,2,75.0
50.0,4,74.0,3.0833333333333335,8.152416359391767,4,74.0,0.4292798447906847,4,74.0
55.0,7,103.0,3.9615384615384617,7.6245235708011085,7,103.0,0.36713528160426057,7,103.0
60.0,11,152.0,6.909090909090909,6.908609308520645,11,152.0,0.24399717067189872,11,152.0
65.0,11,207.0,8.28,5.255957187562306,11,207.0,0.2504920739597294,11,207.0
70.0,9,204.0,8.869565217391305,5.2794649656832675,9,243.0,0.3100084393967752,9,243.0
75.0,8,223.0,6.757575757575758,7.648833397661656,8,237.0,0.48510309998561885,8,237.0
80.0,4,144.0,4.5,8.143536769502216,4,203.0,0.5008738525128557,4,203.0
85.0,9,183.0,5.382352941176471,7.096872681319191,9,188.0,0.36722461059250444,9,188.0
90.0,12,210.0,6.774193548387097,6.347496984749312,12,233.0,0.2949961111657156,12,233.0
95.0,9,247.0,8.233333333333333,6.2365200154186144,9,256.0,0.2951829140171461,9,256.0
100.0,9,218.0,7.266666666666667,6.319450482229431,9,254.0,0.31132852553034807,9,254.0
105.0,11,269.0,8.67741935483871,6.543888078254181,11,276.0,0.29026385935438614,11,276.0
110.0,10,278.0,8.424242424242424,6.661917199801264,10,309.0,0.40889969640066914,10,309.0
115.0,7,297.0,9.28125,7.686755036240635,7,315.0,0.4542327878173236,7,315.0
120.0,4,53.0,1.7096774193548387,7.342060641760035,4,127.0,0.3878030906130988,4,127.0
