step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.161041575896993,0,0.0,0.9323963549578237,0,0.0
10.0,0,0.0,0.0,12.090538778422006,0,0.0,0.8627322401548354,0,0.0
15.0,1,1.0,0.05555555555555555,6.42768975741641,1,1.0,0.40069161819513915,1,1.0
20.0,9,39.0,2.1666666666666665,6.437824365118529,9,39.0,0.3487896910580698,9,39.0
25.0,6,56.0,2.6666666666666665,4.764841278459888,6,63.0,0.34809948135355634,6,63.0
30.0,8,92.0,4.380952380952381,7.245402017154822,8,92.0,0.398900061609995,8,92.0
35.0,4,56.0,2.24,7.711473838882077,4,88.0,0.4361682838876073,4,88.0
40.0,10,91.0,3.64,7.655243608969451,10,91.0,0.4513511479304557,10,91.0
45.0,6,111.0,3.9642857142857144,7.126336576024711,6,121.0,0.4280727566022534,6,121.0
50.0,7,142.0,5.461538461538462,6.370593177340268,7,142.0,0.3554763121161725,7,142.0
55.0,7,100.0,3.3333333333333335,6.465607104512963,7,139.0,0.35309294688354026,7,139.0
60.0,11,145.0,5.37037037037037,6.582181044412188,11,145.0,0.2809779814110294,11,145.0
65.0,9,162.0,5.586206896551724,5.947086927161904,9,178.0,0.3071073589291477,9,178.0
70.0,8,201.0,7.730769230769231,7.55289795979473,8,203.0,0.3982680561245225,8,203.0
75.0,7,152.0,4.3428571428571425,7.99365479521527,7,196.0,0.48028856844086126,7,196.0
80.0,12,202.0,6.3125,8.064549302770555,12,204.0,0.46691766690810604,12,204.0
85.0,8,216.0,6.352941176470588,5.241108304701789,8,238.0,0.2801342788111415,8,238.0
90.0,13,263.0,8.766666666666667,5.808123225357828,13,275.0,0.3059101621750656,13,275.0
95.0,13,164.0,4.823529411764706,5.0079721549968,13,190.0,0.22619084815291224,13,190.0
100.0,20,251.0,7.84375,4.511198844399711,20,263.0,0.19645051687970722,20,263.0
105.0,15,289.0,8.5,4.777325035825414,15,325.0,0.25846078947483386,15,325.0
110.0,14,339.0,9.416666666666666,6.633781690288284,14,357.0,0.3689800517990383,14,357.0
115.0,10,167.0,4.513513513513513,6.108518233604557,10,320.0,0.33307209575353863,10,320.0
120.0,13,160.0,4.571428571428571,5.187507573012734,13,234.0,0.2449599990490167,13,234.0
125.0,11,186.0,4.894736842105263,5.1789360712175805,11,241.0,0.22049484707057107,11,241.0
130.0,12,226.0,6.277777777777778,6.259347076434235,12,267.0,0.2906593076866385,12,267.0
135.0,11,74.0,2.1142857142857143,5.216736074374175,11,232.0,0.24261961490052192,11,232.0
