step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.18460105238743,0,0.0,0.9546405376870856,0,0.0
10.0,0,0.0,0.0,12.588370430518465,0,0.0,0.918707704344162,0,0.0
15.0,2,3.0,0.16666666666666666,7.006749822928588,2,3.0,0.3823325432300325,2,3.0
20.0,8,40.0,2.2222222222222223,6.975647836705807,8,40.0,0.3734350708962261,8,40.0
25.0,5,43.0,2.0476190476190474,5.859799596514254,5,56.0,0.40249538964629933,5,56.0
30.0,10,81.0,4.05,6.18781550303277,10,81.0,0.3307482502381609,10,81.0
35.0,6,102.0,4.25,5.8976110222750675,6,111.0,0.3045434603859216,6,111.0
40.0,8,140.0,5.384615384615385,7.525110178093026,8,140.0,0.4679241821176869,8,140.0
45.0,8,180.0,6.0,9.192035903590256,8,180.0,0.5079802181422685,8,180.0
50.0,10,222.0,7.928571428571429,6.961709799236691,10,222.0,0.3172222505360514,10,222.0
55.0,8,108.0,4.0,5.251139526383611,8,201.0,0.3128392252802384,8,201.0
60.0,10,145.0,6.041666666666667,6.3639197910381355,10,153.0,0.3256004151412196,10,153.0
65.0,10,195.0,6.5,6.444210164776796,10,195.0,0.2832381634447346,10,195.0
70.0,14,257.0,9.884615384615385,5.50457657228231,14,257.0,0.2758783664943385,14,257.0
75.0,9,236.0,6.9411764705882355,5.382022747267428,9,283.0,0.37401827911814867,9,283.0
80.0,8,260.0,8.125,7.691750647538984,8,281.0,0.5072257216214026,8,281.0
85.0,7,168.0,4.421052631578948,5.899963144548198,7,252.0,0.3313635739343076,7,252.0
90.0,17,229.0,6.542857142857143,5.94594861447691,17,250.0,0.2295563165946823,17,250.0
95.0,13,257.0,7.138888888888889,5.079235545215847,13,295.0,0.18607876010527225,13,295.0
