step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.422734066304548,0,0.0,0.95112924163192,0,0.0
10.0,0,0.0,0.0,11.812141824846199,0,0.0,0.8504783081753646,0,0.0
15.0,4,8.0,0.4444444444444444,6.78987648930106,4,8.0,0.3893836691087223,4,8.0
20.0,9,48.0,2.6666666666666665,6.425174694409318,9,48.0,0.3361184948583521,9,48.0
25.0,10,96.0,4.571428571428571,3.982771657133737,10,96.0,0.2460230492157959,10,96.0
30.0,15,167.0,7.9523809523809526,2.7850405615957796,15,167.0,0.20472964945782335,15,167.0
35.0,11,159.0,6.36,3.97888623743769,11,202.0,0.27078834979209765,11,202.0
40.0,10,187.0,6.032258064516129,6.342395483016139,10,204.0,0.3629404335644808,10,204.0
45.0,7,115.0,3.2857142857142856,7.658682823555929,7,174.0,0.4245401244312152,7,174.0
50.0,13,165.0,5.32258064516129,6.825138358414588,13,169.0,0.3092060616786912,13,169.0
55.0,11,193.0,5.848484848484849,5.663620635229648,11,215.0,0.24467069327051572,11,215.0
60.0,10,232.0,8.285714285714286,6.0849180504255616,10,242.0,0.26277247779428714,10,242.0
65.0,11,287.0,8.96875,8.475198527842617,11,287.0,0.3777011585316072,11,287.0
70.0,7,82.0,2.9285714285714284,6.5344759571583575,7,226.0,0.25521664236820124,7,226.0
75.0,5,44.0,1.2941176470588236,8.416803878034475,5,109.0,0.518333592676763,5,109.0
80.0,8,80.0,2.5806451612903225,8.985260080432639,8,80.0,0.5568428821732819,8,80.0
85.0,3,43.0,1.2285714285714286,6.608215906478542,3,81.0,0.3906228014422888,3,81.0
90.0,9,67.0,2.161290322580645,7.068034417548609,9,78.0,0.3856174306879931,9,78.0
95.0,6,38.0,1.2258064516129032,7.321180835610072,6,59.0,0.3820406247597418,6,59.0
100.0,11,79.0,3.0384615384615383,6.471720132884451,11,81.0,0.3372693490006727,11,81.0
105.0,8,92.0,3.2857142857142856,5.780664340123381,8,115.0,0.2994057374999523,8,115.0
110.0,8,120.0,4.0,7.639645110144903,8,126.0,0.4746062854697269,8,126.0
115.0,8,106.0,3.4193548387096775,7.77288078825623,8,107.0,0.4577915145228145,8,107.0
120.0,12,159.0,5.678571428571429,4.862741480104239,12,160.0,0.2536726911096147,12,160.0
125.0,16,239.0,7.966666666666667,3.9590860942071204,16,240.0,0.216314250756342,16,240.0
130.0,20,331.0,11.033333333333333,3.872888571043363,20,332.0,0.1717395714394646,20,332.0
135.0,17,319.0,9.382352941176471,3.7576569723463003,17,386.0,0.16597574121227768,17,386.0
140.0,10,306.0,9.5625,5.132434486033014,10,385.0,0.28011655134475943,10,385.0
145.0,12,359.0,9.447368421052632,7.507980860901085,12,370.0,0.3632698273234877,12,370.0
150.0,9,112.0,2.871794871794872,7.132553988584498,9,301.0,0.43761523546370185,9,301.0
