step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.801368770367624,0,0.0,0.915291245406373,0,0.0
10.0,0,0.0,0.0,12.294347179284813,0,0.0,0.8837130109143314,0,0.0
15.0,4,8.0,0.4444444444444444,6.0655578506301,4,8.0,0.37310795301138355,4,8.0
20.0,9,48.0,2.6666666666666665,6.393817401150142,9,48.0,0.36188897236158907,9,48.0
25.0,8,70.0,3.1818181818181817,5.480218405060894,8,70.0,0.3284609947947182,8,70.0
30.0,13,128.0,6.095238095238095,3.9765167097838776,13,128.0,0.20770629364634727,13,128.0
35.0,14,182.0,7.28,4.22040843221173,14,182.0,0.23383330140967956,14,182.0
40.0,15,257.0,8.862068965517242,5.642877304352296,15,257.0,0.3133442314239434,15,257.0
45.0,19,340.0,10.303030303030303,5.442498726739572,19,340.0,0.30996064020988634,19,340.0
50.0,19,435.0,14.03225806451613,1.56129987831601,19,435.0,0.115001059162779,19,435.0
55.0,27,562.0,16.057142857142857,2.630382541862025,27,562.0,0.16809523364301412,27,562.0
60.0,28,698.0,19.942857142857143,1.5830854768841085,28,698.0,0.011057583236194194,28,698.0
65.0,25,580.0,14.146341463414634,3.6694969802253383,25,741.0,0.18284103897055828,25,741.0
70.0,17,389.0,9.974358974358974,4.299943342824589,17,607.0,0.12920390711560525,17,607.0
75.0,11,347.0,7.081632653061225,6.154099984417111,11,673.0,0.34020783069155286,11,673.0
80.0,15,399.0,9.068181818181818,4.719192083666407,15,736.0,0.2746865314893244,15,736.0
85.0,22,494.0,10.73913043478261,3.07724331440122,22,831.0,0.18110389186869788,22,831.0
90.0,33,640.0,14.222222222222221,1.4241051973383532,33,977.0,0.06463250843375784,33,977.0
95.0,34,417.0,8.510204081632653,2.285882051355206,34,994.0,0.12122497944649449,34,994.0
100.0,32,438.0,8.938775510204081,2.61061246968239,32,910.0,0.09784720423984457,32,910.0
105.0,33,450.0,8.49056603773585,2.9997752491913783,33,962.0,0.1158646269382952,33,962.0
110.0,28,380.0,7.169811320754717,3.2990773287147643,28,897.0,0.16646791017757917,28,897.0
115.0,26,315.0,5.7272727272727275,3.6291077659663618,26,1034.0,0.1767519403352927,26,1034.0
120.0,24,286.0,5.5,1.5847389228903739,24,1156.0,0.08651624414526575,24,1156.0
125.0,26,342.0,6.576923076923077,1.6362382025202205,26,1176.0,0.10875199217660186,26,1176.0
130.0,24,416.0,7.5636363636363635,2.51434293872219,24,1103.0,0.09581701102631557,24,1103.0
135.0,22,502.0,8.655172413793103,3.196848935153308,22,1133.0,0.11702971186803149,22,1133.0
140.0,27,618.0,11.035714285714286,2.2151767327825445,27,1258.0,0.10536125867380747,27,1258.0
145.0,28,520.0,8.96551724137931,2.509746239010932,28,1231.0,0.17798184903654451,28,1231.0
150.0,32,572.0,8.9375,3.5417317542206943,32,1177.0,0.19307141129958685,32,1177.0
155.0,36,417.0,6.318181818181818,2.3901413621567995,36,1219.0,0.08137981049015917,36,1219.0
160.0,42,461.0,7.092307692307692,2.1825605822109466,42,1213.0,0.08181331846562317,42,1213.0
165.0,45,525.0,8.203125,2.090687560401273,45,1275.0,0.05655230823920862,45,1275.0
170.0,40,495.0,7.734375,3.08113703694673,40,1256.0,0.0892775322277269,40,1256.0
175.0,32,464.0,7.733333333333333,3.242856394954349,32,1305.0,0.10844513476201967,32,1305.0
180.0,28,426.0,7.745454545454545,2.1764691721319354,28,1452.0,0.07241214096858085,28,1452.0
185.0,25,429.0,7.526315789473684,2.931963653663251,25,1478.0,0.18078742855663182,25,1478.0
190.0,22,512.0,8.677966101694915,2.925118251416861,22,1387.0,0.14474201183902236,22,1387.0
195.0,22,446.0,7.079365079365079,3.0356287286176107,22,1340.0,0.11554035097070352,22,1340.0
200.0,22,420.0,7.0,3.109508154922096,22,1279.0,0.1253948433947226,22,1279.0
205.0,26,541.0,9.016666666666667,3.6974522752518353,26,1277.0,0.13979635483083194,26,1277.0
210.0,30,368.0,6.133333333333334,2.5506856149269748,30,1265.0,0.08045396814498096,30,1265.0
215.0,32,341.0,5.779661016949152,3.131327245941491,32,1156.0,0.08086413200721924,32,1156.0
220.0,36,380.0,6.031746031746032,3.5096682135368527,36,1090.0,0.1447613524557059,36,1090.0
225.0,32,366.0,6.310344827586207,4.053264675919886,32,1022.0,0.18972469422397842,32,1022.0
230.0,25,332.0,5.824561403508772,3.806064086976716,25,1056.0,0.13757336601980905,25,1056.0
235.0,27,302.0,5.592592592592593,3.0509625172374366,27,1185.0,0.11084640829308973,27,1185.0
240.0,28,348.0,7.404255319148936,0.9879627191405179,28,1314.0,0.07044860192659919,28,1314.0
245.0,30,383.0,7.226415094339623,1.4790861970422022,30,1380.0,0.09583672092088216,30,1380.0
250.0,33,514.0,9.345454545454546,1.9313244181747076,33,1428.0,0.054526381286007994,33,1428.0
255.0,39,469.0,7.444444444444445,2.718787719826482,39,1517.0,0.10986730803127458,39,1517.0
260.0,40,598.0,10.135593220338983,3.2420062215495413,40,1573.0,0.14064636273967632,40,1573.0
265.0,40,798.0,13.525423728813559,3.326186222063895,40,1706.0,0.0752613290803554,40,1706.0
270.0,44,1012.0,18.071428571428573,2.5959312836022144,44,1920.0,0.04317991004974362,44,1920.0
275.0,38,972.0,19.44,1.706482122144153,38,1952.0,0.048785584127733365,38,1952.0
280.0,30,752.0,15.346938775510203,3.1286582730213106,30,1780.0,0.11320441347711893,30,1780.0
285.0,22,587.0,12.229166666666666,4.849641532519741,22,1429.0,0.1530824040550758,22,1429.0
290.0,13,305.0,5.980392156862745,5.210652978660056,13,1490.0,0.29232816849981613,13,1490.0
295.0,16,237.0,5.1521739130434785,5.165188315949492,16,1558.0,0.31015646137517444,16,1558.0
300.0,23,331.0,6.895833333333333,3.46697111039481,23,1652.0,0.16251834144064106,23,1652.0
305.0,31,471.0,9.42,2.04981955255962,31,1792.0,0.1200872806044438,31,1792.0
310.0,32,524.0,10.27450980392157,1.1230849225491186,32,1767.0,0.047086004062095656,32,1767.0
315.0,33,531.0,9.833333333333334,2.5444118785045307,33,1547.0,0.08374865643478638,33,1547.0
320.0,28,577.0,10.685185185185185,4.581975803578296,28,1353.0,0.1533295975609897,28,1353.0
325.0,20,588.0,11.09433962264151,5.8257719264512815,20,1066.0,0.26755923076715754,20,1066.0
330.0,12,529.0,10.795918367346939,5.8675080983952785,12,1103.0,0.35113242962066554,12,1103.0
335.0,18,607.0,12.645833333333334,4.277684427548752,18,1141.0,0.2385646365989602,18,1141.0
340.0,28,724.0,13.923076923076923,3.0406850956832843,28,1258.0,0.1333657416488082,28,1258.0
345.0,27,790.0,14.107142857142858,2.9549261955960957,27,1279.0,0.10939802808136707,27,1279.0
350.0,23,820.0,14.385964912280702,3.252930581387323,23,1111.0,0.11417423071256179,23,1111.0
355.0,27,887.0,15.839285714285714,2.815685240568121,27,1236.0,0.1023134390474754,27,1236.0
360.0,30,984.0,18.923076923076923,1.6429952369255514,30,1374.0,0.06916818652327844,30,1374.0
