step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.360372223532911,0,0.0,0.9042141192275527,0,0.0
10.0,0,0.0,0.0,11.5016934438976,0,0.0,0.8486953101659206,0,0.0
15.0,4,5.0,0.2777777777777778,6.262324658154417,4,5.0,0.4210289750701911,4,5.0
20.0,10,44.0,2.4444444444444446,5.9935393021271235,10,44.0,0.3519930797553618,10,44.0
25.0,6,62.0,2.5833333333333335,5.097847272845456,6,72.0,0.3131067152276611,6,72.0
30.0,8,100.0,4.545454545454546,7.120235142639612,8,100.0,0.4226283622611728,8,100.0
35.0,4,61.0,2.3461538461538463,7.243116176687384,4,94.0,0.35637769017800014,4,94.0
40.0,10,106.0,3.7857142857142856,7.842834120778211,10,106.0,0.44856271825681276,10,106.0
45.0,7,121.0,4.321428571428571,7.206648234133142,7,135.0,0.45375971681816374,7,135.0
50.0,8,152.0,5.62962962962963,6.855965218385142,8,153.0,0.36044210285473544,8,153.0
55.0,8,101.0,3.3666666666666667,6.974096092438391,8,146.0,0.3499664096810619,8,146.0
60.0,10,147.0,5.88,7.321651555636386,10,147.0,0.3179543462092394,10,147.0
65.0,6,159.0,5.678571428571429,7.105837650053765,6,171.0,0.3325741702849331,6,171.0
70.0,6,189.0,7.875,8.434896785561866,6,189.0,0.4487905516617144,6,189.0
75.0,5,131.0,4.09375,8.20298419667673,5,173.0,0.5023894098562797,5,173.0
80.0,10,172.0,6.142857142857143,8.687781591322913,10,172.0,0.5263840736302812,10,172.0
85.0,7,168.0,5.25,5.585057336806033,7,194.0,0.32458454699949146,7,194.0
90.0,12,215.0,7.678571428571429,5.9461209800890575,12,215.0,0.3314842049482079,12,215.0
95.0,12,252.0,7.875,5.495632474807138,12,261.0,0.24507952950330722,12,261.0
100.0,18,325.0,11.607142857142858,4.832337333467537,18,325.0,0.23576403363442236,18,325.0
105.0,13,352.0,11.0,4.642608567212809,13,386.0,0.2264529575232862,13,386.0
110.0,12,395.0,11.617647058823529,7.016958783963286,12,412.0,0.40485050443209253,12,412.0
115.0,8,281.0,7.805555555555555,7.331914668714221,8,375.0,0.3958216289556631,8,375.0
120.0,12,309.0,9.363636363636363,6.309609941975197,12,330.0,0.2942975294420531,12,330.0
125.0,17,381.0,11.205882352941176,5.548765552863408,17,386.0,0.1942625278851208,17,386.0
130.0,14,392.0,11.878787878787879,5.199856915742752,14,440.0,0.24306872061376206,14,440.0
135.0,10,396.0,12.774193548387096,5.931093545694738,10,440.0,0.2902283498342954,10,440.0
140.0,6,375.0,11.71875,7.17952196628104,6,426.0,0.3486446422555932,6,426.0
145.0,12,425.0,12.878787878787879,6.335525125281556,12,447.0,0.3130496624060041,12,447.0
150.0,15,102.0,2.914285714285714,6.147445241655931,15,250.0,0.3868235968482808,15,250.0
155.0,16,182.0,5.6875,4.098067280787882,16,204.0,0.19934170812522106,16,204.0
160.0,19,180.0,4.7368421052631575,4.418990158730469,19,253.0,0.20170528176647115,19,253.0
165.0,13,151.0,4.314285714285714,4.778773455314678,13,229.0,0.13016502233537114,13,229.0
170.0,7,60.0,1.5384615384615385,6.150563263776674,7,210.0,0.30111311174849364,7,210.0
175.0,13,107.0,3.1470588235294117,4.998588459862271,13,191.0,0.18069767801498926,13,191.0
180.0,17,142.0,4.057142857142857,4.304865827058348,17,229.0,0.1680155182717802,17,229.0
185.0,11,157.0,4.0256410256410255,5.900242193907874,11,201.0,0.2558123870870845,11,201.0
190.0,7,81.0,2.076923076923077,7.242182142576719,7,183.0,0.4073794838278623,7,183.0
195.0,15,134.0,3.8285714285714287,4.8707244371414795,15,180.0,0.20090876534346117,15,180.0
200.0,15,165.0,4.45945945945946,5.424498519345551,15,225.0,0.2281065626214046,15,225.0
205.0,9,180.0,5.142857142857143,5.544412498485387,9,238.0,0.20967374980696993,9,238.0
210.0,5,69.0,1.9714285714285715,6.146002717445531,5,204.0,0.3382148684470464,5,204.0
