step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.115262824591062,0,0.0,0.9186377977987233,0,0.0
10.0,0,0.0,0.0,11.813013487765742,0,0.0,0.8385977449997903,0,0.0
15.0,5,8.0,0.4444444444444444,7.178005797583826,5,8.0,0.38557601745470105,5,8.0
20.0,6,34.0,1.8888888888888888,7.587023475492829,6,34.0,0.4327083593342587,6,34.0
25.0,7,66.0,3.142857142857143,6.220980103242196,7,66.0,0.360489473328498,7,66.0
30.0,12,119.0,5.95,4.855632659621021,12,119.0,0.28651319053526314,12,119.0
35.0,15,185.0,8.409090909090908,2.9247742231780975,15,185.0,0.20987111788039406,15,185.0
40.0,12,195.0,6.964285714285714,4.886572252328634,12,231.0,0.3524182627707504,12,231.0
45.0,10,234.0,7.3125,7.051691415528246,10,240.0,0.4255804539109096,10,240.0
50.0,10,149.0,4.382352941176471,5.704855664544777,10,218.0,0.25446492374186763,10,218.0
55.0,14,213.0,6.65625,5.525854520625912,14,219.0,0.2680717796657826,14,219.0
60.0,13,245.0,7.903225806451613,4.8457010329600765,13,272.0,0.1808436840945141,13,272.0
65.0,12,288.0,9.0,5.66650461589677,12,302.0,0.28963586094636495,12,302.0
70.0,9,93.0,3.0,5.08316476659797,9,251.0,0.2137485360088119,9,251.0
75.0,10,74.0,1.8974358974358974,7.393957401394302,10,149.0,0.4476538535238795,10,149.0
80.0,9,71.0,1.9722222222222223,7.533315757544819,9,127.0,0.451687653095173,9,127.0
85.0,6,76.0,1.9487179487179487,6.412642474440529,6,114.0,0.3160706336208456,6,114.0
90.0,10,59.0,1.6388888888888888,6.863377052299385,10,102.0,0.30543270228847536,10,102.0
95.0,16,125.0,3.90625,4.741651668213513,16,157.0,0.17482593626954673,16,157.0
100.0,15,165.0,5.0,5.287783187281168,15,216.0,0.23109684747930515,15,216.0
105.0,10,192.0,6.193548387096774,5.487160180373712,10,237.0,0.28916353634072434,10,237.0
110.0,13,205.0,5.54054054054054,6.590947388109471,13,244.0,0.35851386680416103,13,244.0
115.0,18,284.0,8.352941176470589,4.858311064359082,18,323.0,0.2705230592070102,18,323.0
120.0,18,329.0,9.676470588235293,3.329546535859565,18,389.0,0.193993698965996,18,389.0
125.0,16,375.0,10.416666666666666,4.73272484765503,16,426.0,0.23513673854605213,16,426.0
130.0,12,169.0,4.447368421052632,4.799346336489828,12,380.0,0.19184977534266223,12,380.0
135.0,11,83.0,2.1842105263157894,4.943258409324692,11,256.0,0.24139483567516748,11,256.0
140.0,16,157.0,4.243243243243243,5.639255400469235,16,191.0,0.2846343075951791,16,191.0
145.0,14,154.0,3.7560975609756095,5.432919499413948,14,228.0,0.24954723043896965,14,228.0
150.0,10,140.0,3.3333333333333335,7.573586151253027,10,208.0,0.4102099088187227,10,208.0
155.0,5,39.0,1.054054054054054,5.799653790175024,5,179.0,0.2958181978651106,5,179.0
160.0,15,94.0,2.41025641025641,5.454053964784956,15,174.0,0.2457339987801304,15,174.0
165.0,20,189.0,5.25,3.677382317164132,20,269.0,0.07858673879839984,20,269.0
170.0,21,227.0,5.973684210526316,3.9114248486240273,21,333.0,0.18837667417459164,21,333.0
175.0,14,221.0,6.5,4.033055707787664,14,322.0,0.14678719815420885,14,322.0
180.0,12,253.0,6.657894736842105,6.622781179821336,12,314.0,0.2576014897939927,12,314.0
185.0,12,261.0,6.6923076923076925,6.033556496820076,12,322.0,0.3213147307335395,12,322.0
190.0,18,339.0,8.921052631578947,4.25382652614657,18,400.0,0.2457664762256096,18,400.0
195.0,21,402.0,10.578947368421053,2.4400701582992217,21,476.0,0.1276665972373335,21,476.0
200.0,18,453.0,11.325,4.3549441239107285,18,519.0,0.22671107435613502,18,519.0
205.0,14,204.0,4.857142857142857,4.729153381275521,14,463.0,0.19041058001211536,14,463.0
210.0,11,96.0,2.4,4.994265759348713,11,316.0,0.264164896019193,11,316.0
215.0,17,170.0,4.358974358974359,4.841627250941587,17,231.0,0.15560032568379448,17,231.0
220.0,20,181.0,3.693877551020408,5.732182564432795,20,275.0,0.30095958980305665,20,275.0
225.0,11,167.0,3.7954545454545454,6.271827625068929,11,275.0,0.3038672795142885,11,275.0
230.0,10,55.0,1.2222222222222223,4.842007241174877,10,241.0,0.2462312637752636,10,241.0
235.0,16,123.0,3.0,4.787292677786891,16,243.0,0.19636447734511742,16,243.0
240.0,19,168.0,4.0,4.176248455406574,19,294.0,0.13884058963542617,19,294.0
245.0,15,201.0,5.153846153846154,4.049658747121874,15,305.0,0.1537914188729565,15,305.0
250.0,12,247.0,6.024390243902439,5.658271490790859,12,303.0,0.2256187656647553,12,303.0
255.0,13,259.0,6.166666666666667,5.675296111951298,13,318.0,0.31454346433941716,13,318.0
260.0,17,337.0,8.023809523809524,4.881669859646864,17,396.0,0.2786887430425528,17,396.0
265.0,19,391.0,9.775,3.095524232186375,19,460.0,0.16245267872636235,19,460.0
270.0,19,448.0,10.418604651162791,3.9776514492075514,19,504.0,0.19630184872288028,19,504.0
275.0,20,537.0,12.488372093023257,3.053232567844036,20,600.0,0.09846114812101321,20,600.0
280.0,27,660.0,14.347826086956522,2.9186626515955107,27,723.0,0.15763823084730602,27,723.0
285.0,27,747.0,17.372093023255815,1.1934781662422616,27,827.0,0.06714162900424736,27,827.0
290.0,25,833.0,15.716981132075471,4.527010443585113,25,905.0,0.25926116962743745,25,905.0
295.0,18,767.0,13.945454545454545,4.83834197435455,18,921.0,0.2551733710667026,18,921.0
300.0,27,878.0,16.566037735849058,3.7054622719612373,27,958.0,0.16893586513080305,27,958.0
305.0,28,976.0,18.074074074074073,3.135326971216178,28,1064.0,0.13525329436743627,28,1064.0
310.0,27,1073.0,20.634615384615383,3.0127670846545467,27,1157.0,0.10124102797670714,27,1157.0
315.0,26,1196.0,22.14814814814815,4.756071245214976,26,1241.0,0.17742149230727544,26,1241.0
320.0,21,731.0,14.333333333333334,4.006440380721042,21,1153.0,0.1758538396152912,21,1153.0
325.0,19,278.0,5.450980392156863,4.3879374303991305,19,875.0,0.24520539273677971,19,875.0
330.0,19,223.0,4.288461538461538,4.629033886271756,19,549.0,0.2012272790442588,19,549.0
335.0,24,334.0,6.185185185185185,5.564960936758681,24,484.0,0.2734212437568607,24,484.0
340.0,25,346.0,6.784313725490196,3.770454931994699,25,499.0,0.11279352364574302,25,499.0
345.0,22,317.0,6.469387755102041,4.319429412630478,22,532.0,0.14947676383569392,22,532.0
350.0,17,190.0,4.130434782608695,3.4027786382787215,17,537.0,0.13606918404488408,17,537.0
