step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.67025377542179,0,0.0,0.8942221942958607,0,0.0
10.0,0,0.0,0.0,11.270536837201723,0,0.0,0.8041484639194664,0,0.0
15.0,5,6.0,0.3333333333333333,7.186551484459039,5,6.0,0.4319621080520043,5,6.0
20.0,5,26.0,1.4444444444444444,7.580543686066979,5,30.0,0.47031737670566537,5,30.0
25.0,8,54.0,2.4545454545454546,6.881115612726763,8,54.0,0.3547146575899532,8,54.0
30.0,6,77.0,3.6666666666666665,7.044990831722495,6,84.0,0.36927546774415987,6,84.0
35.0,6,107.0,5.095238095238095,7.60049463530545,6,107.0,0.33095069721037124,6,107.0
40.0,2,52.0,1.9259259259259258,9.697866396010939,2,86.0,0.5786146027344043,2,86.0
45.0,3,67.0,2.68,9.110597923228433,3,67.0,0.5309885330001338,3,67.0
50.0,3,73.0,2.92,7.959541909840407,3,80.0,0.3886960543703648,3,80.0
55.0,7,104.0,4.16,8.478330075477345,7,104.0,0.4592853759755878,7,104.0
60.0,5,110.0,5.0,6.5603823161088,5,122.0,0.31284933124051784,5,122.0
65.0,10,153.0,6.375,5.633442073195071,10,153.0,0.3038707999539906,10,153.0
70.0,7,156.0,6.782608695652174,6.408316482403959,7,180.0,0.36838978837193737,7,180.0
75.0,5,175.0,5.645161290322581,8.157521789744228,5,181.0,0.5252221985449457,5,181.0
80.0,3,135.0,4.354838709677419,8.538347394313785,3,162.0,0.5308363483286014,3,162.0
85.0,9,170.0,5.3125,7.108991556509164,9,175.0,0.38150224284509765,9,175.0
90.0,12,185.0,6.166666666666667,5.839871905373219,12,213.0,0.27786218917138866,12,213.0
95.0,9,220.0,7.333333333333333,6.131045204361632,9,231.0,0.30012033084907025,9,231.0
100.0,8,73.0,2.433333333333333,6.348814246912809,8,105.0,0.30446770174103627,8,105.0
105.0,13,130.0,4.193548387096774,5.972735917294861,13,137.0,0.26169855804936687,13,137.0
110.0,11,155.0,4.696969696969697,5.910886916769524,11,182.0,0.3482690704979913,11,182.0
115.0,9,185.0,5.78125,6.698306462191019,9,203.0,0.38410583800025017,9,203.0
120.0,7,104.0,3.1515151515151514,5.168755988511253,7,181.0,0.2258208276875543,7,181.0
125.0,14,164.0,4.96969696969697,5.401386432555072,14,182.0,0.254818892244156,14,182.0
130.0,15,198.0,6.0,4.633063297600843,15,237.0,0.20710562769676696,15,237.0
135.0,11,227.0,7.09375,6.27304513319694,11,248.0,0.3103777565140235,11,248.0
140.0,6,63.0,1.9090909090909092,6.637897402488034,6,199.0,0.33970715182090216,6,199.0
145.0,8,58.0,1.7058823529411764,6.962066694213956,8,111.0,0.37232165921196203,8,111.0
150.0,13,115.0,3.108108108108108,7.930339688096602,13,133.0,0.4157841950361018,13,133.0
155.0,8,105.0,3.1818181818181817,5.4651719533634076,8,158.0,0.2592592195760643,8,158.0
160.0,11,88.0,2.5142857142857142,6.096566932450998,11,146.0,0.30453086327121615,11,146.0
165.0,7,34.0,1.0625,5.685729476484821,7,110.0,0.24916794359647768,7,110.0
170.0,12,84.0,2.4705882352941178,5.7522531120893134,12,137.0,0.2401481498008102,12,137.0
