step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.891803665256129,0,0.0,0.9014274580984183,0,0.0
10.0,0,0.0,0.0,12.592935555629452,0,0.0,0.9537576016583275,0,0.0
15.0,2,2.0,0.1111111111111111,6.9431151496363235,2,2.0,0.39234244834804516,2,2.0
20.0,6,30.0,1.6666666666666667,7.6726584984306605,6,30.0,0.4521928191992693,6,30.0
25.0,6,60.0,2.727272727272727,7.289518907171101,6,60.0,0.4138903637366158,6,60.0
30.0,6,90.0,4.5,7.077291650888457,6,90.0,0.4229272286512756,6,90.0
35.0,6,120.0,5.714285714285714,8.051785202287457,6,120.0,0.4513580529895104,6,120.0
40.0,4,54.0,2.076923076923077,9.017485680385844,4,98.0,0.5636471442989748,4,98.0
45.0,5,79.0,3.0384615384615383,8.746373707788457,5,79.0,0.5089561387746709,5,79.0
50.0,6,94.0,3.76,6.770450454650165,6,97.0,0.3487066378918418,6,97.0
55.0,9,133.0,5.32,7.581730395582468,9,133.0,0.3933397271592305,9,133.0
60.0,8,122.0,5.083333333333333,6.5154129346626535,8,141.0,0.28059465590065674,8,141.0
65.0,9,164.0,6.3076923076923075,6.564608110285908,9,164.0,0.304882585983651,9,164.0
70.0,6,168.0,7.0,7.407582045668176,6,189.0,0.38679431568162564,6,189.0
75.0,7,191.0,6.161290322580645,8.566404473449943,7,195.0,0.5260525116753195,7,195.0
80.0,6,146.0,5.0344827586206895,8.604554896094443,6,175.0,0.5312265089370308,6,175.0
85.0,8,185.0,5.967741935483871,7.166323028569385,8,189.0,0.34950473177317654,8,189.0
90.0,16,252.0,8.689655172413794,5.670555071831417,16,256.0,0.2528537999100209,16,256.0
95.0,10,251.0,8.964285714285714,4.056614040144527,10,293.0,0.2312249092510533,10,293.0
100.0,10,284.0,10.142857142857142,5.844697392093813,10,301.0,0.32865618338617314,10,301.0
105.0,7,221.0,6.90625,6.816466371326146,7,287.0,0.36742831372310686,7,287.0
110.0,11,267.0,8.34375,6.934885622190896,11,284.0,0.3946002752984677,11,284.0
115.0,8,276.0,8.363636363636363,7.447659655554658,8,312.0,0.41095511015629116,8,312.0
120.0,4,277.0,8.65625,7.359037105294576,4,305.0,0.3829437046923227,4,305.0
125.0,8,21.0,0.65625,6.029320413534766,8,122.0,0.28535265013684674,8,122.0
130.0,14,76.0,2.6206896551724137,5.410710984299432,14,104.0,0.25428661067162595,14,104.0
135.0,12,97.0,3.129032258064516,4.879449786288095,12,145.0,0.2363649756177831,12,145.0
140.0,9,123.0,4.392857142857143,6.129976503506115,9,157.0,0.32812418981608193,9,157.0
145.0,9,161.0,4.735294117647059,8.10498082296612,9,173.0,0.41532280012462314,9,173.0
150.0,4,113.0,3.2285714285714286,8.122353395309512,4,161.0,0.49525391435871013,4,161.0
155.0,8,152.0,5.241379310344827,6.614546496089983,8,164.0,0.3708225358306463,8,164.0
160.0,13,177.0,5.205882352941177,5.6017445526124785,13,201.0,0.2551182421869159,13,201.0
165.0,11,221.0,7.366666666666666,6.203172568195706,11,232.0,0.23393523470510252,11,232.0
170.0,7,61.0,1.8484848484848484,6.310073490343437,7,187.0,0.3168084248235049,7,187.0
175.0,10,84.0,3.111111111111111,5.991903012699311,10,116.0,0.2686172178993142,10,116.0
180.0,11,105.0,3.5,5.267983336526131,11,153.0,0.2171722277442629,11,153.0
185.0,9,134.0,4.1875,6.911841371692528,9,174.0,0.3663506188776407,9,174.0
190.0,7,97.0,2.8529411764705883,7.08506613533842,7,165.0,0.37596274215574965,7,165.0
195.0,12,142.0,4.4375,5.474145712104871,12,177.0,0.21006257165515815,12,177.0
200.0,12,164.0,4.96969696969697,4.925682169465243,12,221.0,0.23688200990800515,12,221.0
205.0,9,202.0,6.3125,6.379500750716356,9,235.0,0.2930493621549583,9,235.0
210.0,8,129.0,3.909090909090909,6.286575174854196,8,195.0,0.32648721484736076,8,195.0
215.0,13,181.0,6.241379310344827,5.623045022571027,13,190.0,0.1958286300578817,13,190.0
220.0,12,199.0,5.2368421052631575,6.507731387556368,12,233.0,0.3838474401011022,12,233.0
225.0,7,215.0,6.515151515151516,7.484200657171671,7,243.0,0.46698019613380676,7,243.0
230.0,9,156.0,4.105263157894737,5.824949580534203,9,229.0,0.309571838896524,9,229.0
235.0,18,224.0,6.588235294117647,4.976819582901432,18,254.0,0.2033272020302131,18,254.0
240.0,16,260.0,7.222222222222222,4.694915783564138,16,311.0,0.1930299160099841,16,311.0
245.0,10,267.0,7.628571428571429,5.804990152134724,10,326.0,0.2600050094536314,10,326.0
250.0,8,95.0,2.7941176470588234,5.442666228360023,8,182.0,0.29080337940278356,8,182.0
255.0,16,155.0,4.305555555555555,5.225927227159351,16,206.0,0.284770255067027,16,206.0
260.0,15,195.0,5.131578947368421,5.089853745516419,15,255.0,0.29589216192171425,15,255.0
265.0,9,208.0,5.621621621621622,5.378019070693438,9,258.0,0.2654474263724618,9,258.0
