step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.0036943167339,0,0.0,0.9162230662729581,0,0.0
10.0,0,0.0,0.0,11.362954128838092,0,0.0,0.819299948048541,0,0.0
15.0,4,9.0,0.5,7.681319883737085,4,9.0,0.42820772870061835,4,9.0
20.0,6,30.0,1.6666666666666667,7.974898728033547,6,30.0,0.46474112123899,6,30.0
25.0,7,62.0,2.9523809523809526,6.50820921991838,7,62.0,0.34631983726659243,7,62.0
30.0,6,90.0,4.5,7.202279351655275,6,93.0,0.42234386493198156,6,93.0
35.0,6,120.0,5.714285714285714,8.531298183999445,6,120.0,0.5244958222187388,6,120.0
40.0,5,59.0,2.269230769230769,8.97289607606848,5,102.0,0.5766982710029385,5,102.0
45.0,6,85.0,3.4,8.2887987308857,6,85.0,0.5116935048870698,6,85.0
50.0,10,128.0,4.923076923076923,7.425586772334888,10,128.0,0.31812698387683996,10,128.0
55.0,7,131.0,5.24,5.568868868675254,7,154.0,0.3089091270213549,7,154.0
60.0,6,160.0,6.956521739130435,7.3058559371833605,6,161.0,0.37575774919405713,6,161.0
65.0,5,110.0,4.074074074074074,6.9499834413744574,5,146.0,0.3664858209424419,5,146.0
70.0,9,148.0,6.7272727272727275,7.147186361654494,9,149.0,0.35392064748577917,9,149.0
75.0,8,142.0,4.303030303030303,7.336361526222608,8,172.0,0.4536235273259181,8,172.0
80.0,4,149.0,4.966666666666667,9.756785170187367,4,165.0,0.6259755327111265,4,165.0
85.0,6,171.0,5.181818181818182,8.832697569515629,6,171.0,0.4416576003563451,6,171.0
90.0,10,183.0,6.1,7.4701060506748025,10,189.0,0.32028818354506566,10,189.0
95.0,11,238.0,9.153846153846153,5.747467503946765,11,238.0,0.22163779234204614,11,238.0
100.0,9,261.0,9.666666666666666,6.459759973597341,9,275.0,0.32522284508418614,9,275.0
105.0,8,297.0,10.607142857142858,7.9623307746078575,8,301.0,0.44768684699432465,8,301.0
110.0,7,252.0,8.129032258064516,7.689596013537713,7,297.0,0.44225519290111454,7,297.0
115.0,10,299.0,11.074074074074074,7.163444307825613,10,303.0,0.4203694730135572,10,303.0
120.0,14,365.0,13.035714285714286,5.938936076063118,14,369.0,0.2696261591410429,14,369.0
125.0,11,357.0,12.75,4.916467223907779,11,400.0,0.25937712962005516,11,400.0
130.0,9,384.0,13.241379310344827,6.517769368958126,9,406.0,0.2863940593416733,9,406.0
135.0,7,359.0,11.580645161290322,6.385468452055993,7,406.0,0.32991113177373627,7,406.0
140.0,12,407.0,13.566666666666666,6.495280370402148,12,429.0,0.27928218781588654,12,429.0
145.0,8,421.0,13.15625,6.172088367401744,8,457.0,0.32651756138607047,8,457.0
150.0,7,436.0,12.823529411764707,8.329536708693716,7,452.0,0.5069154345164089,7,452.0
155.0,5,49.0,1.53125,7.1267002859476865,5,201.0,0.3724800772028262,5,201.0
160.0,13,89.0,2.6176470588235294,5.814808931306256,13,105.0,0.22662858045035084,13,105.0
165.0,12,123.0,4.1,5.154809295512333,12,154.0,0.20130369216277993,12,154.0
170.0,11,161.0,5.03125,6.391550834939327,11,180.0,0.3325763821170572,11,180.0
175.0,8,122.0,4.066666666666666,6.202024027953941,8,179.0,0.26984955302935426,8,179.0
180.0,11,172.0,5.931034482758621,5.57726194214999,11,191.0,0.24411783033820494,11,191.0
185.0,10,190.0,5.588235294117647,6.501215788043377,10,227.0,0.3096277886867838,10,227.0
190.0,6,194.0,5.878787878787879,8.010972282228062,6,233.0,0.4600222384075854,6,233.0
195.0,4,6.0,0.2,5.411622392818784,4,154.0,0.26722532081403993,4,154.0
200.0,8,37.0,1.1935483870967742,6.62598979683263,8,79.0,0.35665432304560835,8,79.0
205.0,8,46.0,1.5333333333333334,5.552725824923114,8,93.0,0.24708130403272396,8,93.0
210.0,9,65.0,2.1666666666666665,6.633240536016218,9,109.0,0.340355830719063,9,109.0
215.0,7,95.0,3.392857142857143,7.129320201436253,7,111.0,0.26522946918599166,7,111.0
220.0,9,138.0,3.72972972972973,9.003211389370792,9,141.0,0.5207819151302161,9,141.0
225.0,3,64.0,2.064516129032258,8.707706972168175,3,118.0,0.5451108666929175,3,118.0
230.0,10,89.0,2.696969696969697,6.369170133035045,10,92.0,0.2692287787287447,10,92.0
235.0,11,130.0,4.333333333333333,6.504590337817907,11,141.0,0.3034575568235237,11,141.0
240.0,9,170.0,5.666666666666667,6.89923888170962,9,176.0,0.3128405504938425,9,176.0
245.0,6,54.0,1.9285714285714286,6.937191333247978,6,140.0,0.34258969290842073,6,140.0
250.0,9,77.0,2.75,6.625469570127019,9,97.0,0.31552028327072107,9,97.0
255.0,9,100.0,3.225806451612903,7.153426763129014,9,121.0,0.4060866678314877,9,121.0
260.0,6,113.0,3.6451612903225805,8.443440855514256,6,134.0,0.5134454621117949,6,134.0
265.0,4,75.0,2.5,7.136668146808036,4,117.0,0.4267153342551705,4,117.0
270.0,12,117.0,3.9,5.919940900573967,12,138.0,0.26996155608241734,12,138.0
275.0,10,139.0,4.964285714285714,6.133856848021033,10,171.0,0.30121620247389275,10,171.0
280.0,8,155.0,5.166666666666667,7.543404989195184,8,173.0,0.3898177778779496,8,173.0
285.0,5,126.0,4.5,7.5353802361614,5,173.0,0.3473007911020551,5,173.0
290.0,9,166.0,5.1875,6.934654313109727,9,184.0,0.4064030131134314,9,184.0
295.0,10,191.0,5.96875,6.982470303065291,10,222.0,0.4524007931432851,10,222.0
300.0,6,206.0,6.866666666666666,5.713566880999346,6,228.0,0.3053221837766089,6,228.0
305.0,9,169.0,4.970588235294118,6.332859890004063,9,214.0,0.2983559583498028,9,214.0
310.0,12,225.0,7.03125,5.9494516357637295,12,241.0,0.23297689290495802,12,241.0
315.0,13,261.0,8.15625,5.262363433804277,13,288.0,0.2537243070695189,13,288.0
320.0,10,301.0,10.033333333333333,6.106495128643088,10,317.0,0.3002897710557503,10,317.0
325.0,9,118.0,3.4705882352941178,6.863588358429513,9,176.0,0.3727340921549523,9,176.0
330.0,13,175.0,5.645161290322581,5.844320882378715,13,191.0,0.3023407246388943,13,191.0
335.0,13,211.0,6.393939393939394,4.926040538792466,13,238.0,0.2734641160460767,13,238.0
340.0,14,245.0,7.903225806451613,4.48574803584823,14,278.0,0.1953678843660974,14,278.0
345.0,10,132.0,3.7714285714285714,5.36315807621963,10,261.0,0.253470482061838,10,261.0
350.0,13,176.0,5.5,5.050637658024982,13,223.0,0.2079779027658108,13,223.0
355.0,16,212.0,6.057142857142857,5.028502391586397,16,273.0,0.23481281628166314,16,273.0
360.0,12,247.0,8.233333333333333,4.45680467254201,12,289.0,0.13614241178331868,12,289.0
365.0,7,70.0,1.7073170731707317,6.7413913584554805,7,245.0,0.41577960956035476,7,245.0
370.0,7,59.0,1.5945945945945945,6.766717066601317,7,151.0,0.3888367076443845,7,151.0
375.0,17,120.0,3.0,5.894143575472736,17,169.0,0.22001753797597842,17,169.0
380.0,16,135.0,3.75,4.51675376688459,16,216.0,0.15247686718780895,16,216.0
385.0,11,144.0,3.891891891891892,5.912664545016763,11,222.0,0.28704183738391487,11,222.0
390.0,11,176.0,5.176470588235294,4.774728363146599,11,272.0,0.19721584061457534,11,272.0
395.0,17,250.0,7.352941176470588,4.068170292500522,17,346.0,0.16981531651190662,17,346.0
400.0,16,287.0,7.552631578947368,4.5311239249926345,16,394.0,0.23133036404663743,16,394.0
405.0,11,296.0,7.589743589743589,6.394152398836474,11,392.0,0.35559967875016835,11,392.0
410.0,7,84.0,2.1,5.220668835619051,7,294.0,0.2162989156476696,7,294.0
415.0,10,119.0,2.975,6.136013524959805,10,203.0,0.2932661337546948,10,203.0
420.0,12,140.0,3.888888888888889,4.046805276656301,12,226.0,0.11988418506620377,12,226.0
425.0,10,160.0,4.2105263157894735,5.558723969322233,10,218.0,0.2583344504042843,10,218.0
430.0,9,203.0,5.8,6.987089271638337,9,226.0,0.27635341917535533,9,226.0
435.0,6,172.0,4.0,7.767311562383681,6,218.0,0.45239899366763947,6,218.0
440.0,12,217.0,5.864864864864865,7.368309241036181,12,239.0,0.42694463037752856,12,239.0
445.0,11,236.0,5.9,4.8995903708345905,11,275.0,0.24389629688054976,11,275.0
450.0,14,286.0,7.944444444444445,5.152014369102599,14,316.0,0.22037019471046757,14,316.0
455.0,10,222.0,5.842105263157895,5.0619825873815625,10,308.0,0.23286096372464754,10,308.0
460.0,16,279.0,7.9714285714285715,4.784603626719055,16,308.0,0.18533644014923306,16,308.0
465.0,14,306.0,8.052631578947368,4.777494310589942,14,360.0,0.19256469064566556,14,360.0
470.0,13,333.0,8.538461538461538,6.239030593435281,13,381.0,0.338605291814809,13,381.0
475.0,4,266.0,6.65,6.967639011268778,4,357.0,0.3621529685962019,4,357.0
480.0,10,306.0,8.5,5.582277090378867,10,355.0,0.2590863247451867,10,355.0
485.0,13,332.0,8.972972972972974,4.644301501292558,13,394.0,0.18955260260461868,13,394.0
490.0,12,367.0,10.794117647058824,4.878913680884022,12,414.0,0.22068308375757362,12,414.0
495.0,12,419.0,11.324324324324325,6.655485855947067,12,452.0,0.28879934239307253,12,452.0
500.0,9,419.0,11.971428571428572,6.190794387786444,9,469.0,0.28189183421614766,9,469.0
505.0,14,479.0,14.088235294117647,5.4835495842459,14,504.0,0.31655599822284397,14,504.0
510.0,16,159.0,4.076923076923077,5.838992876843018,16,312.0,0.35178626454641215,16,312.0
515.0,19,249.0,7.114285714285714,3.840750705905205,19,274.0,0.1960269415792983,19,274.0
520.0,22,262.0,6.390243902439025,3.954326095641739,22,339.0,0.17538533218979968,22,339.0
525.0,17,268.0,7.243243243243243,3.8203638452248625,17,362.0,0.12674833409732422,17,362.0
530.0,14,100.0,2.4390243902439024,4.791781635066864,14,341.0,0.2212828675401547,14,341.0
535.0,14,121.0,3.27027027027027,4.748189858099532,14,283.0,0.18330230119987947,14,283.0
540.0,15,144.0,3.789473684210526,3.48548259292519,15,319.0,0.1346651735408367,15,319.0
545.0,15,173.0,4.219512195121951,5.269506236081025,15,321.0,0.2593212949641859,15,321.0
550.0,10,93.0,2.1627906976744184,5.98949044525416,10,297.0,0.30769969687468507,10,297.0
555.0,15,150.0,3.75,4.98687653539705,15,303.0,0.1865804183361697,15,303.0
560.0,15,194.0,4.7317073170731705,4.625790633905033,15,347.0,0.1910847843073617,15,347.0
565.0,14,233.0,5.9743589743589745,4.774011554073225,14,349.0,0.19701527345560965,14,349.0
570.0,7,114.0,2.85,5.645844378049707,7,287.0,0.2648202847598034,7,287.0
575.0,10,94.0,2.6857142857142855,5.590720658843327,10,187.0,0.2300537834645727,10,187.0
580.0,7,104.0,2.3636363636363638,6.383968075773109,7,184.0,0.3576922307400868,7,184.0
585.0,8,114.0,2.85,6.899715745024002,8,174.0,0.37646350608772733,8,174.0
