step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.746938069735391,0,0.0,0.8688886857786664,0,0.0
10.0,0,0.0,0.0,12.132381646000892,0,0.0,0.9007852593886065,0,0.0
15.0,3,4.0,0.2222222222222222,5.952505585424301,3,4.0,0.39011734715619556,3,4.0
20.0,10,48.0,2.6666666666666665,5.588016611807288,10,48.0,0.32576881124934004,10,48.0
25.0,6,61.0,2.772727272727273,5.004517286451827,6,78.0,0.3419989727765017,6,78.0
30.0,8,101.0,4.590909090909091,6.931052385613256,8,101.0,0.3748987383792877,8,101.0
35.0,6,64.0,2.4615384615384617,6.160126880068818,6,100.0,0.2752913637676234,6,100.0
40.0,12,116.0,4.296296296296297,7.189985874635374,12,116.0,0.3971348907234574,12,116.0
45.0,14,178.0,5.933333333333334,6.018316701060935,14,178.0,0.34236144106150895,14,178.0
50.0,13,169.0,6.035714285714286,3.8033412930943458,13,219.0,0.2295729066297937,13,219.0
55.0,11,200.0,6.451612903225806,5.321669836712059,11,223.0,0.28558641761087633,11,223.0
60.0,11,255.0,8.225806451612904,7.127792041887512,11,255.0,0.24867213193675883,11,255.0
65.0,9,87.0,2.71875,6.850088673339323,9,217.0,0.3519398722527753,9,217.0
70.0,8,80.0,2.962962962962963,6.296658206482808,8,124.0,0.30019698145114065,8,124.0
75.0,13,62.0,1.6756756756756757,5.936080984239674,13,127.0,0.3610584299453055,13,127.0
80.0,16,140.0,4.117647058823529,6.448964078433063,16,184.0,0.38406196116891217,16,184.0
85.0,10,108.0,2.918918918918919,4.7439139474685845,10,216.0,0.29338265895125715,10,216.0
90.0,14,123.0,3.6176470588235294,5.500535188474808,14,218.0,0.2975870368184907,14,218.0
95.0,12,164.0,4.315789473684211,5.6592233531285165,12,247.0,0.2488924932586208,12,247.0
100.0,20,246.0,7.0285714285714285,4.5986348658718414,20,318.0,0.18899856521222932,20,318.0
105.0,16,298.0,8.277777777777779,3.8130796605457657,16,373.0,0.18432123491787486,16,373.0
110.0,14,346.0,9.105263157894736,5.610156612603938,14,415.0,0.3317726017657847,14,415.0
115.0,8,172.0,4.3,6.518907416250457,8,350.0,0.36240964852909296,8,350.0
120.0,8,86.0,2.324324324324324,6.254648625342647,8,217.0,0.33178842813261017,8,217.0
125.0,8,104.0,2.736842105263158,5.014031345133996,8,189.0,0.20176745673176416,8,189.0
130.0,12,128.0,3.5555555555555554,6.098408334735902,12,214.0,0.2699016482329545,12,214.0
135.0,14,156.0,4.333333333333333,5.176560307615517,14,257.0,0.22958606965413889,14,257.0
140.0,20,244.0,7.393939393939394,4.106088559083402,20,330.0,0.18764661839772498,20,330.0
145.0,20,291.0,7.657894736842105,4.130207550990066,20,403.0,0.21110092704953515,20,403.0
150.0,12,312.0,7.8,6.506198594711407,12,433.0,0.39956199822360666,12,433.0
155.0,16,245.0,6.125,4.694806069093657,16,366.0,0.21462039731787463,16,366.0
160.0,23,342.0,8.142857142857142,3.680356327014022,23,463.0,0.1603190772675096,23,463.0
165.0,24,416.0,10.4,2.297770261149996,24,551.0,0.05738471357559533,24,551.0
170.0,20,470.0,11.19047619047619,4.322221536671674,20,599.0,0.22354053422703185,20,599.0
175.0,16,284.0,6.761904761904762,3.7586468509230633,16,557.0,0.13706318965501207,16,557.0
180.0,14,135.0,3.292682926829268,4.327331510731464,14,426.0,0.19318896256235601,14,426.0
185.0,18,161.0,3.5,4.1770540926940765,18,467.0,0.20152395601257345,18,467.0
190.0,16,191.0,4.1521739130434785,5.180113397233527,16,493.0,0.258548467856643,16,493.0
195.0,13,103.0,2.239130434782609,4.45324345804036,13,470.0,0.1639890915199088,13,470.0
200.0,18,181.0,4.022222222222222,4.52943237007492,18,481.0,0.19122529398993618,18,481.0
205.0,21,252.0,5.7272727272727275,3.5874071318576566,21,554.0,0.11243505299958509,21,554.0
210.0,19,313.0,7.27906976744186,4.615538551495956,19,599.0,0.22176705236331837,19,599.0
215.0,13,204.0,4.975609756097561,3.3629748884486923,13,530.0,0.10322626036064628,13,530.0
220.0,9,58.0,1.183673469387755,6.135839136903434,9,360.0,0.3569359896433586,9,360.0
225.0,11,61.0,1.297872340425532,5.268309551907798,11,295.0,0.2630149088542272,11,295.0
230.0,13,66.0,1.346938775510204,5.0288805338326705,13,290.0,0.22819588451118364,13,290.0
