step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.055730791089111,0,0.0,0.9391430566887959,0,0.0
10.0,0,0.0,0.0,11.782705286765626,0,0.0,0.8544939583551246,0,0.0
15.0,7,9.0,0.5,7.157540076615542,7,9.0,0.43652012387780964,7,9.0
20.0,4,24.0,1.3333333333333333,7.91011933986084,4,31.0,0.48411337782817404,4,31.0
25.0,5,45.0,2.0454545454545454,7.427927000170451,5,45.0,0.40393918061020284,5,45.0
30.0,6,72.0,3.6,7.717249035112099,6,74.0,0.4355579142810259,6,74.0
35.0,6,102.0,5.1,7.958338673746856,6,102.0,0.3690500009465362,6,102.0
40.0,2,52.0,2.0,9.722341351354254,2,80.0,0.6163453550927138,2,80.0
45.0,4,64.0,2.4615384615384617,9.608473065611987,4,64.0,0.6017799789150203,4,64.0
50.0,3,73.0,3.0416666666666665,8.191173389689473,3,75.0,0.4803039640917932,3,75.0
55.0,8,103.0,4.291666666666667,8.458663961509592,8,103.0,0.43040220590671485,8,103.0
60.0,4,110.0,5.0,8.172192077558462,4,120.0,0.36405773306472783,4,120.0
65.0,6,136.0,5.666666666666667,7.822143563137729,6,136.0,0.4178511399803097,6,136.0
70.0,6,123.0,6.15,6.764519605940372,6,135.0,0.39606190397301677,6,135.0
75.0,6,153.0,5.275862068965517,7.6045331403953345,6,153.0,0.5078681392820775,6,153.0
80.0,4,137.0,4.892857142857143,8.723385641946432,4,164.0,0.5974582151889252,4,164.0
85.0,2,142.0,4.733333333333333,8.333861313196493,2,147.0,0.5274325744660291,2,147.0
90.0,10,181.0,6.464285714285714,8.234897929666742,10,181.0,0.34358142171231715,10,181.0
95.0,6,199.0,7.107142857142857,7.641968772208323,6,208.0,0.4170683183479647,6,208.0
100.0,9,234.0,9.0,6.81257448133209,9,234.0,0.3054757884274723,9,234.0
105.0,8,271.0,10.423076923076923,6.097375861131082,8,276.0,0.3428630894775003,8,276.0
110.0,10,313.0,11.178571428571429,7.643122544240818,10,313.0,0.44629226660743093,10,313.0
115.0,4,262.0,8.733333333333333,8.78130428804892,4,300.0,0.5320072994998494,4,300.0
120.0,8,294.0,10.88888888888889,8.024363456706714,8,294.0,0.449093364923544,8,294.0
125.0,8,308.0,11.0,7.022109525270772,8,318.0,0.39120675893883894,8,318.0
130.0,8,348.0,12.88888888888889,8.143376039080719,8,348.0,0.4239698816129682,8,348.0
135.0,9,390.0,15.0,7.891295140689981,9,390.0,0.42273399604451567,9,390.0
140.0,10,440.0,19.130434782608695,7.059512302203769,10,440.0,0.3348899728670919,10,440.0
145.0,7,405.0,15.576923076923077,7.471399803847162,7,443.0,0.48266961529561475,7,443.0
150.0,10,449.0,15.482758620689655,7.0717959019117105,10,449.0,0.4409953606611805,10,449.0
155.0,8,484.0,17.285714285714285,6.808417254863424,8,490.0,0.4236489007842742,8,490.0
160.0,14,538.0,17.933333333333334,5.997039413827261,14,538.0,0.2780915753140112,14,538.0
165.0,10,140.0,4.666666666666667,6.404554391426211,10,310.0,0.2686106951622172,10,310.0
170.0,12,193.0,6.225806451612903,5.813774383489147,12,193.0,0.25811746517794343,12,193.0
175.0,12,251.0,8.964285714285714,5.884947020565044,12,256.0,0.2851155149014071,12,256.0
180.0,14,313.0,10.793103448275861,6.372545529200749,14,313.0,0.2305528461933676,14,313.0
185.0,8,147.0,4.59375,8.134711120973476,8,275.0,0.44748293086757657,8,275.0
