step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.43233786159515,0,0.0,0.9075338533502478,0,0.0
10.0,0,0.0,0.0,12.173351294780957,0,0.0,0.8841683022991048,0,0.0
15.0,5,5.0,0.2777777777777778,7.336360608492222,5,5.0,0.42542596628125445,5,5.0
20.0,8,39.0,2.2941176470588234,6.489341056572317,8,39.0,0.4044358067327468,8,39.0
25.0,9,80.0,3.4782608695652173,6.867179078592978,9,80.0,0.35774536133783735,9,80.0
30.0,6,87.0,4.35,7.004812855880658,6,94.0,0.4138724898170082,6,94.0
35.0,6,117.0,5.086956521739131,7.578360066800494,6,117.0,0.32656758532487745,6,117.0
40.0,6,147.0,5.653846153846154,8.568687833000789,6,148.0,0.5265397224570647,6,148.0
45.0,6,177.0,6.8076923076923075,9.231095285884889,6,177.0,0.5621292021295567,6,177.0
50.0,8,140.0,5.384615384615385,7.137149980199865,8,140.0,0.3325714143260545,8,140.0
55.0,11,191.0,7.346153846153846,5.684294388198211,11,191.0,0.2735780615980815,11,191.0
60.0,9,62.0,2.6956521739130435,4.132400056526528,9,165.0,0.20979561200890973,9,165.0
65.0,10,89.0,3.2962962962962963,6.071921676546743,10,106.0,0.32575843233622964,10,106.0
70.0,13,153.0,5.666666666666667,6.070757931695117,13,153.0,0.2259658559037756,13,153.0
75.0,17,224.0,6.4,5.783041397768343,17,224.0,0.3463635961262576,17,224.0
80.0,19,318.0,10.258064516129032,4.49328433666103,19,318.0,0.32495900243047987,19,318.0
85.0,23,422.0,11.405405405405405,3.4775685028267436,23,422.0,0.21085712620004807,23,422.0
90.0,21,352.0,9.513513513513514,3.1152276713210747,21,472.0,0.14864996317872384,21,472.0
95.0,18,275.0,6.875,4.485456177393864,18,441.0,0.19075207491481969,18,441.0
100.0,10,90.0,2.1951219512195124,4.361218657957551,10,417.0,0.18018673764185353,10,417.0
