step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.329211140223016,0,0.0,0.8600444535695352,0,0.0
10.0,0,0.0,0.0,11.609668100498515,0,0.0,0.8853437782974547,0,0.0
15.0,3,3.0,0.16666666666666666,6.96988678823026,3,3.0,0.446024088578544,3,3.0
20.0,5,23.0,1.2777777777777777,7.252932840249538,5,25.0,0.4790102456613653,5,25.0
25.0,6,49.0,2.0416666666666665,7.18544922076056,6,49.0,0.3898289412161834,6,49.0
30.0,6,67.0,3.0454545454545454,6.839945730183796,6,75.0,0.38890442819561527,6,75.0
35.0,6,97.0,4.619047619047619,7.509292325378141,6,97.0,0.3725152686379069,6,97.0
40.0,4,54.0,2.0,8.757614925612879,4,76.0,0.5321912437106144,4,76.0
45.0,4,74.0,2.96,8.98652688728613,4,74.0,0.5728555505689374,4,74.0
50.0,3,74.0,2.8461538461538463,7.379773271548969,3,87.0,0.4270246267545931,3,87.0
55.0,8,103.0,3.814814814814815,8.02522229119031,8,106.0,0.38804933434738365,8,106.0
60.0,5,112.0,4.666666666666667,7.966008500615153,5,121.0,0.37725676983967593,5,121.0
65.0,9,151.0,5.8076923076923075,7.0168656232030475,9,151.0,0.32137980013368633,9,151.0
70.0,7,174.0,7.909090909090909,6.187647697430015,7,186.0,0.33551390591297936,7,186.0
75.0,8,206.0,6.866666666666666,8.824161184725687,8,210.0,0.5382150218213501,8,210.0
80.0,4,134.0,4.466666666666667,9.36447060312671,4,183.0,0.567782420028318,4,183.0
85.0,6,160.0,5.161290322580645,7.397237521149149,6,160.0,0.40232070986089224,6,160.0
90.0,9,180.0,6.206896551724138,7.079002975317833,9,196.0,0.3480364830268866,9,196.0
95.0,8,216.0,7.714285714285714,7.898639745941621,8,216.0,0.41555679885130725,8,216.0
100.0,9,258.0,9.555555555555555,8.449982944362784,9,258.0,0.35228658317423944,9,258.0
105.0,6,233.0,8.62962962962963,7.487754067504982,6,265.0,0.4167405629579652,6,265.0
110.0,10,274.0,10.148148148148149,6.747645773946125,10,274.0,0.4207148970962246,10,274.0
115.0,8,303.0,10.821428571428571,7.560404772844372,8,313.0,0.48318731668318854,8,313.0
120.0,8,343.0,12.703703703703704,7.354216170313447,8,343.0,0.3623646037409103,8,343.0
125.0,8,311.0,10.366666666666667,7.235740562603634,8,341.0,0.37938832433309455,8,341.0
130.0,11,356.0,12.714285714285714,6.5559427402693435,11,356.0,0.3013941937004667,11,356.0
135.0,10,393.0,14.035714285714286,6.278635151974787,10,400.0,0.350456335995027,10,400.0
140.0,10,443.0,16.40740740740741,7.475954306252344,10,443.0,0.3732387245629142,10,443.0
145.0,7,404.0,13.466666666666667,8.633479954064107,7,442.0,0.5136566682059788,7,442.0
150.0,10,445.0,14.35483870967742,7.726474012287712,10,445.0,0.4530710981546067,10,445.0
155.0,9,484.0,16.689655172413794,6.601107038377819,9,490.0,0.38942601114663894,9,490.0
160.0,14,544.0,18.133333333333333,5.867227531083798,14,544.0,0.25873727422466186,14,544.0
165.0,10,143.0,4.766666666666667,6.280632975510136,10,315.0,0.2741145256600942,10,315.0
170.0,14,202.0,6.516129032258065,5.765093188132517,14,202.0,0.2577147917366354,14,202.0
175.0,10,100.0,3.5714285714285716,6.025545621970179,10,193.0,0.282893866340462,10,193.0
180.0,9,128.0,4.571428571428571,6.267042126360569,9,142.0,0.30864672428031203,9,142.0
185.0,12,187.0,5.84375,7.5694371581104045,12,187.0,0.38637834500777973,12,187.0
190.0,9,148.0,4.625,6.157509715038033,9,203.0,0.3522008410368414,9,203.0
195.0,8,153.0,5.275862068965517,6.0854167023104875,8,175.0,0.2879985719965503,8,175.0
200.0,6,26.0,0.8125,7.049129436059923,6,129.0,0.3581678679615031,6,129.0
205.0,10,54.0,1.8,7.011514820810608,10,77.0,0.33395626119588684,10,77.0
210.0,8,58.0,1.9333333333333333,6.809556107900343,8,92.0,0.3079778796729828,8,92.0
215.0,4,65.0,2.7083333333333335,6.928132355287389,4,72.0,0.28991902595162744,4,72.0
220.0,0,0.0,0.0,8.509369826253339,0,37.0,0.5267779326419282,0,37.0
225.0,8,25.0,0.8333333333333334,9.208879286760107,8,32.0,0.5512125557571195,8,32.0
230.0,5,18.0,0.5625,6.206401287573649,5,47.0,0.30395360512145264,5,47.0
235.0,7,29.0,1.0357142857142858,7.103856002849712,7,50.0,0.3597698239488822,7,50.0
240.0,5,33.0,1.1379310344827587,6.600927806182089,5,60.0,0.35438489066848244,5,60.0
245.0,13,83.0,2.9642857142857144,6.084321538235296,13,98.0,0.27479997235354725,13,98.0
250.0,10,98.0,3.5,5.044109394202456,10,133.0,0.2742954573733057,10,133.0
255.0,7,102.0,3.4,6.926069711550657,7,134.0,0.4371589534450609,7,134.0
260.0,5,66.0,1.9411764705882353,7.106362843371855,5,123.0,0.42716365909010867,5,123.0
265.0,10,107.0,3.34375,6.3434756470325055,10,139.0,0.31795993057939326,10,139.0
270.0,12,123.0,3.6176470588235294,5.66397086310147,12,173.0,0.27243367966056126,12,173.0
275.0,6,124.0,4.0,6.660554517343466,6,159.0,0.3055367002123347,6,159.0
280.0,8,159.0,4.818181818181818,7.963070699235518,8,168.0,0.39862083551576105,8,168.0
285.0,6,129.0,4.448275862068965,6.653212931677962,6,168.0,0.33837116882454765,6,168.0
290.0,12,175.0,5.0,6.874463005641302,12,184.0,0.38920666493689565,12,184.0
295.0,11,192.0,5.818181818181818,6.9034133727539695,11,223.0,0.43813887069380614,11,223.0
300.0,7,207.0,6.67741935483871,6.235767924205094,7,224.0,0.32866444532944145,7,224.0
305.0,9,167.0,4.771428571428571,5.945159047981821,9,220.0,0.27368867094330895,9,220.0
310.0,16,235.0,7.34375,4.860251675356573,16,252.0,0.1817825566644545,16,252.0
315.0,15,270.0,7.9411764705882355,5.263675801631741,15,307.0,0.24802342832473967,15,307.0
320.0,9,289.0,8.757575757575758,6.393229392958439,9,322.0,0.304509769113787,9,322.0
325.0,9,334.0,9.542857142857143,8.461277807041402,9,340.0,0.42959874682589216,9,340.0
330.0,8,283.0,8.84375,6.962672805708321,8,335.0,0.3787835553631766,8,335.0
335.0,13,339.0,10.935483870967742,6.127721017365649,13,345.0,0.3078231304639151,13,345.0
340.0,12,369.0,11.903225806451612,4.576354224566299,12,393.0,0.19318764072388794,12,393.0
345.0,12,419.0,13.516129032258064,6.1196602456529625,12,429.0,0.32322620615359304,12,429.0
350.0,12,378.0,12.193548387096774,4.8205808950262234,12,437.0,0.2196000286389561,12,437.0
355.0,14,437.0,14.566666666666666,5.383484831331264,14,449.0,0.2614395585342563,14,449.0
360.0,11,458.0,15.266666666666667,4.5052961434427,11,493.0,0.10362664269099672,11,493.0
365.0,9,478.0,12.578947368421053,7.421876376638044,9,505.0,0.45084882924451286,9,505.0
370.0,10,119.0,3.4,6.398869680722595,10,279.0,0.39829102627624496,10,279.0
375.0,19,188.0,4.947368421052632,4.669351341431289,19,215.0,0.1916395964307721,19,215.0
380.0,17,225.0,6.428571428571429,4.310858205817331,17,279.0,0.1727308740149348,17,279.0
385.0,13,252.0,6.8108108108108105,5.507719815112086,13,296.0,0.2488691734434537,13,296.0
390.0,8,119.0,3.4,5.216820702220401,8,245.0,0.2369222148342095,8,245.0
395.0,13,159.0,4.676470588235294,5.152582575359332,13,209.0,0.22457612241803554,13,209.0
400.0,16,197.0,5.184210526315789,4.789591345954059,16,261.0,0.23959357310941504,16,261.0
405.0,10,216.0,5.538461538461538,6.766743873620305,10,261.0,0.3633858345698595,10,261.0
410.0,7,47.0,1.236842105263158,5.7158010587978065,7,212.0,0.27089133433312806,7,212.0
415.0,12,57.0,1.5405405405405406,5.383595368864931,12,137.0,0.25479827430379437,12,137.0
420.0,17,133.0,3.911764705882353,5.545708098810728,17,179.0,0.17759367505130202,17,179.0
425.0,14,141.0,3.810810810810811,5.111555174016451,14,222.0,0.22905447981706514,14,222.0
430.0,7,114.0,3.5625,5.749348999705731,7,213.0,0.23798161729723113,7,213.0
435.0,7,142.0,3.4634146341463414,8.88741526020335,7,185.0,0.5111786544102866,7,185.0
440.0,5,26.0,0.7027027027027027,8.317914913187641,5,133.0,0.49540815298601415,5,133.0
445.0,14,70.0,1.8918918918918919,5.687755561755048,14,97.0,0.2716260859668917,14,97.0
450.0,15,103.0,2.942857142857143,5.035166568406969,15,145.0,0.22413047352226156,15,145.0
455.0,9,124.0,3.6470588235294117,5.598968610626407,9,159.0,0.2629236114299697,9,159.0
460.0,7,61.0,1.7941176470588236,5.819100615227365,7,145.0,0.2815443251170628,7,145.0
465.0,12,104.0,3.0588235294117645,5.435998602770079,12,137.0,0.25718566858774966,12,137.0
470.0,10,121.0,3.27027027027027,5.682753447158296,10,166.0,0.32477607980917905,10,166.0
475.0,7,123.0,3.236842105263158,7.1795405225803695,7,167.0,0.3790235885247985,7,167.0
480.0,8,98.0,2.8,5.926603824947097,8,143.0,0.28932688545507496,8,143.0
485.0,16,164.0,4.823529411764706,5.1985002702595775,16,209.0,0.1973475047771469,16,209.0
490.0,15,190.0,5.588235294117647,4.507809704989091,15,252.0,0.18356580853414478,15,252.0
495.0,10,193.0,5.676470588235294,5.37257246419783,10,258.0,0.23981036458478477,10,258.0
500.0,5,119.0,3.5,5.679728039055545,5,244.0,0.2755528851184709,5,244.0
505.0,11,162.0,4.628571428571429,5.946055717678118,11,237.0,0.3059888809690167,11,237.0
510.0,11,170.0,4.25,7.12742768639445,11,258.0,0.38873068543851846,11,258.0
515.0,6,150.0,4.166666666666667,6.303298800758985,6,221.0,0.2674351983005685,6,221.0
520.0,8,168.0,4.421052631578948,7.152980076446801,8,206.0,0.3443785119034274,8,206.0
525.0,8,41.0,1.2058823529411764,5.877201416903942,8,92.0,0.27695167540988413,8,92.0
530.0,15,100.0,2.9411764705882355,4.800493859441173,15,138.0,0.22060681205046911,15,138.0
535.0,16,140.0,4.375,3.5957138375063895,16,194.0,0.1294254115814615,16,194.0
540.0,10,156.0,4.875,5.127907744464345,10,205.0,0.23458248624470548,10,205.0
545.0,9,100.0,2.6315789473684212,6.133128844228494,9,202.0,0.3131275742094898,9,202.0
550.0,15,163.0,4.405405405405405,5.112678654897107,15,220.0,0.24007810957821812,15,220.0
555.0,17,199.0,5.378378378378378,3.693962954708594,17,274.0,0.13852012675546035,17,274.0
560.0,14,222.0,6.166666666666667,4.983929132117577,14,294.0,0.25870127896553624,14,294.0
565.0,7,59.0,1.5526315789473684,4.260317492474292,7,257.0,0.17097101327214587,7,257.0
570.0,13,83.0,2.2432432432432434,5.069486551461858,13,197.0,0.24411753804268177,13,197.0
575.0,14,105.0,2.9166666666666665,3.2807024822938424,14,231.0,0.07454975183721047,14,231.0
580.0,13,117.0,2.6,6.188235535006676,13,237.0,0.35906573722587365,13,237.0
585.0,9,66.0,1.5714285714285714,5.549940442426654,9,233.0,0.30553099566346387,9,233.0
590.0,17,130.0,3.0232558139534884,4.142223025335244,17,270.0,0.21059888337385232,17,270.0
595.0,18,179.0,4.261904761904762,3.5980894729893795,18,322.0,0.131133325339145,18,322.0
600.0,14,207.0,5.048780487804878,3.9618703280044962,14,335.0,0.1616465221557649,14,335.0
605.0,9,90.0,2.142857142857143,4.641786840757545,9,305.0,0.1837067738977238,9,305.0
610.0,10,84.0,2.0,5.182414601940236,10,234.0,0.2312811558837668,10,234.0
615.0,11,101.0,2.2444444444444445,4.919773095286878,11,218.0,0.22082004916421896,11,218.0
620.0,11,115.0,2.5555555555555554,6.1769716111671915,11,196.0,0.32591120983634836,11,196.0
625.0,9,142.0,3.227272727272727,6.523175852434921,9,200.0,0.2795656931220168,9,200.0
630.0,10,150.0,3.488372093023256,5.964782013397423,10,216.0,0.29648327238883543,10,216.0
635.0,16,219.0,5.7631578947368425,3.88890301361461,16,285.0,0.13022851679359365,16,285.0
640.0,18,266.0,6.487804878048781,4.016674283609106,18,351.0,0.19787007876186888,18,351.0
645.0,13,291.0,7.657894736842105,4.204967306898669,13,378.0,0.17269535145028556,13,378.0
650.0,9,161.0,3.5,6.49335910710643,9,334.0,0.36470160165151994,9,334.0
655.0,10,160.0,3.6363636363636362,6.69608659862137,10,266.0,0.36901464614050133,10,266.0
660.0,11,175.0,4.166666666666667,4.593798691230769,11,276.0,0.2082222981214971,11,276.0
665.0,14,204.0,4.857142857142857,4.848096624596151,14,297.0,0.20899327669493864,14,297.0
670.0,12,88.0,2.0952380952380953,5.433598810233168,12,183.0,0.23070194700824584,12,183.0
675.0,19,161.0,4.025,4.277676119685152,19,243.0,0.1830354353042679,19,243.0
680.0,18,215.0,5.512820512820513,3.5318970135117573,18,308.0,0.17130523662015465,18,308.0
685.0,14,248.0,6.048780487804878,4.782418637973553,14,338.0,0.24935687527347566,14,338.0
690.0,10,147.0,3.4186046511627906,5.312673087927966,10,318.0,0.27107358004384297,10,318.0
695.0,12,166.0,3.86046511627907,5.221093529490444,12,264.0,0.24339296175613473,12,264.0
