step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,13.788518219874556,0,0.0,0.961087528003946,0,0.0
10.0,0,0.0,0.0,11.470273503692788,0,0.0,0.8113791152883957,0,0.0
15.0,7,10.0,0.5555555555555556,6.53471170627772,7,10.0,0.3619934752607495,7,10.0
20.0,6,38.0,2.111111111111111,7.668706413117462,6,38.0,0.46632964059816145,6,38.0
25.0,6,68.0,3.238095238095238,7.247989998382094,6,68.0,0.4201017767226131,6,68.0
30.0,6,98.0,4.9,7.0934832134215124,6,100.0,0.43149844578757285,6,100.0
35.0,6,128.0,5.818181818181818,8.331089117369789,6,128.0,0.442460125360215,6,128.0
40.0,4,59.0,2.269230769230769,9.359549351821967,4,106.0,0.5776323150756877,4,106.0
45.0,5,80.0,3.076923076923077,9.548664283068872,5,80.0,0.5502505980451696,5,80.0
50.0,5,101.0,4.208333333333333,6.708259548544919,5,103.0,0.35192623895941816,5,103.0
55.0,10,145.0,6.041666666666667,7.061227050449152,10,145.0,0.363708991793999,10,145.0
60.0,8,103.0,4.291666666666667,7.496168600764432,8,103.0,0.29143586632715873,8,103.0
65.0,10,150.0,6.25,5.989533243833006,10,150.0,0.3183423263799353,10,150.0
70.0,14,215.0,9.772727272727273,4.3152004489318605,14,215.0,0.24107142111178043,14,215.0
75.0,12,198.0,6.1875,5.581002896990118,12,239.0,0.39186679503344546,12,239.0
80.0,16,275.0,8.59375,6.268348564517625,16,275.0,0.3719962020595706,16,275.0
85.0,13,264.0,6.947368421052632,4.553288940415367,13,313.0,0.23706570392938225,13,313.0
90.0,16,318.0,9.352941176470589,5.298665071322097,16,331.0,0.2660145444356894,16,331.0
95.0,11,123.0,3.236842105263158,5.271611950534467,11,281.0,0.20659432992970492,11,281.0
100.0,12,105.0,2.9166666666666665,6.537512187463673,12,184.0,0.3021042389053684,12,184.0
105.0,13,134.0,3.7222222222222223,5.411501951805133,13,235.0,0.24488482554216248,13,235.0
110.0,13,185.0,4.868421052631579,6.834538794544558,13,267.0,0.36523359963009755,13,267.0
115.0,14,201.0,5.2894736842105265,6.067270835645291,14,283.0,0.31586413270592123,14,283.0
120.0,21,289.0,8.257142857142858,3.3221098452576214,21,371.0,0.16260351893020503,21,371.0
125.0,21,359.0,9.702702702702704,3.347098027286319,21,464.0,0.17688774239914798,21,464.0
130.0,18,432.0,11.675675675675675,4.046662223287249,18,525.0,0.1898241573658293,18,525.0
135.0,17,345.0,8.414634146341463,4.801438812427466,17,501.0,0.21627927171984035,17,501.0
140.0,16,322.0,8.256410256410257,5.293721712569951,16,431.0,0.23516005903741094,16,431.0
145.0,15,354.0,8.634146341463415,5.3032996418065474,15,428.0,0.24130827367114002,15,428.0
150.0,14,396.0,9.0,6.921716358152833,14,461.0,0.3856603647319135,14,461.0
155.0,11,124.0,3.1,5.0863596592492,11,388.0,0.23152774582168922,11,388.0
160.0,18,125.0,2.9761904761904763,5.659577173155326,18,194.0,0.23052773094920304,18,194.0
165.0,21,215.0,5.512820512820513,3.878388607406595,21,284.0,0.06755061862620655,21,284.0
170.0,29,349.0,8.725,3.4151477413240605,29,418.0,0.15773946222031993,29,418.0
175.0,30,495.0,13.378378378378379,1.531079342896823,30,564.0,0.06419492457186983,30,564.0
180.0,27,512.0,13.128205128205128,1.703873224072001,27,656.0,0.11852593877773708,27,656.0
185.0,21,453.0,10.066666666666666,3.789273452399098,21,679.0,0.19985600530122605,21,679.0
190.0,12,242.0,4.938775510204081,4.782580883171515,12,645.0,0.26724814178884576,12,645.0
195.0,16,165.0,3.5869565217391304,3.9780870635557006,16,465.0,0.15916974039649837,16,465.0
200.0,18,119.0,2.4285714285714284,4.087317737738914,18,493.0,0.16618647191529157,18,493.0
205.0,28,224.0,4.76595744680851,3.4974290530875742,28,531.0,0.09056340015532774,28,531.0
210.0,29,270.0,5.74468085106383,3.4937941288354453,29,608.0,0.14268253117623955,29,608.0
215.0,22,226.0,5.255813953488372,3.1092404499156348,22,578.0,0.0756521442282353,22,578.0
220.0,19,216.0,4.0754716981132075,5.0032789428740365,19,647.0,0.2721652103779061,19,647.0
225.0,19,262.0,5.346938775510204,3.299770973847255,19,736.0,0.19394208663922502,19,736.0
230.0,23,334.0,6.423076923076923,2.146180400087655,23,771.0,0.14619200528448295,23,771.0
235.0,25,409.0,7.865384615384615,2.67486092925351,25,767.0,0.10963437215618818,25,767.0
240.0,24,506.0,9.035714285714286,4.161257508886279,24,748.0,0.13761880753563724,24,748.0
245.0,19,354.0,6.555555555555555,4.016076307773846,19,721.0,0.17858872143830218,19,721.0
250.0,17,230.0,4.423076923076923,4.3650769481732565,17,608.0,0.19036420303237014,17,608.0
255.0,18,135.0,2.4107142857142856,4.547957939804442,18,512.0,0.22196106019993198,18,512.0
260.0,28,252.0,4.5,4.359480555660245,28,540.0,0.2042815493494115,28,540.0
265.0,37,422.0,7.814814814814815,2.9613977653102483,37,710.0,0.07137764217426408,37,710.0
270.0,37,546.0,9.927272727272728,3.010206689397636,37,818.0,0.11037141197226627,37,818.0
275.0,36,686.0,13.72,2.4073589508708313,36,884.0,0.05769532456535197,36,884.0
280.0,37,772.0,14.296296296296296,2.8998295783508365,37,951.0,0.0669318473524858,37,951.0
285.0,42,973.0,19.46,2.0337844469829784,42,1152.0,0.03786929502801086,42,1152.0
