step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.585533181267083,0,0.0,0.9121201235650286,0,0.0
10.0,0,0.0,0.0,11.970859565088077,0,0.0,0.8745295161472405,0,0.0
15.0,3,6.0,0.3333333333333333,6.326240790614739,3,6.0,0.3929579818503997,3,6.0
20.0,8,42.0,2.3333333333333335,7.343589902059069,8,42.0,0.37239175609859754,8,42.0
25.0,8,60.0,2.608695652173913,6.038944206589952,8,60.0,0.3329481545155464,8,60.0
30.0,12,117.0,5.85,4.224069780027898,12,117.0,0.24126143542920403,12,117.0
35.0,14,184.0,7.666666666666667,3.955599870884034,14,184.0,0.2352329091192988,14,184.0
40.0,18,268.0,9.571428571428571,3.439067576914399,18,268.0,0.2505106219737642,18,268.0
45.0,16,208.0,6.5,4.104080519261904,16,300.0,0.29469880206078547,16,300.0
50.0,7,148.0,4.352941176470588,5.024377146892589,7,261.0,0.26390795557526864,7,261.0
55.0,12,198.0,5.2105263157894735,7.32772318508104,12,220.0,0.33942621739098133,12,220.0
60.0,12,258.0,7.588235294117647,7.454553412768208,12,258.0,0.31891567255996217,12,258.0
65.0,10,94.0,2.764705882352941,6.451277036761486,10,221.0,0.3221630474193503,10,221.0
70.0,10,91.0,3.1379310344827585,6.513679362098309,10,134.0,0.3098636367441661,10,134.0
75.0,12,143.0,3.763157894736842,7.158665460863725,12,143.0,0.4083107436959996,12,143.0
80.0,8,133.0,3.8,7.568691038503861,8,175.0,0.4770019366101838,8,175.0
85.0,5,132.0,3.6666666666666665,7.251446968920841,5,156.0,0.41107411690502527,5,156.0
90.0,10,34.0,1.0625,5.6009792082578755,10,136.0,0.27312627758153635,10,136.0
95.0,12,83.0,2.59375,5.895290696239593,12,109.0,0.2552846349497884,12,109.0
100.0,13,93.0,2.90625,5.898996811909291,13,145.0,0.25493855836834406,13,145.0
105.0,7,99.0,3.193548387096774,6.258600222242618,7,136.0,0.3234901004316005,7,136.0
110.0,11,99.0,2.8285714285714287,6.223138167865681,11,136.0,0.35430025473568133,11,136.0
115.0,15,166.0,5.03030303030303,5.015555697086887,15,203.0,0.2904644044680512,15,203.0
120.0,15,197.0,5.96969696969697,3.7676387075155024,15,254.0,0.21711244682602168,15,254.0
