step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,11.931350890946822,0,0.0,0.8693715134737521,0,0.0
10.0,0,0.0,0.0,12.347967425374671,0,0.0,0.9009601202467477,0,0.0
15.0,4,6.0,0.3333333333333333,7.204772165365966,4,6.0,0.3998511252484283,4,6.0
20.0,6,29.0,1.6111111111111112,7.840262888842432,6,29.0,0.4623364537672798,6,29.0
25.0,7,60.0,2.857142857142857,7.654862125933655,7,60.0,0.4227064896904259,7,60.0
30.0,10,105.0,5.25,6.3317781873934145,10,105.0,0.3143361459418168,10,105.0
35.0,7,120.0,5.714285714285714,4.414728547940458,7,133.0,0.28563955587702206,7,133.0
40.0,8,153.0,5.884615384615385,8.0650760290333,8,154.0,0.49235695401827095,8,154.0
45.0,7,80.0,2.6666666666666665,7.357861442856342,7,134.0,0.4103277256399481,7,134.0
50.0,12,130.0,4.642857142857143,7.052402633307174,12,131.0,0.3542268314531291,12,131.0
55.0,7,129.0,4.3,6.741689960789752,7,160.0,0.3166089566342219,7,160.0
60.0,6,158.0,6.32,7.849754555156874,6,159.0,0.360988751309765,6,159.0
65.0,6,95.0,3.5185185185185186,7.1194580524390005,6,95.0,0.359099775538756,6,95.0
70.0,12,145.0,6.304347826086956,5.334146427778983,12,145.0,0.24707180620601607,12,145.0
75.0,9,161.0,5.03125,6.076319055689838,9,185.0,0.4202720267327896,9,185.0
80.0,8,200.0,6.666666666666667,8.285055818400638,8,200.0,0.5415203326624966,8,200.0
85.0,3,26.0,0.7222222222222222,7.056264596421438,3,141.0,0.3765302672366984,3,141.0
90.0,12,36.0,1.1612903225806452,6.957645670189311,12,62.0,0.34313823713786407,12,62.0
95.0,13,97.0,3.03125,6.391134872695929,13,97.0,0.2696619952344193,13,97.0
100.0,10,95.0,3.064516129032258,6.540238090017666,10,138.0,0.3113733270995116,10,138.0
105.0,6,106.0,3.533333333333333,7.5837382635412895,6,127.0,0.39118480268684985,6,127.0
110.0,9,103.0,3.21875,6.6900435516975065,9,124.0,0.3853152150817412,9,124.0
115.0,14,165.0,5.689655172413793,4.882359063396183,14,186.0,0.3056023050708945,14,186.0
120.0,12,182.0,6.066666666666666,4.4842094889744475,12,227.0,0.2773790725505138,12,227.0
125.0,11,196.0,6.125,5.540877589267718,11,224.0,0.25314211707447454,11,224.0
130.0,7,71.0,2.088235294117647,6.661321805819136,7,184.0,0.3172596784188153,7,184.0
135.0,12,104.0,3.1515151515151514,6.018928800440903,12,125.0,0.22154545930658348,12,125.0
140.0,11,132.0,4.125,6.124358033268164,11,165.0,0.28406232461214226,11,165.0
145.0,7,146.0,4.294117647058823,7.287767246051138,7,170.0,0.37509645516127216,7,170.0
150.0,5,20.0,0.5555555555555556,7.498314398930869,5,130.0,0.47596106639599295,5,130.0
155.0,9,40.0,1.25,6.495433553848536,9,76.0,0.34643365857237446,9,76.0
160.0,13,45.0,1.25,5.485917672101311,13,92.0,0.25319320022646796,13,92.0
165.0,8,52.0,1.5757575757575757,5.836320531600896,8,96.0,0.21227041906430877,8,96.0
170.0,10,78.0,2.2941176470588234,5.763167904958583,10,122.0,0.2917899104656972,10,122.0
175.0,18,152.0,5.241379310344827,2.6063412296853463,18,196.0,0.1112100392953328,18,196.0
180.0,17,192.0,6.0,3.005157549366732,17,255.0,0.16037012142113816,17,255.0
185.0,12,203.0,5.638888888888889,5.169402732323209,12,269.0,0.2797616915774422,12,269.0
190.0,7,117.0,2.925,6.85111778939868,7,229.0,0.39166374947339216,7,229.0
195.0,13,171.0,4.384615384615385,5.298610516387728,13,223.0,0.18960382090978364,13,223.0
200.0,14,207.0,5.594594594594595,5.015135946305968,14,269.0,0.21206009151480848,14,269.0
205.0,10,231.0,6.416666666666667,5.0479774008831875,10,281.0,0.17747582847150772,10,281.0
210.0,7,51.0,1.4166666666666667,5.627511421311179,7,232.0,0.29942207266532544,7,232.0
215.0,10,41.0,1.28125,4.668871022189709,10,138.0,0.18218911864146473,10,138.0
220.0,13,52.0,1.2380952380952381,5.577764534925639,13,162.0,0.32732893694639137,13,162.0
225.0,8,44.0,1.1,6.391138336473372,8,165.0,0.3403075301879668,8,165.0
230.0,6,10.0,0.23809523809523808,5.603732212736611,6,141.0,0.29194062380970787,6,141.0
235.0,13,59.0,1.5945945945945945,4.0111165573001015,13,145.0,0.16933645897174598,13,145.0
240.0,17,91.0,2.275,3.959369827082252,17,188.0,0.15064045444041946,17,188.0
245.0,13,113.0,2.8974358974358974,4.8542131864781215,13,198.0,0.17800864194792532,13,198.0
250.0,9,145.0,3.717948717948718,7.092126373300043,9,193.0,0.3173209980384587,9,193.0
255.0,10,148.0,3.7,5.980170764130373,10,196.0,0.33375574400427865,10,196.0
260.0,16,216.0,5.684210526315789,5.001588144611072,16,264.0,0.3251331952922042,16,264.0
265.0,18,263.0,6.743589743589744,2.9907078242133736,18,326.0,0.16023469045768884,18,326.0
270.0,18,314.0,7.658536585365853,4.523792831624227,18,366.0,0.21145811607664436,18,366.0
275.0,10,185.0,4.512195121951219,5.070555169236597,10,338.0,0.1947767693324977,10,338.0
280.0,16,234.0,5.571428571428571,5.341192937911616,16,302.0,0.24553598530954882,16,302.0
285.0,18,288.0,7.384615384615385,4.038263102756073,18,365.0,0.15663780814651657,18,365.0
290.0,16,330.0,7.333333333333333,5.790056860547413,16,395.0,0.301319773787443,16,395.0
295.0,8,110.0,2.4444444444444446,6.576519599438649,8,335.0,0.37571466377111795,8,335.0
300.0,10,65.0,1.5476190476190477,5.722083163780101,10,217.0,0.3058600963809247,10,217.0
305.0,18,96.0,2.2325581395348837,4.504403391937155,18,231.0,0.1939472822361412,18,231.0
310.0,14,133.0,3.2439024390243905,4.685369358332752,14,260.0,0.16618412500772725,14,260.0
315.0,13,147.0,3.5,5.196702741189984,13,267.0,0.2423859635911509,13,267.0
320.0,16,211.0,5.275,4.885160987641276,16,286.0,0.21292070751398354,16,286.0
325.0,17,253.0,5.883720930232558,4.601108171186177,17,341.0,0.24113045010575404,17,341.0
330.0,15,287.0,6.833333333333333,5.088704012952435,15,367.0,0.24133070026964462,15,367.0
335.0,8,113.0,2.627906976744186,5.448842817327225,8,293.0,0.2914229511545711,8,293.0
340.0,15,176.0,4.4,4.28244410361211,15,235.0,0.17438946511183465,15,235.0
345.0,20,220.0,5.238095238095238,3.936888896291699,20,289.0,0.1554114614733008,20,289.0
350.0,17,261.0,6.365853658536586,4.283691462912191,17,324.0,0.13624215000561138,17,324.0
355.0,11,168.0,4.0,5.417584086106444,11,330.0,0.2549494210881104,11,330.0
360.0,15,213.0,5.756756756756757,4.231054250962263,15,285.0,0.09927103092296251,15,285.0
365.0,16,242.0,5.148936170212766,6.011280013880767,16,329.0,0.3290113396124632,16,329.0
370.0,12,260.0,6.046511627906977,5.329823004791767,12,342.0,0.23429582958631212,12,342.0
375.0,15,162.0,3.6,4.592354391781639,15,265.0,0.2239944098670216,15,265.0
380.0,21,256.0,6.2439024390243905,3.093387886412477,21,359.0,0.11060134755353668,21,359.0
385.0,23,314.0,6.977777777777778,3.504454284801547,23,428.0,0.1672859123401326,23,428.0
390.0,19,362.0,8.619047619047619,3.577404778761635,19,464.0,0.12694661782455277,19,464.0
395.0,15,416.0,9.244444444444444,5.61953417301801,15,477.0,0.19513815674714752,15,477.0
