step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.862194155297708,0,0.0,0.948317857525527,0,0.0
10.0,0,0.0,0.0,12.197045515090542,0,0.0,0.8999264826583602,0,0.0
15.0,0,0.0,0.0,7.3011734808030155,0,0.0,0.4139318631814762,0,0.0
20.0,6,27.0,1.5,7.869135471261056,6,27.0,0.4660951389703238,6,27.0
25.0,7,58.0,2.5217391304347827,7.561271439227514,7,58.0,0.39460037861830877,7,58.0
30.0,10,105.0,5.25,6.217269944429811,10,105.0,0.3423094354234854,10,105.0
35.0,7,118.0,5.619047619047619,5.364674938331743,7,132.0,0.3605683691827593,7,132.0
40.0,8,152.0,5.846153846153846,7.942948432063096,8,152.0,0.4808641572409249,8,152.0
45.0,4,74.0,2.466666666666667,8.510215695645094,4,128.0,0.503803529378922,4,128.0
50.0,8,107.0,3.962962962962963,8.04809303357728,8,107.0,0.3944977471852314,8,107.0
55.0,7,125.0,4.464285714285714,6.697549737564602,7,136.0,0.32318533064978133,7,136.0
60.0,8,161.0,6.708333333333333,7.232267362256141,8,161.0,0.30138698141135356,8,161.0
65.0,9,204.0,7.555555555555555,8.680575191624321,9,204.0,0.4122753694160402,9,204.0
70.0,4,127.0,5.521739130434782,7.3859044430033345,4,179.0,0.3484131550559845,4,179.0
75.0,5,148.0,4.933333333333334,8.981961354153704,5,148.0,0.5708175526704373,5,148.0
80.0,8,180.0,6.428571428571429,9.017107952048814,8,180.0,0.5556394050912195,8,180.0
85.0,5,173.0,5.580645161290323,6.306691904522663,5,193.0,0.3923932295307177,5,193.0
90.0,11,217.0,8.346153846153847,6.493406126955168,11,217.0,0.3551424908518294,11,217.0
95.0,8,201.0,6.7,6.812162323193075,8,220.0,0.35912492167079,8,220.0
100.0,14,258.0,9.214285714285714,6.346539745365263,14,258.0,0.2816022045041437,14,258.0
105.0,10,277.0,9.551724137931034,5.986992984019146,10,301.0,0.32107958417242,10,301.0
110.0,9,311.0,10.03225806451613,7.462857741702158,9,320.0,0.445668882719478,9,320.0
115.0,7,103.0,3.21875,7.2059302534652065,7,169.0,0.40426095533359346,7,169.0
120.0,14,158.0,5.266666666666667,6.064234381237992,14,167.0,0.29318484858719007,14,167.0
125.0,13,190.0,6.129032258064516,4.647493084938403,13,214.0,0.22256353229934991,13,214.0
130.0,12,236.0,8.137931034482758,5.137603961245097,12,254.0,0.23999427853065797,12,254.0
135.0,10,93.0,2.8181818181818183,5.84749323351873,10,228.0,0.2887888571634717,10,228.0
140.0,11,98.0,3.161290322580645,6.245171605942793,11,156.0,0.3244910630249694,11,156.0
145.0,14,161.0,4.735294117647059,6.465263097221191,14,179.0,0.27530303320495914,14,179.0
150.0,10,150.0,3.8461538461538463,7.278342385668047,10,206.0,0.4259665821059478,10,206.0
155.0,4,127.0,3.6285714285714286,7.125127155994386,4,182.0,0.3639316743651544,4,182.0
160.0,5,9.0,0.2647058823529412,5.751151720767099,5,130.0,0.2946680828660641,5,130.0
165.0,11,50.0,1.6666666666666667,5.569703227905083,11,103.0,0.22749005895654406,11,103.0
170.0,10,66.0,1.9411764705882353,5.842057278496546,10,131.0,0.2579021903659994,10,131.0
175.0,8,79.0,2.6333333333333333,6.3258197315724205,8,129.0,0.24728745387916656,8,129.0
180.0,5,47.0,1.5666666666666667,6.190982599139987,5,105.0,0.29130990494862463,5,105.0
185.0,9,83.0,2.59375,6.671096448883999,9,125.0,0.333022661902235,9,125.0
190.0,9,87.0,2.6363636363636362,6.885434616274838,9,141.0,0.39725695214883644,9,141.0
195.0,6,76.0,2.4516129032258065,5.162599348566902,6,126.0,0.2253662717891948,6,126.0
200.0,7,99.0,3.0,5.798112419934738,7,156.0,0.3027657252091439,7,156.0
205.0,13,155.0,5.0,4.67131697369435,13,208.0,0.2100908900916208,13,208.0
210.0,13,177.0,5.363636363636363,4.692849019232839,13,247.0,0.2334327071244119,13,247.0
215.0,8,178.0,6.137931034482759,4.539675312725435,8,227.0,0.17420660867726975,8,227.0
220.0,3,125.0,3.048780487804878,7.511592176687172,3,213.0,0.44852828401223976,3,213.0
225.0,10,163.0,4.527777777777778,6.733123342481511,10,224.0,0.36968583965655777,10,224.0
230.0,12,175.0,4.375,4.462254052134632,12,248.0,0.2018663232277833,12,248.0
235.0,12,190.0,5.135135135135135,4.913316760963187,12,248.0,0.1735227371706383,12,248.0
240.0,8,58.0,1.5263157894736843,5.38661390716468,8,141.0,0.2587352086452359,8,141.0
245.0,15,121.0,3.4571428571428573,3.9661405008495056,15,186.0,0.1555130750210201,15,186.0
250.0,17,162.0,4.378378378378378,3.6625014272919323,17,240.0,0.18135364683542934,17,240.0
255.0,13,184.0,4.717948717948718,5.077899634078525,13,251.0,0.2549754674826841,13,251.0
260.0,8,112.0,2.604651162790698,7.089562415888395,8,234.0,0.3970106600033326,8,234.0
265.0,15,167.0,4.175,5.525034024153024,15,239.0,0.21163709640645875,15,239.0
270.0,15,207.0,5.175,4.795871906690621,15,289.0,0.2092349885621185,15,289.0
275.0,11,231.0,6.6,4.119241053450087,11,303.0,0.14430152519341247,11,303.0
280.0,6,54.0,1.35,5.947297918952452,6,253.0,0.29700366973500764,6,253.0
285.0,9,44.0,1.2222222222222223,5.731698902388929,9,128.0,0.21370591819410958,9,128.0
290.0,10,56.0,1.302325581395349,6.149761566984789,10,150.0,0.3149984078130448,10,150.0
295.0,8,50.0,1.2195121951219512,7.364893668444428,8,137.0,0.3936831734708431,8,137.0
300.0,7,70.0,1.794871794871795,7.154931379200384,7,119.0,0.3149512683034479,7,119.0
305.0,9,55.0,1.4473684210526316,5.454149083105425,9,128.0,0.2586950391583875,9,128.0
310.0,15,117.0,3.342857142857143,5.170805555292514,15,158.0,0.21583464559101936,15,158.0
315.0,14,147.0,3.972972972972973,4.989645528975988,14,205.0,0.19799883941424398,14,205.0
320.0,10,165.0,4.714285714285714,5.997763446693092,10,215.0,0.26115824269119126,10,215.0
325.0,5,62.0,1.631578947368421,5.9852623697803695,5,172.0,0.29708449620658234,5,172.0
330.0,13,120.0,3.4285714285714284,5.467660049436222,13,171.0,0.2634070146771808,13,171.0
335.0,13,140.0,3.7837837837837838,5.196564592314705,13,210.0,0.27172213300160536,13,210.0
340.0,11,146.0,4.171428571428572,4.308687289250069,11,209.0,0.16001270920345947,11,209.0
345.0,8,116.0,3.0526315789473686,5.376104391024689,8,209.0,0.2334718829305817,8,209.0
350.0,13,172.0,4.777777777777778,4.685303968298393,13,234.0,0.16711725318879792,13,234.0
355.0,15,205.0,5.54054054054054,4.359227588997907,15,277.0,0.18743891036818944,15,277.0
360.0,10,217.0,6.382352941176471,4.508322868764105,10,281.0,0.1286859635961564,10,281.0
365.0,10,255.0,5.930232558139535,8.22359546368844,10,290.0,0.44357726541916465,10,290.0
370.0,7,175.0,4.605263157894737,6.531242725909595,7,268.0,0.35625445360843616,7,268.0
375.0,16,233.0,5.9743589743589745,5.4503759925655695,16,270.0,0.23901119107221333,16,270.0
380.0,15,271.0,7.324324324324325,4.731164882479554,15,328.0,0.1609308654879581,15,328.0
385.0,11,298.0,7.842105263157895,6.0251797802576315,11,335.0,0.27296182162343924,11,335.0
390.0,6,215.0,6.142857142857143,5.732842682537243,6,314.0,0.23031308995602473,6,314.0
395.0,10,253.0,7.228571428571429,5.968991942908608,10,294.0,0.2693178087099616,10,294.0
400.0,9,265.0,7.162162162162162,5.669724112036441,9,315.0,0.27097766529204775,9,315.0
405.0,7,281.0,7.594594594594595,7.606152466794728,7,315.0,0.4156608118210999,7,315.0
410.0,7,28.0,0.7777777777777778,5.403353958596401,7,130.0,0.22677821009684127,7,130.0
415.0,16,91.0,2.6,4.790700697041637,16,125.0,0.23171001164955973,16,125.0
420.0,15,126.0,3.8181818181818183,3.023276103654503,15,181.0,0.1010229470543025,15,181.0
425.0,13,156.0,4.333333333333333,5.626663277618828,13,209.0,0.2806499531227253,13,209.0
430.0,10,195.0,5.571428571428571,6.980436420177779,10,228.0,0.25386683993809706,10,228.0
435.0,8,104.0,2.4761904761904763,7.185093568947399,8,211.0,0.42576668966257636,8,211.0
440.0,11,146.0,4.055555555555555,6.729297612833204,11,184.0,0.40924692798703904,11,184.0
445.0,11,155.0,3.7804878048780486,4.981452567062574,11,215.0,0.25784235138564643,11,215.0
450.0,17,212.0,5.578947368421052,5.254712574447731,17,249.0,0.22077429303547705,17,249.0
455.0,9,81.0,2.076923076923077,5.454582629276388,9,220.0,0.24486351469666695,9,220.0
460.0,14,124.0,3.4444444444444446,5.367215108159524,14,177.0,0.2426396260224704,14,177.0
465.0,14,156.0,4.216216216216216,4.962280568085058,14,225.0,0.24331107244660896,14,225.0
470.0,14,204.0,5.368421052631579,5.850264892355175,14,257.0,0.31858907455736735,14,257.0
475.0,8,100.0,2.6315789473684212,6.448574732092461,8,243.0,0.3554274014628494,8,243.0
480.0,10,132.0,3.6666666666666665,5.763719685272523,10,197.0,0.27689075914008104,10,197.0
485.0,13,152.0,4.0,4.563487482685045,13,230.0,0.17186815118888052,13,230.0
490.0,13,196.0,5.6,5.343569037657768,13,258.0,0.24965309565566352,13,258.0
495.0,12,152.0,4.108108108108108,5.162606847741019,12,214.0,0.23162739656480552,12,214.0
500.0,19,235.0,6.911764705882353,3.834676699410993,19,297.0,0.19498921266033292,19,297.0
505.0,18,251.0,6.605263157894737,3.7431564748335315,18,346.0,0.22226407242836005,18,346.0
510.0,21,347.0,8.261904761904763,5.208726985754716,21,404.0,0.3059824413453778,21,404.0
515.0,19,346.0,8.238095238095237,3.6937147140467,19,461.0,0.15959841946406303,19,461.0
520.0,20,331.0,7.355555555555555,4.545074575758444,20,472.0,0.18570481141708056,20,472.0
525.0,15,98.0,2.3333333333333335,3.9017842560389235,15,432.0,0.14556240928832792,15,432.0
530.0,14,106.0,2.409090909090909,4.278831012936316,14,335.0,0.1944463191646638,14,335.0
535.0,20,150.0,3.5714285714285716,3.212459543975581,20,375.0,0.10954614895728129,20,375.0
540.0,16,182.0,4.232558139534884,4.073853239913398,16,372.0,0.16450139336429423,16,372.0
545.0,15,238.0,5.173913043478261,6.251268015041267,15,367.0,0.2738577394033425,15,367.0
550.0,13,298.0,6.478260869565218,6.439185678945043,13,379.0,0.27290566928980925,13,379.0
555.0,13,280.0,6.511627906976744,5.613907409564874,13,382.0,0.2564951902870461,13,382.0
560.0,17,351.0,8.560975609756097,5.152013512289197,17,395.0,0.22601607920635364,17,395.0
565.0,17,407.0,10.175,4.434846051250215,17,459.0,0.16302942774015433,17,459.0
570.0,14,467.0,12.289473684210526,5.418499100835943,14,480.0,0.24884792915020243,14,480.0
575.0,9,236.0,6.378378378378378,4.955186938432488,9,426.0,0.172152597865395,9,426.0
580.0,9,164.0,3.6444444444444444,6.987317241666516,9,292.0,0.4085148788602902,9,292.0
585.0,13,224.0,5.463414634146342,6.916298273739847,13,239.0,0.36032420436026313,13,239.0
590.0,16,225.0,5.113636363636363,4.900699823848827,16,278.0,0.2284434789481284,16,278.0
595.0,15,245.0,6.447368421052632,5.027973700214818,15,309.0,0.20662200620681048,15,309.0
600.0,11,223.0,5.717948717948718,4.49705615655392,11,326.0,0.18607873375505724,11,326.0
605.0,17,295.0,7.972972972972973,4.35928782437765,17,381.0,0.16850502871268744,17,381.0
610.0,16,330.0,8.68421052631579,3.752313936294124,16,435.0,0.16663249721064205,16,435.0
