step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.04440362366765,0,0.0,0.8870860860623934,0,0.0
10.0,0,0.0,0.0,12.74846413801548,0,0.0,0.9407809522487116,0,0.0
15.0,5,10.0,0.5555555555555556,6.0046798876491065,5,10.0,0.36979393335473854,5,10.0
20.0,10,55.0,3.0555555555555554,5.27568640736307,10,55.0,0.3117704841764492,10,55.0
25.0,6,63.0,2.8636363636363638,4.797794506042427,6,82.0,0.3511395057605583,6,82.0
30.0,8,100.0,4.545454545454546,7.059555824445243,8,100.0,0.40106996194867606,8,100.0
35.0,6,84.0,3.230769230769231,6.13793711867026,6,97.0,0.28882257769212494,6,97.0
40.0,10,129.0,4.961538461538462,7.326653031723759,10,129.0,0.4567531503879939,10,129.0
45.0,6,122.0,4.066666666666666,7.241204912595689,6,151.0,0.42298096774508714,6,151.0
50.0,5,140.0,4.827586206896552,7.356140639401945,5,146.0,0.386807042800828,5,146.0
55.0,8,27.0,0.9,6.072360099618541,8,116.0,0.30761589987382204,8,116.0
60.0,11,68.0,2.6153846153846154,6.191093888621329,11,80.0,0.2815523302576561,11,80.0
65.0,8,67.0,2.2333333333333334,6.635249247772602,8,98.0,0.29345569544194855,8,98.0
70.0,4,59.0,2.36,7.627755509226952,4,85.0,0.3695613432836098,4,85.0
75.0,3,4.0,0.11764705882352941,8.39846625736012,3,50.0,0.5248057880104166,3,50.0
80.0,8,31.0,1.0689655172413792,8.904116930834762,8,49.0,0.535911176723731,8,49.0
85.0,4,18.0,0.5454545454545454,6.205119788583988,4,53.0,0.32472956269844694,4,53.0
90.0,8,30.0,1.0714285714285714,6.796301936459729,8,55.0,0.3484845194790009,8,55.0
95.0,8,55.0,1.7741935483870968,6.284796699570146,8,73.0,0.28875633510605697,8,73.0
100.0,16,118.0,4.068965517241379,4.759355751114694,16,136.0,0.2204624769518899,16,136.0
105.0,13,150.0,5.0,3.853919107167109,13,187.0,0.22258290610849377,13,187.0
110.0,9,168.0,4.9411764705882355,6.61621217422806,9,202.0,0.40113165106382137,9,202.0
115.0,7,119.0,3.3055555555555554,7.015448535497949,7,187.0,0.40153188550532093,7,187.0
120.0,11,167.0,5.21875,5.571319388942273,11,193.0,0.25508829294547414,11,193.0
125.0,13,190.0,5.428571428571429,5.036597559096365,13,234.0,0.20965759512390733,13,234.0
130.0,9,209.0,6.53125,6.1028457922618955,9,247.0,0.31474444659319595,9,247.0
135.0,10,255.0,7.5,7.723445410009627,10,260.0,0.361818084004776,10,260.0
140.0,7,61.0,1.967741935483871,6.517474049161093,7,202.0,0.33012141229502673,7,202.0
145.0,10,67.0,2.0303030303030303,7.285611677490245,10,72.0,0.35317755975638304,10,72.0
150.0,10,81.0,2.25,7.9513596672979885,10,110.0,0.4594947331959821,10,110.0
155.0,5,90.0,2.8125,7.137892540702676,5,110.0,0.3495974598541746,5,110.0
160.0,4,13.0,0.38235294117647056,6.510297693794435,4,77.0,0.32026873298632713,4,77.0
165.0,12,57.0,1.9,5.710988388844017,12,72.0,0.21224304109385989,12,72.0
170.0,10,79.0,2.46875,5.577446050162424,10,106.0,0.2721727350655033,10,106.0
175.0,8,107.0,3.689655172413793,6.582114955525895,8,122.0,0.2607758231887745,8,122.0
180.0,9,109.0,3.7586206896551726,5.713708464534632,9,124.0,0.22990450299039752,9,124.0
185.0,17,179.0,5.966666666666667,4.445736743360119,17,194.0,0.25124727877454117,17,194.0
190.0,15,213.0,6.454545454545454,4.94566877831131,15,253.0,0.3038120679034303,15,253.0
195.0,10,226.0,6.848484848484849,4.505728909942767,10,267.0,0.20165390039440811,10,267.0
200.0,11,122.0,3.2972972972972974,5.870199752918335,11,240.0,0.2820339869225739,11,240.0
205.0,15,177.0,5.057142857142857,5.322475395677935,15,218.0,0.2009397258403383,15,218.0
210.0,22,272.0,7.555555555555555,5.270050854593041,22,306.0,0.20908513335072135,22,306.0
215.0,18,292.0,8.848484848484848,2.6899339729277614,18,362.0,0.04543461117401771,18,362.0
220.0,13,283.0,7.075,6.062788929860082,13,370.0,0.3743288680871342,13,370.0
225.0,7,70.0,1.75,5.643093978590822,7,314.0,0.31706109276095795,7,314.0
230.0,10,42.0,1.024390243902439,5.701148574602415,10,207.0,0.3327789247839429,10,207.0
235.0,20,73.0,1.825,3.5807357775905295,20,247.0,0.12563519521339941,20,247.0
240.0,16,95.0,2.317073170731707,4.595641017733123,16,261.0,0.1866954481975529,16,261.0
