step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.45857825858934,0,0.0,0.9409267167450515,0,0.0
10.0,0,0.0,0.0,12.393523859905033,0,0.0,0.9370804104019436,0,0.0
15.0,2,3.0,0.16666666666666666,8.051158244435179,2,3.0,0.44934549480105146,2,3.0
20.0,6,25.0,1.4705882352941178,7.558935265070318,6,25.0,0.45480017447048543,6,25.0
25.0,7,56.0,2.5454545454545454,6.843677444009502,7,56.0,0.36551737014304253,7,56.0
30.0,6,85.0,4.25,6.67715470033841,6,88.0,0.40136780447005865,6,88.0
35.0,6,115.0,5.0,8.93627105701895,6,115.0,0.48739717209268985,6,115.0
40.0,3,54.0,2.076923076923077,10.22857397815277,3,95.0,0.6489202941894164,3,95.0
45.0,4,72.0,2.88,8.761487493968232,4,72.0,0.5270148597912567,4,72.0
50.0,9,110.0,4.583333333333333,7.480101926528619,9,110.0,0.33844062155545507,9,110.0
55.0,6,123.0,5.125,5.704838048267856,6,136.0,0.3013043988579006,6,136.0
60.0,6,153.0,7.285714285714286,7.319331999984746,6,153.0,0.352213212656273,6,153.0
65.0,8,190.0,7.3076923076923075,8.720937296769481,8,190.0,0.4761954559196513,8,190.0
70.0,11,236.0,11.238095238095237,4.787736431509642,11,236.0,0.24564683155447226,11,236.0
75.0,10,277.0,9.233333333333333,5.69823623402001,10,283.0,0.4114602881429729,10,283.0
80.0,10,327.0,10.9,7.835575294676513,10,327.0,0.5021744192333963,10,327.0
85.0,6,172.0,4.777777777777778,7.02860301392648,6,284.0,0.4188297914392375,6,284.0
90.0,10,178.0,5.393939393939394,6.61622081797118,10,210.0,0.3186929768660851,10,210.0
95.0,12,238.0,7.4375,6.63518504808006,12,238.0,0.31119268029672015,12,238.0
100.0,9,256.0,8.0,6.373414305456991,9,276.0,0.3200426426208502,9,276.0
105.0,8,295.0,9.21875,7.759814322486218,8,295.0,0.3625348604949947,8,295.0
110.0,6,244.0,7.625,7.295069227498455,6,285.0,0.41789900315901035,6,285.0
