step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.642477494481767,0,0.0,0.9414433053640074,0,0.0
10.0,0,0.0,0.0,12.132896317975906,0,0.0,0.9093479208529617,0,0.0
15.0,4,5.0,0.2777777777777778,5.662111757889477,4,5.0,0.38504760209211514,4,5.0
20.0,10,48.0,2.6666666666666665,5.67538673812415,10,48.0,0.3517911253124106,10,48.0
25.0,12,100.0,4.3478260869565215,3.632435625124416,12,100.0,0.2118974392086337,12,100.0
30.0,10,110.0,5.0,4.2365067070098155,10,142.0,0.3082102808921182,10,142.0
35.0,8,142.0,5.461538461538462,7.274950932070471,8,142.0,0.3920184265144769,8,142.0
40.0,4,100.0,3.125,7.9175199289313145,4,126.0,0.44334658578368535,4,126.0
45.0,11,143.0,4.612903225806452,7.022932956624209,11,143.0,0.38246324885761923,11,143.0
50.0,9,156.0,5.2,5.667483386539077,9,182.0,0.3037222658620322,9,182.0
55.0,10,194.0,6.466666666666667,6.80150136673147,10,194.0,0.3571835722218521,10,194.0
60.0,4,39.0,1.3928571428571428,6.558820877568204,4,145.0,0.25639960087909575,4,145.0
65.0,8,53.0,1.8275862068965518,7.61721016978191,8,73.0,0.36675272272178594,8,73.0
70.0,12,107.0,4.115384615384615,6.569218885493019,12,107.0,0.24109078739595408,12,107.0
75.0,10,102.0,3.1875,6.239120167573857,10,142.0,0.40855825203954377,10,142.0
80.0,6,114.0,3.8,8.11065877500159,6,138.0,0.5211367536596232,6,138.0
85.0,4,7.0,0.19444444444444445,5.90061156165237,4,100.0,0.322431813809798,4,100.0
90.0,14,49.0,1.4848484848484849,6.030031887636263,14,75.0,0.2769475421224637,14,75.0
95.0,13,79.0,2.323529411764706,4.94088344889257,13,119.0,0.22322313730794752,13,119.0
100.0,10,105.0,3.28125,6.504595908501884,10,139.0,0.32189558226731696,10,139.0
105.0,8,121.0,3.6666666666666665,6.542932124992129,8,143.0,0.33301226787529153,8,143.0
110.0,16,182.0,5.2,5.6926052588288165,16,204.0,0.3100392873061999,16,204.0
115.0,14,232.0,6.823529411764706,4.665119078567394,14,266.0,0.2860427374161157,14,266.0
120.0,12,266.0,7.823529411764706,4.939072050247946,12,294.0,0.25347111371026737,12,294.0
125.0,10,177.0,4.657894736842105,5.742777460118656,10,275.0,0.2574451759180876,10,275.0
130.0,16,230.0,6.571428571428571,5.167882885858827,16,255.0,0.19868306553175324,16,255.0
135.0,22,327.0,9.083333333333334,4.965685212834251,22,345.0,0.1716101944349536,22,345.0
140.0,18,365.0,11.06060606060606,4.184071588843995,18,417.0,0.2135727359771976,18,417.0
145.0,12,361.0,10.027777777777779,4.873022180705102,12,433.0,0.2842986917759446,12,433.0
150.0,8,118.0,2.8095238095238093,6.393046844187042,8,373.0,0.40540715078011813,8,373.0
155.0,8,38.0,1.0,5.342620765329393,8,226.0,0.27585854902684903,8,226.0
160.0,17,110.0,2.619047619047619,5.963905391362066,17,180.0,0.24590148915711477,17,180.0
165.0,20,130.0,3.4210526315789473,3.59645409361884,20,230.0,0.08354368789369494,20,230.0
170.0,13,102.0,2.55,5.466394379600676,13,222.0,0.23887216802484662,13,222.0
175.0,10,130.0,3.611111111111111,6.2185349167630335,10,195.0,0.2277639910149659,10,195.0
180.0,10,144.0,4.0,6.025216733301782,10,209.0,0.2781651715722951,10,209.0
185.0,18,218.0,6.055555555555555,3.988906221170186,18,283.0,0.22248854197440482,18,283.0
190.0,16,260.0,6.842105263157895,3.711559479777095,16,331.0,0.246986314522793,16,331.0
195.0,15,301.0,7.717948717948718,3.8682364756734615,15,352.0,0.1705243785670484,15,352.0
200.0,14,212.0,5.0476190476190474,4.757272980574425,14,350.0,0.2455760271840747,14,350.0
205.0,20,285.0,7.125,4.254547024189158,20,347.0,0.15446974276141281,20,347.0
210.0,20,333.0,7.928571428571429,4.889300884953938,20,395.0,0.20490555267441002,20,395.0
215.0,14,345.0,9.078947368421053,4.76140126217684,14,401.0,0.08901304952379271,14,401.0
220.0,8,99.0,2.152173913043478,6.986306655883494,8,343.0,0.41304001099380555,8,343.0
225.0,8,24.0,0.6,6.153985107675764,8,197.0,0.35297423623845864,8,197.0
230.0,15,81.0,1.8409090909090908,5.467707649465639,15,163.0,0.2473128342571107,15,163.0
235.0,20,113.0,2.7560975609756095,4.205117770128531,20,207.0,0.11862922957264245,20,207.0
240.0,14,103.0,2.575,5.024471036122533,14,223.0,0.20868592030329708,14,223.0
245.0,10,119.0,3.1315789473684212,5.969871735696958,10,195.0,0.2238642836090521,10,195.0
250.0,10,130.0,3.3333333333333335,6.51932955670239,10,206.0,0.3379007977698678,10,206.0
255.0,18,199.0,5.2368421052631575,4.287473057376092,18,275.0,0.24122416384089995,18,275.0
260.0,18,251.0,6.275,4.1645000978913185,18,335.0,0.2683958045947999,18,335.0
265.0,13,278.0,6.95,4.447186337779707,13,350.0,0.22844804690393056,13,350.0
270.0,10,180.0,4.090909090909091,5.666210474270128,10,310.0,0.29268930695933526,10,310.0
275.0,14,240.0,6.153846153846154,4.674383894221862,14,294.0,0.17455091054884458,14,294.0
280.0,24,340.0,8.095238095238095,4.518549103581931,24,390.0,0.17396545994545687,24,390.0
285.0,22,390.0,10.263157894736842,2.543380816915507,22,468.0,0.08005016027159217,22,468.0
290.0,18,398.0,9.045454545454545,5.473485229739432,18,502.0,0.3080845757329993,18,502.0
295.0,10,123.0,2.6739130434782608,5.568758453233222,10,452.0,0.3182524007361123,10,452.0
300.0,10,46.0,1.0454545454545454,4.821618225424809,10,311.0,0.2389968813225124,10,311.0
305.0,16,61.0,1.326086956521739,4.253195972726359,16,275.0,0.15922810096535855,16,275.0
310.0,18,81.0,1.8409090909090908,4.644730330316296,18,287.0,0.16555225557638384,18,287.0
315.0,14,128.0,2.909090909090909,6.009427800626809,14,264.0,0.2317664971998427,14,264.0
320.0,12,122.0,2.9047619047619047,5.783585904468293,12,262.0,0.2808120033874886,12,262.0
325.0,14,167.0,4.175,5.245306112628273,14,256.0,0.29706620881806145,14,256.0
330.0,14,191.0,4.5476190476190474,4.812475207947683,14,273.0,0.20125795259787002,14,273.0
335.0,13,214.0,5.095238095238095,5.997318570611845,13,280.0,0.292926198993822,13,280.0
340.0,13,257.0,6.425,6.2265057065059395,13,285.0,0.22161079032414183,13,285.0
345.0,10,147.0,3.769230769230769,5.952495667641507,10,267.0,0.31531174321591404,10,267.0
350.0,16,196.0,5.444444444444445,4.618344232639061,16,237.0,0.17747934732992923,16,237.0
355.0,16,238.0,6.2631578947368425,5.219765954328388,16,288.0,0.21503658918856047,16,288.0
360.0,9,248.0,7.515151515151516,3.957258433114071,9,306.0,0.08741383185024143,9,306.0
365.0,12,177.0,4.214285714285714,6.397346575582249,12,238.0,0.39415877892344264,12,238.0
370.0,16,247.0,6.333333333333333,4.382578750185329,16,308.0,0.23369925910814324,16,308.0
375.0,24,351.0,8.357142857142858,3.071940570072764,24,412.0,0.14895868868167828,24,412.0
380.0,26,405.0,10.125,1.608111473213683,26,501.0,0.062139254143727264,26,501.0
385.0,22,420.0,9.130434782608695,4.208140250922629,22,546.0,0.20223433461415508,22,546.0
390.0,13,167.0,3.7954545454545454,3.696353470518481,13,519.0,0.13965580758405408,13,519.0
395.0,14,110.0,2.5,4.565662463629663,14,394.0,0.20717801371488231,14,394.0
400.0,20,146.0,3.0416666666666665,3.9011974740725113,20,426.0,0.18057963747730016,20,426.0
405.0,18,182.0,3.7916666666666665,5.018071447884865,18,444.0,0.26910509410567013,18,444.0
410.0,17,221.0,4.604166666666667,5.02584028563467,17,434.0,0.17869592408136806,17,434.0
415.0,16,148.0,3.0833333333333335,5.2128112530782795,16,445.0,0.25570975967492005,16,445.0
420.0,21,225.0,5.487804878048781,3.7174123900477904,21,449.0,0.1465295525256778,21,449.0
425.0,22,289.0,6.282608695652174,3.751880865259714,22,519.0,0.15794671273649996,22,519.0
430.0,18,333.0,7.928571428571429,3.5386639024768156,18,554.0,0.1060735859047074,18,554.0
435.0,10,182.0,3.5,6.111774946434414,10,480.0,0.347636673701232,10,480.0
440.0,8,54.0,1.148936170212766,6.174071883496686,8,333.0,0.3535936700389472,8,333.0
445.0,17,121.0,2.42,5.565301167288641,17,246.0,0.25395290699691714,17,246.0
450.0,23,162.0,3.4468085106382977,3.6685406382165513,23,305.0,0.10162027514639635,23,305.0
455.0,20,180.0,3.8297872340425534,4.835211002498046,20,305.0,0.16739816214348247,20,305.0
460.0,16,215.0,4.886363636363637,5.924436575181597,16,338.0,0.21294558541734454,16,338.0
465.0,8,198.0,4.604651162790698,6.660423106177705,8,327.0,0.351464340326354,8,327.0
470.0,12,252.0,5.7272727272727275,6.1590652894556195,12,337.0,0.3267894638396786,12,337.0
475.0,12,290.0,6.904761904761905,5.494294056487958,12,374.0,0.275790243031699,12,374.0
480.0,10,320.0,7.804878048780488,5.334343499482831,10,378.0,0.2228454529617187,10,378.0
485.0,14,378.0,9.45,6.574893055905974,14,394.0,0.28141129875806753,14,394.0
490.0,10,141.0,3.9166666666666665,5.625261967026238,10,320.0,0.29405373619868785,10,320.0
495.0,11,148.0,4.111111111111111,5.625222049313193,11,196.0,0.24776128565814964,11,196.0
500.0,13,177.0,4.916666666666667,5.58480940387948,13,227.0,0.22978646722762738,13,227.0
505.0,9,195.0,5.131578947368421,6.3924647418269425,9,248.0,0.3171228777791236,9,248.0
510.0,12,123.0,3.075,6.7523577073322345,12,176.0,0.4056643804131526,12,176.0
515.0,18,197.0,5.324324324324325,4.131235368251597,18,250.0,0.15029102151864843,18,250.0
520.0,20,248.0,6.2,3.9674882521846455,20,325.0,0.1823803915814144,20,325.0
525.0,16,288.0,7.783783783783784,3.7495677763378485,16,367.0,0.1293978057455971,16,367.0
530.0,14,258.0,6.142857142857143,4.728926500484228,14,369.0,0.24134095823445492,14,369.0
535.0,20,342.0,9.0,3.6672944495761644,20,413.0,0.10169396693731728,20,413.0
540.0,21,394.0,9.85,3.910094520513309,21,480.0,0.14110102088239346,21,480.0
545.0,14,415.0,10.375,5.033501102872632,14,477.0,0.22774828256980248,14,477.0
550.0,9,135.0,3.13953488372093,5.991988773445761,9,406.0,0.31529906092690174,9,406.0
555.0,9,32.0,0.8,5.126436906356896,9,253.0,0.25330241094792233,9,253.0
560.0,18,105.0,2.5,5.519881922840712,18,188.0,0.22322910268367296,18,188.0
565.0,20,125.0,3.125,3.5223645617930956,20,234.0,0.09542923202041788,20,234.0
570.0,14,109.0,2.725,5.327467002331245,14,240.0,0.24868804779238346,14,240.0
575.0,8,119.0,3.2162162162162162,5.865914439124436,8,202.0,0.15025950034540222,8,202.0
580.0,10,166.0,3.86046511627907,8.980190752779041,10,211.0,0.5221767618820929,10,211.0
585.0,8,101.0,2.6578947368421053,8.09761672804837,8,184.0,0.4750200363077422,8,184.0
590.0,17,165.0,4.230769230769231,5.579685261780571,17,196.0,0.23381256260252672,17,196.0
595.0,16,211.0,5.861111111111111,5.153092448018968,16,256.0,0.20524896231270637,16,256.0
600.0,11,238.0,6.611111111111111,5.5372060298915065,11,275.0,0.21648870198546194,11,275.0
