step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.767221180302514,0,0.0,0.930604385030036,0,0.0
10.0,0,0.0,0.0,12.410291146345736,0,0.0,0.9074552285949428,0,0.0
15.0,5,9.0,0.5,6.72153824601466,5,9.0,0.3966859946471337,5,9.0
20.0,8,44.0,2.4444444444444446,7.217776530688457,8,45.0,0.3968360984544585,8,45.0
25.0,6,50.0,2.272727272727273,5.5035039464442015,6,63.0,0.3727336050723966,6,63.0
30.0,6,80.0,4.0,7.568855024615746,6,80.0,0.4655436471792432,6,80.0
35.0,6,70.0,2.9166666666666665,7.233931842687606,6,70.0,0.37505978613396596,6,70.0
40.0,12,121.0,4.653846153846154,6.405502646631222,12,121.0,0.34955421131304926,12,121.0
45.0,9,127.0,4.535714285714286,5.5547213655386285,9,154.0,0.3559265507182214,9,154.0
50.0,9,158.0,5.642857142857143,6.465501046507161,9,165.0,0.3678511318543196,9,165.0
55.0,10,39.0,1.21875,5.8281785965976765,10,140.0,0.30968159065809947,10,140.0
60.0,12,73.0,2.607142857142857,5.977387318724925,12,95.0,0.25867044091386454,12,95.0
65.0,8,71.0,2.21875,6.076815117092127,8,106.0,0.2607278399355429,8,106.0
70.0,6,84.0,3.0,8.075581877126874,6,107.0,0.39683401473093827,6,107.0
75.0,4,25.0,0.6944444444444444,7.672029955327209,4,76.0,0.4722643578803224,4,76.0
80.0,10,65.0,2.03125,7.3904079234447,10,75.0,0.4390394158746665,10,75.0
85.0,13,124.0,3.6470588235294117,6.029427697118109,13,134.0,0.35555782256965507,13,134.0
90.0,20,210.0,7.0,3.7668791492207387,20,220.0,0.18960514694572275,20,220.0
95.0,15,201.0,5.911764705882353,3.4290950881303903,15,269.0,0.14681962214026797,15,269.0
100.0,10,187.0,5.5,5.535390362236972,10,266.0,0.2608480525775173,10,266.0
105.0,6,56.0,1.5555555555555556,5.572963044832392,6,234.0,0.29330935709146333,6,234.0
