step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,12.226790634626434,0,0.0,0.9175761983040823,0,0.0
10.0,0,0.0,0.0,11.453933418622126,0,0.0,0.8671473152087251,0,0.0
15.0,5,10.0,0.5555555555555556,7.5066481885457454,5,10.0,0.49345874463351247,5,10.0
20.0,5,31.0,1.7222222222222223,7.174928839277269,5,35.0,0.42193210098517564,5,35.0
25.0,6,58.0,2.5217391304347827,6.730312417382254,6,58.0,0.3571221049642083,6,58.0
30.0,6,79.0,3.761904761904762,6.8435865099647595,6,89.0,0.3947035893610603,6,89.0
35.0,6,109.0,5.190476190476191,8.062573182110498,6,109.0,0.4302345684154415,6,109.0
40.0,3,56.0,2.074074074074074,9.283252962583255,3,86.0,0.5567093329101468,3,86.0
45.0,4,73.0,2.8076923076923075,9.280623966255037,4,73.0,0.5586629252080916,4,73.0
50.0,3,76.0,3.04,7.984945077195858,3,85.0,0.4498537213037323,3,85.0
55.0,7,107.0,4.28,8.280356691311882,7,107.0,0.4399032452754132,7,107.0
60.0,5,110.0,5.0,7.398634250951367,5,123.0,0.35194473054107417,5,123.0
65.0,9,149.0,6.478260869565218,6.212785799220347,9,149.0,0.3227653244043155,9,149.0
70.0,6,157.0,7.136363636363637,6.409262466149131,6,174.0,0.36629017371446126,6,174.0
75.0,7,182.0,6.066666666666666,7.980758203971416,7,182.0,0.5125509656018487,7,182.0
80.0,7,85.0,2.8333333333333335,8.736754303567677,7,85.0,0.5403874167689527,7,85.0
85.0,8,123.0,4.1,7.601015684184756,8,123.0,0.4520323087982739,8,123.0
90.0,10,148.0,5.285714285714286,5.489289918147056,10,157.0,0.2790537399496496,10,157.0
95.0,11,200.0,7.142857142857143,5.409681363927108,11,201.0,0.2736098385711596,11,201.0
100.0,9,71.0,2.3666666666666667,5.808638502417631,9,173.0,0.28291279859858737,9,173.0
105.0,9,91.0,3.1379310344827585,6.7732077281719905,9,116.0,0.3785095281086883,9,116.0
110.0,12,146.0,4.294117647058823,7.8610780147046535,12,147.0,0.38474911506715814,12,147.0
115.0,9,128.0,3.878787878787879,7.06275776422818,9,174.0,0.360670850486243,9,174.0
120.0,4,124.0,4.275862068965517,6.791063026777135,4,153.0,0.34318756735173367,4,153.0
125.0,7,18.0,0.5806451612903226,6.544371429572551,7,109.0,0.3346409441371318,7,109.0
